File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,66.02848014110398
00:09:34.084.mp4,0,0,66.05928711764821
00:17:10.535.mp4,0,0,67.30284242445734
00:12:19.952.mp4,0,1,67.08745305556202
00:09:38.088.mp4,2,0,67.21875653808604
00:15:44.934.mp4,1,1,66.67422164642026
00:12:29.397.mp4,0,4,66.99271839464681
00:11:21.904.mp4,0,1,67.01853928884574
00:10:39.642.mp4,1,0,66.74457474914465
00:01:56.787.mp4,0,0,66.65640135374514
00:10:57.095.mp4,1,0,67.79839242591096
00:00:54.431.mp4,0,1,67.20432400868077
00:11:40.728.mp4,1,1,67.71158336149014
00:02:06.019.mp4,0,1,66.85262356770389
00:01:18.718.mp4,0,1,67.7392434359587
00:00:40.515.mp4,0,1,67.09015374006579
00:01:08.637.mp4,1,0,67.40121010711452
00:03:14.557.mp4,2,0,67.28581415652066
00:03:24.590.mp4,0,2,67.58507468968682
00:10:18.376.mp4,0,1,67.6946385670759
00:21:04.004.mp4,0,0,67.56537929307127
00:14:57.864.mp4,0,1,67.20982128371733
00:01:43.464.mp4,0,1,67.99824119092885
00:09:14.543.mp4,1,1,67.6210951759804
00:00:44.976.mp4,1,0,67.95908471746993
00:20:31.154.mp4,1,1,67.39838353268067
00:10:31.171.mp4,1,2,67.20475227462293
00:00:30.442.mp4,1,0,66.84682090871844
00:02:45.437.mp4,2,0,67.72703605574912
00:01:35.018.mp4,1,0,66.81825898567533
00:02:56.377.mp4,0,2,67.04884414608192
00:07:23.982.mp4,0,1,66.93728087182699
00:07:13.094.mp4,1,0,67.59883721922719
00:13:57.166.mp4,0,1,67.23348730248966
00:01:33.260.mp4,1,0,67.1386744294489
00:01:46.723.mp4,0,1,67.05465440061555
00:12:35.997.mp4,1,0,67.10627311432498
00:02:09.862.mp4,1,0,66.82724076238858
00:08:16.887.mp4,3,0,67.00273167302993
00:06:41.309.mp4,0,1,66.71170008797445
00:06:29.647.mp4,1,0,67.13684570591202
00:03:56.751.mp4,3,0,67.84142727067989
00:03:57.024.mp4,0,1,66.63879318249997
00:08:29.506.mp4,0,1,67.02461463886247
00:04:09.367.mp4,0,3,67.348881869958
00:01:18.633.mp4,0,1,67.73299440692028
00:03:45.470.mp4,1,0,67.9457472390266
00:02:22.882.mp4,0,1,66.96619965346291
00:20:47.501.mp4,0,0,67.91597364720367
00:04:41.671.mp4,0,3,66.89592355718608
00:17:09.138.mp4,0,1,67.5958096761739
00:15:30.421.mp4,1,1,66.64039570648093
00:01:06.501.mp4,1,0,67.57705746194723
00:04:18.881.mp4,1,0,67.25730562909047
00:04:33.174.mp4,0,1,67.73211596612784
00:04:28.936.mp4,4,0,67.29825060567475
00:05:42.581.mp4,0,3,67.66276028919694
00:05:28.371.mp4,2,0,67.1868232765019
00:02:56.135.mp4,1,0,67.56470136843618
00:03:12.339.mp4,0,2,67.27711889920391
00:10:06.540.mp4,2,6,67.27760056270161
00:16:51.490.mp4,0,1,67.76639683068838
00:07:29.492.mp4,3,1,67.7951473993551
00:09:56.904.mp4,1,1,67.37057345832118
00:10:27.030.mp4,5,6,67.4766271989832
00:12:52.070.mp4,0,1,67.32211792045683
00:12:21.225.mp4,0,0,67.73585021651955
00:10:54.742.mp4,3,7,67.24606634007309
00:16:21.036.mp4,1,0,67.90705793422869
00:07:53.511.mp4,0,8,67.33080631594505
00:14:41.820.mp4,0,1,68.33365831687864
00:09:19.676.mp4,1,12,68.12345349290011
00:08:51.004.mp4,5,0,67.85875819166671
00:20:19.787.mp4,0,1,67.2997279376433
00:17:57.644.mp4,1,5,67.75385503150974
00:14:54.399.mp4,8,0,67.7528722228653
00:19:27.559.mp4,10,5,67.92966030238497
00:16:54.613.mp4,2,7,67.85060025215661
