File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,62.190686059906426
00:09:34.084.mp4,0,0,61.61623720164222
00:17:10.535.mp4,0,0,61.92546694687018
00:12:19.952.mp4,0,1,62.134319538611194
00:09:38.088.mp4,1,0,62.21368449328178
00:15:44.934.mp4,1,1,62.6143981803781
00:12:29.397.mp4,0,3,61.52858450491896
00:11:21.904.mp4,1,1,62.74537484464208
00:10:39.642.mp4,1,0,62.618940437298
00:01:56.787.mp4,1,0,62.69476280787606
00:10:57.095.mp4,1,1,62.945217952597794
00:00:54.431.mp4,0,1,62.623957006619506
00:11:40.728.mp4,1,1,63.105246525765715
00:02:06.019.mp4,0,0,62.25248983915162
00:01:18.718.mp4,0,1,62.495635452353625
00:00:40.515.mp4,0,1,62.82076305774628
00:01:08.637.mp4,1,0,62.18854280754462
00:03:14.557.mp4,2,0,62.83162786119
00:03:24.590.mp4,0,2,62.400559265153376
00:10:18.376.mp4,2,0,62.93288497338795
00:21:04.004.mp4,1,0,62.44552361464349
00:14:57.864.mp4,0,1,62.3715754821059
00:01:43.464.mp4,0,1,62.54925924948283
00:09:14.543.mp4,0,1,63.350801375512766
00:00:44.976.mp4,0,0,60.63104791134415
00:20:31.154.mp4,0,0,61.99282194844531
00:10:31.171.mp4,0,2,62.5203104417098
00:00:30.442.mp4,1,0,62.71344880390295
00:02:45.437.mp4,2,0,62.73072851364506
00:01:35.018.mp4,1,0,62.760006839183845
00:02:56.377.mp4,0,2,63.075614438586705
00:07:23.982.mp4,0,1,62.62803574551434
00:07:13.094.mp4,1,0,62.57375235022521
00:13:57.166.mp4,0,1,62.56164016297295
00:01:33.260.mp4,0,0,63.1454291709505
00:01:46.723.mp4,0,1,62.91505104430083
00:12:35.997.mp4,1,0,62.795028103879346
00:02:09.862.mp4,0,0,62.386536652954646
00:08:16.887.mp4,3,0,62.703265151307804
00:06:41.309.mp4,0,1,62.492925470776555
00:06:29.647.mp4,0,0,62.913009903440965
00:03:56.751.mp4,3,0,62.693989308173286
00:03:57.024.mp4,0,2,63.33400777109057
00:08:29.506.mp4,0,4,62.68952898025889
00:04:09.367.mp4,0,3,63.04246841381205
00:01:18.633.mp4,0,1,62.99981476329413
00:03:45.470.mp4,1,0,63.39444006266435
00:02:22.882.mp4,0,1,62.48278663609345
00:20:47.501.mp4,0,0,62.309596303057944
00:04:41.671.mp4,0,3,62.67125702273626
00:17:09.138.mp4,1,0,63.11237147721467
00:15:30.421.mp4,1,1,62.464553538689046
00:01:06.501.mp4,1,0,63.547568691273256
00:04:18.881.mp4,2,0,62.78013441521881
00:04:33.174.mp4,0,2,62.664448171319414
00:04:28.936.mp4,4,0,62.634213755251785
00:05:42.581.mp4,0,4,63.62442344816588
00:05:28.371.mp4,1,1,62.339144300675606
00:02:56.135.mp4,2,0,62.87754010678171
00:03:12.339.mp4,0,1,63.00719373013143
00:10:06.540.mp4,3,5,63.18642212904984
00:16:51.490.mp4,0,1,62.916945600854035
00:07:29.492.mp4,7,1,62.6640739868623
00:09:56.904.mp4,1,1,62.471614296251424
00:10:27.030.mp4,10,5,62.44496388923193
00:12:52.070.mp4,12,15,61.91632673451213
00:12:21.225.mp4,2,0,63.07762666101847
00:10:54.742.mp4,3,7,62.62762324643031
00:16:21.036.mp4,1,0,62.912210482376295
00:07:53.511.mp4,0,6,62.84100823048082
00:14:41.820.mp4,0,1,63.458200279359346
00:09:19.676.mp4,1,10,62.530268211653706
00:08:51.004.mp4,14,3,63.00763559895657
00:20:19.787.mp4,1,1,62.34971962904039
00:17:57.644.mp4,1,6,62.84758837965674
00:14:54.399.mp4,9,12,62.87360668232022
00:19:27.559.mp4,8,6,63.06195650517093
00:16:54.613.mp4,4,11,62.934341640790564
