File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,89.41473109372792
00:09:34.084.mp4,0,1,91.05609186228345
00:17:10.535.mp4,0,0,93.24196750844318
00:12:19.952.mp4,0,1,98.45038252074983
00:09:38.088.mp4,0,0,95.12429926866702
00:15:44.934.mp4,1,1,95.55372528802508
00:12:29.397.mp4,0,0,94.70360730726286
00:11:21.904.mp4,0,1,96.87743865564637
00:10:39.642.mp4,0,0,95.88638631673949
00:01:56.787.mp4,0,0,94.87613800049935
00:10:57.095.mp4,1,0,97.47836585669116
00:00:54.431.mp4,0,1,98.14868311690788
00:11:40.728.mp4,1,0,96.80142674267208
00:02:06.019.mp4,0,0,95.97332131432515
00:01:18.718.mp4,0,1,96.13543408885637
00:00:40.515.mp4,0,1,97.87771354504568
00:01:08.637.mp4,1,0,94.53468807580943
00:03:14.557.mp4,1,0,97.23744844218736
00:03:24.590.mp4,0,1,92.98845146933029
00:10:18.376.mp4,1,1,95.71575872359448
00:21:04.004.mp4,0,0,101.2096540075046
00:14:57.864.mp4,0,1,92.84273420961814
00:01:43.464.mp4,0,1,96.31830285419422
00:09:14.543.mp4,1,1,95.77989733873913
00:00:44.976.mp4,1,0,95.33419552104833
00:20:31.154.mp4,0,0,99.45790153584886
00:10:31.171.mp4,1,0,95.53509845166867
00:00:30.442.mp4,1,0,95.62911263875375
00:02:45.437.mp4,1,0,94.72598181989608
00:01:35.018.mp4,0,0,96.08979007575911
00:02:56.377.mp4,0,2,95.7196901588827
00:07:23.982.mp4,0,0,96.4290102741926
00:07:13.094.mp4,0,0,97.04032188314092
00:13:57.166.mp4,0,0,98.00508155638879
00:01:33.260.mp4,1,0,95.27449967933815
00:01:46.723.mp4,0,0,97.74427526745306
00:12:35.997.mp4,0,0,98.25846820447794
00:02:09.862.mp4,1,0,93.9148932793886
00:08:16.887.mp4,0,0,98.79065965250646
00:06:41.309.mp4,0,0,96.89389377190214
00:06:29.647.mp4,0,0,99.17680424756854
00:03:56.751.mp4,2,0,96.6763889370494
00:03:57.024.mp4,0,0,96.54128021328063
00:08:29.506.mp4,0,0,97.75605897777587
00:04:09.367.mp4,0,1,96.50698286339369
00:01:18.633.mp4,0,1,96.79195729130414
00:03:45.470.mp4,1,0,96.51874875552164
00:02:22.882.mp4,0,1,96.2238852418584
00:20:47.501.mp4,0,0,97.69659599164707
00:04:41.671.mp4,0,3,95.72291071053456
00:17:09.138.mp4,0,0,96.71358794342629
00:15:30.421.mp4,1,1,98.07874195692276
00:01:06.501.mp4,1,0,96.008763297855
00:04:18.881.mp4,0,0,95.62390463496122
00:04:33.174.mp4,0,0,96.37966515778929
00:04:28.936.mp4,2,0,98.13653480087855
00:05:42.581.mp4,0,1,95.55176884393673
00:05:28.371.mp4,2,0,96.86258053976289
00:02:56.135.mp4,1,0,96.35892987579703
00:03:12.339.mp4,0,0,97.57546279246115
00:10:06.540.mp4,1,1,99.23671539663135
00:16:51.490.mp4,0,1,97.88898723255801
00:07:29.492.mp4,2,0,97.17807612697953
00:09:56.904.mp4,0,0,98.18313143173098
00:10:27.030.mp4,3,4,98.56771898259319
00:12:52.070.mp4,0,0,94.1433479547303
00:12:21.225.mp4,0,0,111.33617903370119
00:10:54.742.mp4,2,1,96.53029040922563
00:16:21.036.mp4,1,0,98.30990412709176
00:07:53.511.mp4,0,0,98.81924044479373
00:14:41.820.mp4,0,1,98.11829322061317
00:09:19.676.mp4,0,0,99.84835523040898
00:08:51.004.mp4,3,0,98.28447073832876
00:20:19.787.mp4,0,0,101.2409748484218
00:17:57.644.mp4,1,1,99.62055826006488
00:14:54.399.mp4,0,0,100.56892866744995
00:19:27.559.mp4,3,3,98.14336787205715
00:16:54.613.mp4,0,1,101.26855195575442
