File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,125.22298909443691
00:09:34.084.mp4,1,1,127.00731100570015
00:17:10.535.mp4,0,0,130.80833944081462
00:12:19.952.mp4,0,1,129.34043154150055
00:09:38.088.mp4,0,0,133.75794270653208
00:15:44.934.mp4,0,1,126.75535195283884
00:12:29.397.mp4,0,3,133.17378524697935
00:11:21.904.mp4,1,1,129.48537817856854
00:10:39.642.mp4,1,0,130.9845044219474
00:01:56.787.mp4,1,0,132.11181972829544
00:10:57.095.mp4,1,1,131.6630436318034
00:00:54.431.mp4,0,1,133.89772236190484
00:11:40.728.mp4,1,1,130.98781304099344
00:02:06.019.mp4,0,0,128.8195883100266
00:01:18.718.mp4,0,1,130.51852284464442
00:00:40.515.mp4,0,1,128.52774427720382
00:01:08.637.mp4,1,0,130.90744003147503
00:03:14.557.mp4,2,0,133.54838350188854
00:03:24.590.mp4,0,2,130.09036174100856
00:10:18.376.mp4,1,1,131.56087360469414
00:21:04.004.mp4,0,0,134.74732070982233
00:14:57.864.mp4,0,1,126.15375716492359
00:01:43.464.mp4,0,1,131.4431293321769
00:09:14.543.mp4,1,1,130.6204237582126
00:00:44.976.mp4,1,0,131.9686800492633
00:20:31.154.mp4,0,1,133.8761601117956
00:10:31.171.mp4,1,2,131.25390019508617
00:00:30.442.mp4,1,0,129.9078064838168
00:02:45.437.mp4,2,0,130.80699941219407
00:01:35.018.mp4,1,0,131.52500080693235
00:02:56.377.mp4,0,2,132.205666279833
00:07:23.982.mp4,0,1,128.02916754287853
00:07:13.094.mp4,1,0,129.21096957489615
00:13:57.166.mp4,0,1,129.82723715180722
00:01:33.260.mp4,1,0,131.61042539847523
00:01:46.723.mp4,0,1,132.27097031120218
00:12:35.997.mp4,1,0,131.13730138717173
00:02:09.862.mp4,1,0,129.71083957368538
00:08:16.887.mp4,3,0,129.56665613009577
00:06:41.309.mp4,0,1,130.57581678304393
00:06:29.647.mp4,1,0,131.28974508571252
00:03:56.751.mp4,3,0,132.0278833272085
00:03:57.024.mp4,0,1,132.0915217826026
00:08:29.506.mp4,0,1,131.270904265514
00:04:09.367.mp4,0,2,131.7678645282906
00:01:18.633.mp4,0,1,130.93926626229887
00:03:45.470.mp4,1,0,131.6804046194684
00:02:22.882.mp4,0,1,129.71014453769533
00:20:47.501.mp4,0,0,136.15678263275638
00:04:41.671.mp4,0,3,130.61087056419763
00:17:09.138.mp4,1,1,129.73914391249707
00:15:30.421.mp4,1,1,127.60585215328005
00:01:06.501.mp4,1,0,130.4162024637767
00:04:18.881.mp4,1,0,130.89765572653468
00:04:33.174.mp4,0,0,130.95444792135808
00:04:28.936.mp4,2,0,132.4109918156744
00:05:42.581.mp4,0,3,132.34782984380604
00:05:28.371.mp4,2,0,131.71845711289527
00:02:56.135.mp4,1,0,130.11655246739926
00:03:12.339.mp4,0,2,131.94734740249325
00:10:06.540.mp4,2,5,133.64729547569127
00:16:51.490.mp4,0,1,129.31775378102944
00:07:29.492.mp4,3,0,135.57212893469998
00:09:56.904.mp4,1,1,130.3786616295985
00:10:27.030.mp4,4,6,134.34051761925883
00:12:52.070.mp4,1,0,135.12125883537684
00:12:21.225.mp4,1,0,134.72471996678976
00:10:54.742.mp4,2,7,135.02816277340247
00:16:21.036.mp4,1,0,129.0349599451316
00:07:53.511.mp4,0,7,134.83767508344556
00:14:41.820.mp4,0,1,130.69443238986977
00:09:19.676.mp4,0,9,134.365676323563
00:08:51.004.mp4,7,1,134.80542856368504
00:20:19.787.mp4,0,1,135.59615038103232
00:17:57.644.mp4,1,5,135.83383631528682
00:14:54.399.mp4,5,1,134.16322407000362
00:19:27.559.mp4,11,6,135.07062564459747
00:16:54.613.mp4,1,3,133.33283449886187
