File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,168.58058209864956
00:09:34.084.mp4,1,0,174.31009880662813
00:17:10.535.mp4,0,0,190.06345954491775
00:12:19.952.mp4,0,0,184.6484974542856
00:09:38.088.mp4,0,0,188.09943941998654
00:15:44.934.mp4,0,0,178.77761767275314
00:12:29.397.mp4,0,1,190.92953363583754
00:11:21.904.mp4,1,0,178.13297990780697
00:10:39.642.mp4,0,0,185.77266476626875
00:01:56.787.mp4,0,0,191.00897070981873
00:10:57.095.mp4,0,0,188.2041529830571
00:00:54.431.mp4,0,0,194.49850166733304
00:11:40.728.mp4,0,1,184.24967684046374
00:02:06.019.mp4,0,1,180.81628697554186
00:01:18.718.mp4,0,0,184.7287315349525
00:00:40.515.mp4,0,0,181.47597101158337
00:01:08.637.mp4,0,0,185.72504809018574
00:03:14.557.mp4,0,0,188.7486009456675
00:03:24.590.mp4,0,0,184.55491396097693
00:10:18.376.mp4,0,0,186.18169969497157
00:21:04.004.mp4,0,0,192.891532400434
00:14:57.864.mp4,0,1,176.37538734589032
00:01:43.464.mp4,0,0,185.63935976475338
00:09:14.543.mp4,0,1,184.1666226334643
00:00:44.976.mp4,0,0,189.18030418707482
00:20:31.154.mp4,0,0,195.6567297510594
00:10:31.171.mp4,0,0,185.5640945406047
00:00:30.442.mp4,0,0,182.46929154707263
00:02:45.437.mp4,1,0,183.8786960110619
00:01:35.018.mp4,0,0,180.16570610570335
00:02:56.377.mp4,0,0,185.93289845791298
00:07:23.982.mp4,0,0,180.57211739939106
00:07:13.094.mp4,1,0,184.60862789319185
00:13:57.166.mp4,0,0,180.23519248991823
00:01:33.260.mp4,0,0,186.12865564068224
00:01:46.723.mp4,0,0,185.33962120025149
00:12:35.997.mp4,0,0,187.2332801767407
00:02:09.862.mp4,0,0,184.5117289582212
00:08:16.887.mp4,0,0,181.81192989569269
00:06:41.309.mp4,0,0,183.81963625980902
00:06:29.647.mp4,0,0,184.90649349954367
00:03:56.751.mp4,0,0,188.20809275329364
00:03:57.024.mp4,0,0,188.14341550181373
00:08:29.506.mp4,0,0,184.5271859411673
00:04:09.367.mp4,0,0,189.16522519324243
00:01:18.633.mp4,0,0,184.08458402186025
00:03:45.470.mp4,1,0,185.0872353930024
00:02:22.882.mp4,0,0,184.74627971079337
00:20:47.501.mp4,0,0,197.61948388253404
00:04:41.671.mp4,0,1,183.7871932478207
00:17:09.138.mp4,0,0,179.9375646101663
00:15:30.421.mp4,0,0,181.0298043296184
00:01:06.501.mp4,0,0,184.84797539685766
00:04:18.881.mp4,0,0,186.11449551029966
00:04:33.174.mp4,0,0,183.73928785378146
00:04:28.936.mp4,0,0,188.07778223230335
00:05:42.581.mp4,0,0,187.79705656549535
00:05:28.371.mp4,0,0,186.16380135594252
00:02:56.135.mp4,1,0,184.76797219895806
00:03:12.339.mp4,0,0,185.20464713738565
00:10:06.540.mp4,1,0,192.4143384641054
00:16:51.490.mp4,0,0,182.64286052972557
00:07:29.492.mp4,2,0,195.45429517175705
00:09:56.904.mp4,0,0,184.7315700270546
00:10:27.030.mp4,0,1,196.37415713919927
00:12:52.070.mp4,0,0,198.59683153964343
00:12:21.225.mp4,0,0,194.93017845580667
00:10:54.742.mp4,0,0,194.18642691590674
00:16:21.036.mp4,0,0,181.70941571574156
00:07:53.511.mp4,0,0,193.3468958599783
00:14:41.820.mp4,0,0,183.37552875282762
00:09:19.676.mp4,0,0,193.62605404212115
00:08:51.004.mp4,1,0,195.1084629996383
00:20:19.787.mp4,1,0,196.3367478590707
00:17:57.644.mp4,0,0,197.48815058052787
00:14:54.399.mp4,0,0,194.0502846031901
00:19:27.559.mp4,0,0,198.88073113863894
00:16:54.613.mp4,0,0,194.21427811018813
