File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,49.40091840013133
00:09:34.084.mp4,0,0,50.0757119928652
00:17:10.535.mp4,1,0,50.18980788515301
00:12:19.952.mp4,0,1,50.310642942001834
00:09:38.088.mp4,2,0,50.38256061275729
00:15:44.934.mp4,1,1,50.71480887376034
00:12:29.397.mp4,1,3,50.24699663764818
00:11:21.904.mp4,0,1,50.13485388133223
00:10:39.642.mp4,1,0,49.801883515210484
00:01:56.787.mp4,0,0,49.96898255274211
00:10:57.095.mp4,1,1,49.01172382211783
00:00:54.431.mp4,0,1,50.27837080370214
00:11:40.728.mp4,1,1,50.305616520304625
00:02:06.019.mp4,0,1,49.83040414854581
00:01:18.718.mp4,0,1,49.82566404891681
00:00:40.515.mp4,0,1,50.21318696921819
00:01:08.637.mp4,1,0,50.31580256214787
00:03:14.557.mp4,2,0,49.775596280985745
00:03:24.590.mp4,0,2,50.02121102404198
00:10:18.376.mp4,1,1,49.814197400320595
00:21:04.004.mp4,0,0,49.89632456547065
00:14:57.864.mp4,0,1,49.947053554658865
00:01:43.464.mp4,0,1,49.95857477078072
00:09:14.543.mp4,1,1,50.13553212277346
00:00:44.976.mp4,1,0,50.36310546250045
00:20:31.154.mp4,1,1,49.92463037959431
00:10:31.171.mp4,1,2,50.43682514734899
00:00:30.442.mp4,1,0,49.797107648225406
00:02:45.437.mp4,2,0,49.94228244997111
00:01:35.018.mp4,1,0,49.794238731505594
00:02:56.377.mp4,0,2,49.90730069046921
00:07:23.982.mp4,0,1,50.027477139436996
00:07:13.094.mp4,1,0,50.12817259407711
00:13:57.166.mp4,0,1,49.913562402554206
00:01:33.260.mp4,1,0,50.08933404528852
00:01:46.723.mp4,0,1,49.955752286620374
00:12:35.997.mp4,1,0,50.30630736939343
00:02:09.862.mp4,1,0,49.90059497220246
00:08:16.887.mp4,3,0,50.24316720209234
00:06:41.309.mp4,0,1,50.00953092162669
00:06:29.647.mp4,1,0,50.522761296067976
00:03:56.751.mp4,3,0,50.07483312417144
00:03:57.024.mp4,0,1,50.354049439659384
00:08:29.506.mp4,0,1,50.13861059243562
00:04:09.367.mp4,0,2,50.39269748614895
00:01:18.633.mp4,0,1,50.40887721603335
00:03:45.470.mp4,1,0,50.30023885418482
00:02:22.882.mp4,0,1,50.30965557305631
00:20:47.501.mp4,0,0,50.12253677656816
00:04:41.671.mp4,0,3,50.099209258753866
00:17:09.138.mp4,0,1,50.33615064986297
00:15:30.421.mp4,1,1,49.05158820892595
00:01:06.501.mp4,1,0,47.44073265543054
00:04:18.881.mp4,1,0,47.789457402026315
00:04:33.174.mp4,0,1,48.55882689960556
00:04:28.936.mp4,4,0,47.634703163486236
00:05:42.581.mp4,0,3,48.08016238174997
00:05:28.371.mp4,2,0,45.446472669790026
00:02:56.135.mp4,1,0,46.39497001623942
00:03:12.339.mp4,0,2,48.044522204420296
00:10:06.540.mp4,3,5,48.195097528029955
00:16:51.490.mp4,0,1,48.34142714732873
00:07:29.492.mp4,6,1,50.49561494584447
00:09:56.904.mp4,1,1,50.33898245167166
00:10:27.030.mp4,5,6,49.81672043346706
00:12:52.070.mp4,1,1,49.91104975377062
00:12:21.225.mp4,1,0,49.71271415175252
00:10:54.742.mp4,2,7,49.94056360395861
00:16:21.036.mp4,1,0,50.51493533798834
00:07:53.511.mp4,0,8,50.039348818808215
00:14:41.820.mp4,0,1,50.482903730914074
00:09:19.676.mp4,1,12,49.975840772892404
00:08:51.004.mp4,6,1,50.24196066699617
00:20:19.787.mp4,0,1,49.968948388124794
00:17:57.644.mp4,2,5,50.21568061266991
00:14:54.399.mp4,6,1,50.05429706308512
00:19:27.559.mp4,9,6,49.97253789904928
00:16:54.613.mp4,2,8,50.05297980612605
