File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,158.64741491049244
00:09:34.084.mp4,0,1,162.42312174771186
00:17:10.535.mp4,0,0,171.7953526473678
00:12:19.952.mp4,0,0,170.57077318052404
00:09:38.088.mp4,0,0,171.77105285794963
00:15:44.934.mp4,1,1,166.79162653620602
00:12:29.397.mp4,0,0,166.70174350958575
00:11:21.904.mp4,0,1,165.34795810667663
00:10:39.642.mp4,0,0,170.40794659787562
00:01:56.787.mp4,0,0,172.00448283236764
00:10:57.095.mp4,1,0,168.64913550462404
00:00:54.431.mp4,0,1,169.9159454312236
00:11:40.728.mp4,1,0,167.47224821682298
00:02:06.019.mp4,0,0,169.1598953481104
00:01:18.718.mp4,0,1,169.3795969225628
00:00:40.515.mp4,0,1,169.3721539786955
00:01:08.637.mp4,1,0,170.01381070884696
00:03:14.557.mp4,1,0,169.2045002668302
00:03:24.590.mp4,0,1,168.2652910765386
00:10:18.376.mp4,0,0,167.2689143844648
00:21:04.004.mp4,0,0,173.1472463006431
00:14:57.864.mp4,0,1,165.11474107191265
00:01:43.464.mp4,0,1,170.95686601653463
00:09:14.543.mp4,1,1,166.34819680295894
00:00:44.976.mp4,1,0,169.82645655996552
00:20:31.154.mp4,0,0,172.28049959941487
00:10:31.171.mp4,1,0,169.57327524348685
00:00:30.442.mp4,1,0,168.64028207398005
00:02:45.437.mp4,1,0,168.23644904299647
00:01:35.018.mp4,0,0,168.5791213471234
00:02:56.377.mp4,0,2,167.99774759435928
00:07:23.982.mp4,0,0,169.68326611210003
00:07:13.094.mp4,0,0,169.60853966283167
00:13:57.166.mp4,0,1,169.33109149749166
00:01:33.260.mp4,1,0,170.24286809319716
00:01:46.723.mp4,0,0,167.83047085505683
00:12:35.997.mp4,0,0,172.99315797725336
00:02:09.862.mp4,1,0,169.33865956158036
00:08:16.887.mp4,0,0,170.6679254876333
00:06:41.309.mp4,0,0,170.04299768525544
00:06:29.647.mp4,0,0,170.7576753513805
00:03:56.751.mp4,2,0,170.20848735120597
00:03:57.024.mp4,0,0,170.87161302879267
00:08:29.506.mp4,0,0,170.03474919578272
00:04:09.367.mp4,0,1,170.09745878008303
00:01:18.633.mp4,0,0,170.49925268373573
00:03:45.470.mp4,1,0,170.4204175462611
00:02:22.882.mp4,0,1,169.20075809047023
00:20:47.501.mp4,0,0,173.66746913469893
00:04:41.671.mp4,0,2,172.02911063416457
00:17:09.138.mp4,0,1,166.63961980543843
00:15:30.421.mp4,1,1,164.9557676390271
00:01:06.501.mp4,1,0,168.70639130972114
00:04:18.881.mp4,0,0,167.1699765954196
00:04:33.174.mp4,0,0,171.16911376411716
00:04:28.936.mp4,2,0,171.3227649339818
00:05:42.581.mp4,0,1,172.1674389663151
00:05:28.371.mp4,2,0,170.49011766545522
00:02:56.135.mp4,1,0,170.9011668927878
00:03:12.339.mp4,0,0,171.8587572839735
00:10:06.540.mp4,2,0,173.92131645418928
00:16:51.490.mp4,0,1,169.16515358992427
00:07:29.492.mp4,1,0,171.69601105614973
00:09:56.904.mp4,1,0,169.36120264558866
00:10:27.030.mp4,3,3,171.59642560426076
00:12:52.070.mp4,0,0,172.85162632298386
00:12:21.225.mp4,0,0,181.79597653816327
00:10:54.742.mp4,2,1,172.6145144287443
00:16:21.036.mp4,1,0,170.1347593155224
00:07:53.511.mp4,0,0,174.71496898166114
00:14:41.820.mp4,0,1,170.5691018735697
00:09:19.676.mp4,0,0,174.34812419828708
00:08:51.004.mp4,0,0,175.23984746841273
00:20:19.787.mp4,0,0,176.754880641629
00:17:57.644.mp4,0,1,174.83845414575424
00:14:54.399.mp4,0,0,175.27711127057955
00:19:27.559.mp4,2,3,176.8983596998018
00:16:54.613.mp4,0,1,175.3814897191721
