File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,168.93225436367766
00:09:34.084.mp4,0,1,174.62243113677815
00:17:10.535.mp4,0,0,189.12481904504773
00:12:19.952.mp4,0,0,183.59402718445617
00:09:38.088.mp4,0,0,188.98042328368896
00:15:44.934.mp4,0,0,178.79630882484264
00:12:29.397.mp4,0,0,195.03167298883923
00:11:21.904.mp4,0,0,175.9347936471492
00:10:39.642.mp4,0,0,186.64075873496566
00:01:56.787.mp4,0,0,187.5648525962301
00:10:57.095.mp4,1,0,185.86281705844888
00:00:54.431.mp4,0,1,192.7145963774569
00:11:40.728.mp4,0,0,182.0347878922318
00:02:06.019.mp4,0,0,182.3553677296102
00:01:18.718.mp4,0,1,186.66699948577514
00:00:40.515.mp4,0,1,181.68880072404738
00:01:08.637.mp4,1,0,184.21364461575007
00:03:14.557.mp4,0,0,185.92526546161952
00:03:24.590.mp4,0,1,188.16261242506062
00:10:18.376.mp4,0,0,184.58378665201198
00:21:04.004.mp4,0,0,193.2601063432725
00:14:57.864.mp4,0,1,175.97158414367746
00:01:43.464.mp4,0,0,185.6970067949974
00:09:14.543.mp4,1,0,183.41427868103887
00:00:44.976.mp4,1,0,188.64281196542086
00:20:31.154.mp4,0,0,195.02657080575725
00:10:31.171.mp4,1,0,183.09632838814554
00:00:30.442.mp4,0,0,180.50034899517698
00:02:45.437.mp4,1,0,183.35724062646824
00:01:35.018.mp4,0,0,182.72740403042894
00:02:56.377.mp4,0,2,184.72611858066102
00:07:23.982.mp4,0,0,180.39629255284834
00:07:13.094.mp4,0,0,182.3875752750705
00:13:57.166.mp4,0,1,182.283313971467
00:01:33.260.mp4,1,0,187.3795568263045
00:01:46.723.mp4,0,0,185.82822773368
00:12:35.997.mp4,0,0,187.7826004862505
00:02:09.862.mp4,1,0,183.01422192929067
00:08:16.887.mp4,0,0,182.54685137939563
00:06:41.309.mp4,0,0,184.49870182960765
00:06:29.647.mp4,0,0,184.60060747032293
00:03:56.751.mp4,1,0,187.02168197658074
00:03:57.024.mp4,0,0,187.53416323802134
00:08:29.506.mp4,0,0,182.27265916664894
00:04:09.367.mp4,0,1,189.3888081109361
00:01:18.633.mp4,0,0,185.31418732129598
00:03:45.470.mp4,1,0,185.7852359034731
00:02:22.882.mp4,0,0,183.6568383602093
00:20:47.501.mp4,0,0,196.77432809130664
00:04:41.671.mp4,0,1,185.81509297681097
00:17:09.138.mp4,0,0,181.77202648034506
00:15:30.421.mp4,0,0,180.27395408015985
00:01:06.501.mp4,1,0,184.5095888493848
00:04:18.881.mp4,1,0,185.58525100938405
00:04:33.174.mp4,0,0,183.66136594918106
00:04:28.936.mp4,2,0,189.33819255143365
00:05:42.581.mp4,0,0,186.50821938703567
00:05:28.371.mp4,0,0,185.0863732642975
00:02:56.135.mp4,1,0,182.43761414629827
00:03:12.339.mp4,0,0,186.71731089108795
00:10:06.540.mp4,2,0,191.77784326958454
00:16:51.490.mp4,0,1,181.7511819237783
00:07:29.492.mp4,0,0,194.4876453508518
00:09:56.904.mp4,1,0,183.94204269353864
00:10:27.030.mp4,1,3,195.64779351251775
00:12:52.070.mp4,0,0,194.27110107649074
00:12:21.225.mp4,0,0,202.6407884857776
00:10:54.742.mp4,2,1,194.41617989304726
00:16:21.036.mp4,1,0,181.70694092540973
00:07:53.511.mp4,0,0,193.59926274165446
00:14:41.820.mp4,0,1,183.5272388694261
00:09:19.676.mp4,0,0,194.46083220650257
00:08:51.004.mp4,0,0,194.79302471998778
00:20:19.787.mp4,0,0,198.44453556551625
00:17:57.644.mp4,0,1,196.91659283784122
00:14:54.399.mp4,0,0,195.49817808952355
00:19:27.559.mp4,2,1,199.1607628691554
00:16:54.613.mp4,0,1,193.98429438464586
