File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,184.75549456288266
00:09:34.084.mp4,0,0,193.38920906410422
00:17:10.535.mp4,0,0,210.20197327329305
00:12:19.952.mp4,0,0,192.059758743187
00:09:38.088.mp4,0,0,201.32442983078099
00:15:44.934.mp4,0,0,194.20182267551394
00:12:29.397.mp4,0,0,205.70277350267497
00:11:21.904.mp4,0,0,190.43826055179304
00:10:39.642.mp4,0,0,201.96747230928636
00:01:56.787.mp4,0,0,206.02494340985206
00:10:57.095.mp4,0,0,200.47098184946648
00:00:54.431.mp4,0,0,210.66028445392234
00:11:40.728.mp4,0,0,198.12784003681014
00:02:06.019.mp4,0,0,196.5668710115947
00:01:18.718.mp4,0,0,203.514604053563
00:00:40.515.mp4,0,0,196.86909356405752
00:01:08.637.mp4,0,0,202.77958320092472
00:03:14.557.mp4,0,0,204.18197778522284
00:03:24.590.mp4,0,0,200.7081537514443
00:10:18.376.mp4,0,0,199.2182205867707
00:21:04.004.mp4,1,0,209.66962128125195
00:14:57.864.mp4,0,0,191.36192311520347
00:01:43.464.mp4,0,0,195.90317306229196
00:09:14.543.mp4,0,0,202.26125363639585
00:00:44.976.mp4,0,0,205.51187352750367
00:20:31.154.mp4,0,0,208.52949984049738
00:10:31.171.mp4,0,0,201.74233619342598
00:00:30.442.mp4,0,0,199.2192258780619
00:02:45.437.mp4,0,0,195.55744239871575
00:01:35.018.mp4,0,0,195.7607131997908
00:02:56.377.mp4,0,0,200.79189691347003
00:07:23.982.mp4,0,0,189.6160488360731
00:07:13.094.mp4,0,0,196.9790616084622
00:13:57.166.mp4,0,0,194.6796014419071
00:01:33.260.mp4,0,0,200.40605081588683
00:01:46.723.mp4,0,0,200.13725925200697
00:12:35.997.mp4,0,0,204.5702580110228
00:02:09.862.mp4,0,0,200.23948282793063
00:08:16.887.mp4,0,0,198.47112141935878
00:06:41.309.mp4,0,0,201.17094591868107
00:06:29.647.mp4,0,0,202.48615177170424
00:03:56.751.mp4,1,0,207.47730476638927
00:03:57.024.mp4,0,0,196.5916025699988
00:08:29.506.mp4,0,0,202.8627081804175
00:04:09.367.mp4,0,0,207.3675731685103
00:01:18.633.mp4,0,0,195.3342352730588
00:03:45.470.mp4,0,0,200.49411370733864
00:02:22.882.mp4,0,0,202.71596793643087
00:20:47.501.mp4,1,0,215.7852882441665
00:04:41.671.mp4,0,0,203.60297676908422
00:17:09.138.mp4,0,0,197.59302713451305
00:15:30.421.mp4,0,0,196.07272477340786
00:01:06.501.mp4,0,0,203.38193399602207
00:04:18.881.mp4,0,0,203.12271382989144
00:04:33.174.mp4,0,0,202.68876590504013
00:04:28.936.mp4,0,0,207.92557326820085
00:05:42.581.mp4,0,0,206.7631629537644
00:05:28.371.mp4,0,0,206.88236740542737
00:02:56.135.mp4,0,0,201.15000506724965
00:03:12.339.mp4,0,0,204.8559713366053
00:10:06.540.mp4,1,1,210.7457082733078
00:16:51.490.mp4,0,0,198.25956065435724
00:07:29.492.mp4,2,0,210.03841944818888
00:09:56.904.mp4,0,0,199.52467866577513
00:10:27.030.mp4,1,0,213.5409781659278
00:12:52.070.mp4,2,0,215.6453963102725
00:12:21.225.mp4,1,0,214.0087202741725
00:10:54.742.mp4,1,1,213.78668995347837
00:16:21.036.mp4,0,0,197.4274760729295
00:07:53.511.mp4,0,0,214.58189284097216
00:14:41.820.mp4,0,0,202.34090293988987
00:09:19.676.mp4,0,1,213.185504707463
00:08:51.004.mp4,3,0,212.33805225445144
00:20:19.787.mp4,1,0,215.5826605224918
00:17:57.644.mp4,0,1,215.5078975001256
00:14:54.399.mp4,2,1,213.00633326146857
00:19:27.559.mp4,3,3,216.76477597508546
00:16:54.613.mp4,0,3,212.25250999837215
