File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,193.03938340890156
00:09:34.084.mp4,0,0,203.80284064953892
00:17:10.535.mp4,0,0,215.49327984142715
00:12:19.952.mp4,0,0,213.20622010838335
00:09:38.088.mp4,0,0,219.67253470854578
00:15:44.934.mp4,0,0,204.22768142633024
00:12:29.397.mp4,0,0,193.0408969503086
00:11:21.904.mp4,0,0,202.1846406953949
00:10:39.642.mp4,0,0,218.51311675151572
00:01:56.787.mp4,0,0,211.80757913600448
00:10:57.095.mp4,0,0,180.35735768266755
00:00:54.431.mp4,0,0,198.343366720354
00:11:40.728.mp4,0,0,192.0195657957362
00:02:06.019.mp4,0,0,191.23871720618905
00:01:18.718.mp4,0,0,193.21647334357922
00:00:40.515.mp4,0,0,192.03890163611288
00:01:08.637.mp4,0,0,196.05342460799184
00:03:14.557.mp4,0,0,197.78611875569766
00:03:24.590.mp4,0,0,194.1276479676377
00:10:18.376.mp4,0,0,190.06197437841442
00:21:04.004.mp4,0,0,211.53588710573968
00:14:57.864.mp4,0,0,190.95678762114647
00:01:43.464.mp4,0,0,213.83145551873565
00:09:14.543.mp4,0,0,216.09734852905768
00:00:44.976.mp4,0,0,221.8571234263779
00:20:31.154.mp4,0,0,225.7597861977164
00:10:31.171.mp4,0,0,212.48161208797586
00:00:30.442.mp4,0,0,212.2759104008824
00:02:45.437.mp4,0,0,210.2580945655311
00:01:35.018.mp4,0,0,206.55646718464138
00:02:56.377.mp4,0,0,214.44746887629574
00:07:23.982.mp4,0,0,197.02471936168394
00:07:13.094.mp4,0,0,195.36434957781168
00:13:57.166.mp4,0,0,156.4111555087714
00:01:33.260.mp4,0,0,167.25321548641602
00:01:46.723.mp4,0,0,197.59883692704912
00:12:35.997.mp4,0,0,212.44024090381717
00:02:09.862.mp4,0,0,211.27837445968484
00:08:16.887.mp4,0,0,210.1976703324322
00:06:41.309.mp4,0,0,210.76172028444833
00:06:29.647.mp4,0,0,212.2057968802047
00:03:56.751.mp4,0,0,217.17358412009145
00:03:57.024.mp4,0,0,216.37724267698832
00:08:29.506.mp4,0,0,209.6129306364359
00:04:09.367.mp4,0,0,217.0917408577574
00:01:18.633.mp4,0,0,211.1738628118837
00:03:45.470.mp4,0,0,206.0164886929317
00:02:22.882.mp4,0,0,210.76033187842705
00:20:47.501.mp4,0,0,227.63877315705443
00:04:41.671.mp4,0,0,217.0273738087414
00:17:09.138.mp4,0,0,209.16869056774914
00:15:30.421.mp4,0,0,202.02627122317807
00:01:06.501.mp4,0,0,206.02550209289413
00:04:18.881.mp4,0,0,166.23705316791276
00:04:33.174.mp4,0,0,170.96414608956522
00:04:28.936.mp4,0,0,217.37213339897903
00:05:42.581.mp4,0,0,215.4045935776804
00:05:28.371.mp4,0,0,214.1537884333037
00:02:56.135.mp4,0,0,208.1080073816715
00:03:12.339.mp4,0,0,206.75604388270642
00:10:06.540.mp4,0,0,178.1218435303417
00:16:51.490.mp4,0,0,165.1322939881958
00:07:29.492.mp4,0,0,226.2171024097227
00:09:56.904.mp4,0,0,212.97390663379701
00:10:27.030.mp4,0,0,221.3600353517145
00:12:52.070.mp4,0,0,183.0553542505896
00:12:21.225.mp4,0,0,189.13550372027845
00:10:54.742.mp4,0,0,223.7251023370841
00:16:21.036.mp4,0,0,183.51343829218095
00:07:53.511.mp4,0,0,181.00811364046316
00:14:41.820.mp4,0,0,207.9192735550639
00:09:19.676.mp4,0,0,204.31447429894942
00:08:51.004.mp4,0,0,181.12031810825823
00:20:19.787.mp4,0,0,228.24856898841378
00:17:57.644.mp4,0,0,221.63878036141224
00:14:54.399.mp4,0,0,201.5968048011462
00:19:27.559.mp4,0,1,229.96704582772384
00:16:54.613.mp4,0,0,221.40279247826362
