File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,141.51748587425197
00:09:34.084.mp4,0,1,149.28555028192847
00:17:10.535.mp4,0,0,161.3362766614453
00:12:19.952.mp4,0,0,153.6058697895215
00:09:38.088.mp4,0,0,158.50208931241121
00:15:44.934.mp4,1,0,153.66871067985574
00:12:29.397.mp4,1,1,161.23990838689693
00:11:21.904.mp4,1,1,151.2174822588306
00:10:39.642.mp4,0,0,158.34850853864572
00:01:56.787.mp4,1,0,160.7300023932561
00:10:57.095.mp4,0,1,161.35096262182674
00:00:54.431.mp4,0,0,167.18241474407833
00:11:40.728.mp4,1,1,160.5125006218739
00:02:06.019.mp4,0,1,154.06770672797623
00:01:18.718.mp4,0,1,158.8628112166298
00:00:40.515.mp4,0,1,158.03499638106518
00:01:08.637.mp4,1,0,158.99410696013993
00:03:14.557.mp4,1,0,161.52586259303445
00:03:24.590.mp4,0,2,159.53510694515433
00:10:18.376.mp4,0,0,159.2908093510001
00:21:04.004.mp4,0,0,165.14410757666033
00:14:57.864.mp4,0,1,152.45778129451026
00:01:43.464.mp4,0,1,156.94785472764627
00:09:14.543.mp4,1,1,157.51892123411255
00:00:44.976.mp4,1,0,162.44605752629536
00:20:31.154.mp4,0,0,166.5923224692509
00:10:31.171.mp4,1,0,155.56928470271572
00:00:30.442.mp4,1,0,160.09394788473205
00:02:45.437.mp4,1,0,159.65367258036363
00:01:35.018.mp4,1,0,156.9383432159353
00:02:56.377.mp4,0,1,159.69862959332298
00:07:23.982.mp4,0,1,155.80129564040865
00:07:13.094.mp4,1,0,158.65616242661378
00:13:57.166.mp4,0,1,155.19991252219413
00:01:33.260.mp4,1,0,159.326975143836
00:01:46.723.mp4,0,0,160.5500883839548
00:12:35.997.mp4,1,0,157.7703065185571
00:02:09.862.mp4,1,0,157.76393793781875
00:08:16.887.mp4,2,0,156.63374951838705
00:06:41.309.mp4,0,1,155.06604802484426
00:06:29.647.mp4,1,0,161.3382516497038
00:03:56.751.mp4,2,0,159.46320129706078
00:03:57.024.mp4,0,1,162.43419672521247
00:08:29.506.mp4,0,1,157.942441468153
00:04:09.367.mp4,0,2,161.9956835266612
00:01:18.633.mp4,0,0,159.71040693179967
00:03:45.470.mp4,1,0,159.45055932588383
00:02:22.882.mp4,0,0,157.33725676218404
00:20:47.501.mp4,1,0,168.00750153864556
00:04:41.671.mp4,0,3,158.5931892601374
00:17:09.138.mp4,0,1,156.23607463895192
00:15:30.421.mp4,1,1,154.9760319752085
00:01:06.501.mp4,1,0,160.0883663317141
00:04:18.881.mp4,2,0,161.83978377247038
00:04:33.174.mp4,0,1,158.29978575975088
00:04:28.936.mp4,3,0,159.95700896326264
00:05:42.581.mp4,0,3,159.81440303420646
00:05:28.371.mp4,1,0,157.69687913576524
00:02:56.135.mp4,2,0,156.94161888102076
00:03:12.339.mp4,0,2,157.83387106391922
00:10:06.540.mp4,2,3,161.54660964270386
00:16:51.490.mp4,0,0,153.72751201710892
00:07:29.492.mp4,3,0,164.32994772968658
00:09:56.904.mp4,1,0,159.68856220547173
00:10:27.030.mp4,3,5,163.45926267572665
00:12:52.070.mp4,2,0,164.9281506558215
00:12:21.225.mp4,1,0,162.18011758002012
00:10:54.742.mp4,2,3,165.86768503070238
00:16:21.036.mp4,1,0,156.91467582601123
00:07:53.511.mp4,0,5,164.85540922584755
00:14:41.820.mp4,0,1,155.2464924621971
00:09:19.676.mp4,0,3,164.28600259990677
00:08:51.004.mp4,5,0,163.1807031168307
00:20:19.787.mp4,1,0,167.03069180523917
00:17:57.644.mp4,0,3,163.67286144322458
00:14:54.399.mp4,5,0,164.801891544643
00:19:27.559.mp4,5,5,168.17509062927252
00:16:54.613.mp4,0,4,164.0461525816023
