File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,183.85720102402112
00:09:34.084.mp4,0,0,189.32360110194864
00:17:10.535.mp4,0,0,195.3439168528653
00:12:19.952.mp4,0,0,189.59057284583395
00:09:38.088.mp4,0,0,187.7678018626481
00:15:44.934.mp4,0,0,200.14807870265147
00:12:29.397.mp4,0,0,214.21992007754878
00:11:21.904.mp4,0,0,198.93409937554247
00:10:39.642.mp4,0,0,210.99350372533675
00:01:56.787.mp4,0,0,200.6014593586835
00:10:57.095.mp4,0,0,203.5135549231598
00:00:54.431.mp4,0,0,218.09010224868535
00:11:40.728.mp4,0,0,204.26694660743178
00:02:06.019.mp4,0,0,205.13234657164801
00:01:18.718.mp4,0,0,212.02484968045937
00:00:40.515.mp4,0,0,204.05945221200062
00:01:08.637.mp4,0,0,204.69334024882963
00:03:14.557.mp4,0,0,205.14690805793768
00:03:24.590.mp4,0,0,207.79531182094263
00:10:18.376.mp4,0,0,205.17063369473095
00:21:04.004.mp4,0,0,217.05464210149688
00:14:57.864.mp4,0,0,197.23935457548333
00:01:43.464.mp4,0,0,208.85971207480995
00:09:14.543.mp4,0,0,201.75837138483467
00:00:44.976.mp4,0,0,206.60883260236642
00:20:31.154.mp4,0,0,218.52908200190268
00:10:31.171.mp4,0,0,209.14714389146698
00:00:30.442.mp4,0,0,208.35937577619916
00:02:45.437.mp4,0,0,207.30327006033204
00:01:35.018.mp4,0,0,204.484493321567
00:02:56.377.mp4,0,0,207.20144822825364
00:07:23.982.mp4,0,0,202.53882016787767
00:07:13.094.mp4,0,0,207.58874112594907
00:13:57.166.mp4,0,0,202.24934686625627
00:01:33.260.mp4,0,0,210.7160338393202
00:01:46.723.mp4,0,0,204.8112201268648
00:12:35.997.mp4,0,0,204.34814201298747
00:02:09.862.mp4,0,0,209.0641190849937
00:08:16.887.mp4,0,0,207.42469246696075
00:06:41.309.mp4,0,0,209.0693696940663
00:06:29.647.mp4,0,0,207.4597942512549
00:03:56.751.mp4,0,0,208.4178143853496
00:03:57.024.mp4,0,0,214.52524663920408
00:08:29.506.mp4,0,0,207.19668547598022
00:04:09.367.mp4,0,0,208.23449568730064
00:01:18.633.mp4,0,0,205.48344635491375
00:03:45.470.mp4,0,0,211.42820896807677
00:02:22.882.mp4,0,0,207.79260040377105
00:20:47.501.mp4,0,0,224.54097107543387
00:04:41.671.mp4,0,0,209.89456708377725
00:17:09.138.mp4,0,0,204.2673833938279
00:15:30.421.mp4,0,0,199.24303968369517
00:01:06.501.mp4,0,0,198.98650248265875
00:04:18.881.mp4,0,0,206.7193871442372
00:04:33.174.mp4,0,0,204.9411472110064
00:04:28.936.mp4,0,0,211.2216705981722
00:05:42.581.mp4,0,0,211.55610014774035
00:05:28.371.mp4,0,0,208.9992357046503
00:02:56.135.mp4,0,0,208.55628616548466
00:03:12.339.mp4,0,0,209.0691762454017
00:10:06.540.mp4,0,0,214.50566064038406
00:16:51.490.mp4,0,0,198.3827680621953
00:07:29.492.mp4,1,0,220.13550557874885
00:09:56.904.mp4,0,0,204.9000312601122
00:10:27.030.mp4,0,0,215.1748509859263
00:12:52.070.mp4,0,0,222.29284033066094
00:12:21.225.mp4,0,0,219.10582930661926
00:10:54.742.mp4,0,0,215.8664927626539
00:16:21.036.mp4,0,0,201.87399006717058
00:07:53.511.mp4,0,0,222.08936352236717
00:14:41.820.mp4,0,0,207.4487346717054
00:09:19.676.mp4,0,0,219.60701803847334
00:08:51.004.mp4,0,0,222.00534009742245
00:20:19.787.mp4,0,0,221.6137150163293
00:17:57.644.mp4,0,0,219.06835542182705
00:14:54.399.mp4,0,0,220.2309042987619
00:19:27.559.mp4,0,0,226.03106314585
00:16:54.613.mp4,0,0,213.7535824398855
