File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,182.3889209421969
00:09:34.084.mp4,0,0,183.79147148005413
00:17:10.535.mp4,0,0,204.11801931300496
00:12:19.952.mp4,0,0,194.09721885644126
00:09:38.088.mp4,0,0,201.8130222038742
00:15:44.934.mp4,0,0,192.81061264442292
00:12:29.397.mp4,0,1,204.2469891131889
00:11:21.904.mp4,0,0,187.9468121486292
00:10:39.642.mp4,0,0,198.88429909593353
00:01:56.787.mp4,0,0,202.04661599492033
00:10:57.095.mp4,0,0,198.1529019580908
00:00:54.431.mp4,0,0,202.4633381592436
00:11:40.728.mp4,0,0,195.19564429388262
00:02:06.019.mp4,0,0,194.62077866708674
00:01:18.718.mp4,0,0,200.06271752796465
00:00:40.515.mp4,0,0,193.8345228277243
00:01:08.637.mp4,0,0,198.79201413430008
00:03:14.557.mp4,0,0,197.45298196584906
00:03:24.590.mp4,0,0,199.06255509226958
00:10:18.376.mp4,0,0,196.3297342677616
00:21:04.004.mp4,0,0,206.74858018465153
00:14:57.864.mp4,0,0,189.53111433125122
00:01:43.464.mp4,0,0,200.37443502615614
00:09:14.543.mp4,0,0,197.1459078317482
00:00:44.976.mp4,0,0,202.5413886717912
00:20:31.154.mp4,0,0,206.75792655761887
00:10:31.171.mp4,0,0,195.983111175888
00:00:30.442.mp4,0,0,195.03704263288355
00:02:45.437.mp4,0,0,195.3307349318511
00:01:35.018.mp4,0,0,192.7131310893934
00:02:56.377.mp4,0,0,198.13318586263128
00:07:23.982.mp4,0,0,191.49253411764263
00:07:13.094.mp4,0,0,195.16648121787384
00:13:57.166.mp4,0,0,192.8206217509239
00:01:33.260.mp4,0,0,199.59284564474277
00:01:46.723.mp4,0,0,197.17920162108325
00:12:35.997.mp4,0,0,199.34604815186225
00:02:09.862.mp4,0,0,197.3036731990837
00:08:16.887.mp4,0,0,194.16914425637833
00:06:41.309.mp4,0,0,195.92797155382107
00:06:29.647.mp4,0,0,201.22629988161276
00:03:56.751.mp4,0,0,200.87485096858308
00:03:57.024.mp4,0,0,199.98649291489886
00:08:29.506.mp4,0,0,196.2398558683723
00:04:09.367.mp4,0,0,200.588989306228
00:01:18.633.mp4,0,0,197.93011998706092
00:03:45.470.mp4,0,0,199.1488331268139
00:02:22.882.mp4,0,0,193.80241147180877
00:20:47.501.mp4,0,0,210.63262536113072
00:04:41.671.mp4,0,0,197.61437645981474
00:17:09.138.mp4,0,0,191.82508703724696
00:15:30.421.mp4,0,0,190.53401224781499
00:01:06.501.mp4,0,0,196.2942898778066
00:04:18.881.mp4,0,0,199.70472337324475
00:04:33.174.mp4,0,0,197.38275042621396
00:04:28.936.mp4,0,0,201.09742853826694
00:05:42.581.mp4,0,0,200.08186948161628
00:05:28.371.mp4,0,0,201.34759180809377
00:02:56.135.mp4,0,0,195.741022213999
00:03:12.339.mp4,0,0,199.52752205859983
00:10:06.540.mp4,0,2,205.74339835961067
00:16:51.490.mp4,0,0,195.33491486605396
00:07:29.492.mp4,0,0,207.00926637405436
00:09:56.904.mp4,1,0,196.00359458342072
00:10:27.030.mp4,0,0,206.63481805906392
00:12:52.070.mp4,0,0,210.54873225573934
00:12:21.225.mp4,0,0,207.93900217940273
00:10:54.742.mp4,0,1,208.48834147574493
00:16:21.036.mp4,0,0,193.12613767354748
00:07:53.511.mp4,0,0,207.91501485462283
00:14:41.820.mp4,0,0,196.984830600504
00:09:19.676.mp4,0,3,208.4437731544399
00:08:51.004.mp4,2,0,208.30008816772903
00:20:19.787.mp4,0,0,210.6132001650655
00:17:57.644.mp4,0,1,208.94094763288368
00:14:54.399.mp4,2,0,201.81516450269777
00:19:27.559.mp4,2,2,210.4754832392893
00:16:54.613.mp4,0,1,203.48705302811837
