File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,106.408698758867
00:09:34.084.mp4,0,1,109.06744715326501
00:17:10.535.mp4,0,0,109.98521956342418
00:12:19.952.mp4,0,1,109.1664032083738
00:09:38.088.mp4,0,0,112.79085278633944
00:15:44.934.mp4,1,1,107.77383453610155
00:12:29.397.mp4,0,2,109.88376916692525
00:11:21.904.mp4,1,1,108.18746339119626
00:10:39.642.mp4,0,0,110.27329361525953
00:01:56.787.mp4,1,0,110.3119537390512
00:10:57.095.mp4,1,1,110.99260978203895
00:00:54.431.mp4,0,1,111.731464535295
00:11:40.728.mp4,1,1,108.72316140097725
00:02:06.019.mp4,0,1,108.85082880441158
00:01:18.718.mp4,0,1,110.07596865420824
00:00:40.515.mp4,0,1,109.8429875425986
00:01:08.637.mp4,1,0,110.73245162148795
00:03:14.557.mp4,2,0,112.02472164210127
00:03:24.590.mp4,0,2,109.87755759578165
00:10:18.376.mp4,1,1,108.63926869421577
00:21:04.004.mp4,0,0,112.47764822964682
00:14:57.864.mp4,0,1,107.01601981386322
00:01:43.464.mp4,0,1,110.12083892583068
00:09:14.543.mp4,1,1,109.9969748109346
00:00:44.976.mp4,1,0,111.91239975541814
00:20:31.154.mp4,0,1,113.57551924898804
00:10:31.171.mp4,1,2,108.30151650190187
00:00:30.442.mp4,1,0,107.87720297390743
00:02:45.437.mp4,2,0,109.92297707031554
00:01:35.018.mp4,1,0,111.40875216010242
00:02:56.377.mp4,0,2,111.28086183747489
00:07:23.982.mp4,0,2,109.6108701824127
00:07:13.094.mp4,1,0,108.15667335698039
00:13:57.166.mp4,0,1,107.57519243958373
00:01:33.260.mp4,1,0,110.71464339732991
00:01:46.723.mp4,0,1,111.57508334483636
00:12:35.997.mp4,1,0,108.85919820185146
00:02:09.862.mp4,1,0,107.89739025963912
00:08:16.887.mp4,3,0,107.8640664472322
00:06:41.309.mp4,0,1,108.8377627689979
00:06:29.647.mp4,1,0,109.87687737890164
00:03:56.751.mp4,3,0,110.21195365428207
00:03:57.024.mp4,0,2,110.66192174074901
00:08:29.506.mp4,0,3,109.68058235123671
00:04:09.367.mp4,0,3,111.13927403643784
00:01:18.633.mp4,0,1,108.47709116611797
00:03:45.470.mp4,1,0,110.86810651712628
00:02:22.882.mp4,0,1,109.8068390982857
00:20:47.501.mp4,1,0,113.54779378690007
00:04:41.671.mp4,0,3,109.87497867937536
00:17:09.138.mp4,1,1,109.3026401429477
00:15:30.421.mp4,1,1,107.33606220057769
00:01:06.501.mp4,1,0,109.74185902826002
00:04:18.881.mp4,2,0,110.53169281328948
00:04:33.174.mp4,0,2,110.30404853447143
00:04:28.936.mp4,4,0,110.18068383336455
00:05:42.581.mp4,0,3,110.65438840768323
00:05:28.371.mp4,2,0,110.05600718272714
00:02:56.135.mp4,2,0,110.98051821053252
00:03:12.339.mp4,0,2,109.61029013517432
00:10:06.540.mp4,4,5,112.47228552304004
00:16:51.490.mp4,0,1,109.27700491661668
00:07:29.492.mp4,5,0,111.67480032436619
00:09:56.904.mp4,1,1,110.02273221391523
00:10:27.030.mp4,6,5,112.45719454060503
00:12:52.070.mp4,3,2,113.8767734013074
00:12:21.225.mp4,1,0,112.4592290088253
00:10:54.742.mp4,5,7,111.41999145910528
00:16:21.036.mp4,1,0,108.26332828348072
00:07:53.511.mp4,0,7,111.37695302682106
00:14:41.820.mp4,0,1,109.02044328699314
00:09:19.676.mp4,0,12,112.38118537872623
00:08:51.004.mp4,4,0,112.10855085879219
00:20:19.787.mp4,1,0,113.55838452932582
00:17:57.644.mp4,1,6,112.75070079549943
00:14:54.399.mp4,5,0,112.6085447311912
00:19:27.559.mp4,9,4,114.23648730421631
00:16:54.613.mp4,0,9,112.63595755550463
