File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,113.77822324216663
00:09:34.084.mp4,0,0,117.22602868728283
00:17:10.535.mp4,0,0,119.58208542301006
00:12:19.952.mp4,0,0,118.34729008004538
00:09:38.088.mp4,0,0,118.12356393565445
00:15:44.934.mp4,0,1,117.8945952295191
00:12:29.397.mp4,0,2,119.34386667950974
00:11:21.904.mp4,1,0,117.45099794901527
00:10:39.642.mp4,0,0,118.73949010760596
00:01:56.787.mp4,1,0,119.04836757221311
00:10:57.095.mp4,0,1,119.96866897718292
00:00:54.431.mp4,0,0,118.07203646728732
00:11:40.728.mp4,0,1,119.81531002098981
00:02:06.019.mp4,0,1,118.0230616379804
00:01:18.718.mp4,0,1,120.63659321135395
00:00:40.515.mp4,0,1,117.34897807138405
00:01:08.637.mp4,1,0,119.21450740739512
00:03:14.557.mp4,1,0,117.61862187911154
00:03:24.590.mp4,0,1,119.68776608859865
00:10:18.376.mp4,0,0,118.1763141590619
00:21:04.004.mp4,0,0,119.4813946868334
00:14:57.864.mp4,0,1,117.83219291856767
00:01:43.464.mp4,0,0,120.66473251360875
00:09:14.543.mp4,0,1,119.40332064346133
00:00:44.976.mp4,0,0,120.24088106207387
00:20:31.154.mp4,0,0,118.86851640579093
00:10:31.171.mp4,0,0,120.1321320877025
00:00:30.442.mp4,1,0,118.10300945826533
00:02:45.437.mp4,0,0,119.59438599172111
00:01:35.018.mp4,0,0,118.77032491004033
00:02:56.377.mp4,0,1,118.41504234116225
00:07:23.982.mp4,0,1,118.87549420461814
00:07:13.094.mp4,1,0,119.23138976044292
00:13:57.166.mp4,0,1,120.15766658363084
00:01:33.260.mp4,0,0,119.03461288732326
00:01:46.723.mp4,0,0,119.11648825291907
00:12:35.997.mp4,0,0,120.14344703511469
00:02:09.862.mp4,1,0,118.95165670053889
00:08:16.887.mp4,1,0,119.69349064115049
00:06:41.309.mp4,0,0,118.52383260503389
00:06:29.647.mp4,0,0,120.180082986521
00:03:56.751.mp4,1,0,119.9865994918686
00:03:57.024.mp4,0,1,119.414081642141
00:08:29.506.mp4,0,0,118.99177380645304
00:04:09.367.mp4,0,2,118.20655386473719
00:01:18.633.mp4,0,0,118.67541254138455
00:03:45.470.mp4,1,0,120.10201536339156
00:02:22.882.mp4,0,0,119.63608671955333
00:20:47.501.mp4,0,0,120.0517164207545
00:04:41.671.mp4,0,2,117.71594519937905
00:17:09.138.mp4,0,1,119.35937045908895
00:15:30.421.mp4,0,0,118.59208602801321
00:01:06.501.mp4,0,0,118.76744466002866
00:04:18.881.mp4,1,0,119.55550811244755
00:04:33.174.mp4,0,0,119.24408595471014
00:04:28.936.mp4,1,0,120.31665177943802
00:05:42.581.mp4,0,2,120.04830399009533
00:05:28.371.mp4,0,0,118.53553212390827
00:02:56.135.mp4,1,0,119.72127111086517
00:03:12.339.mp4,0,0,120.92882105115481
00:10:06.540.mp4,2,2,119.62427631725727
00:16:51.490.mp4,0,0,120.65253633440953
00:07:29.492.mp4,5,0,119.97097634599558
00:09:56.904.mp4,0,2,118.98367548417033
00:10:27.030.mp4,1,3,119.94800741166443
00:12:52.070.mp4,0,0,119.81030740313348
00:12:21.225.mp4,1,0,120.27581046817163
00:10:54.742.mp4,4,1,120.02431983222522
00:16:21.036.mp4,0,0,119.91187799873475
00:07:53.511.mp4,0,2,120.1464745520926
00:14:41.820.mp4,0,0,121.46452432053395
00:09:19.676.mp4,0,5,120.85794454130233
00:08:51.004.mp4,4,0,120.82894799203572
00:20:19.787.mp4,1,0,120.83903354414551
00:17:57.644.mp4,0,0,121.08429844833564
00:14:54.399.mp4,2,0,120.54000067366631
00:19:27.559.mp4,2,2,121.20689505700126
00:16:54.613.mp4,0,1,120.80382263748626
