File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,52.17703237112059
00:09:34.084.mp4,0,1,52.652240851083086
00:17:10.535.mp4,0,0,49.09883091010386
00:12:19.952.mp4,0,1,60.81897607186133
00:09:38.088.mp4,0,0,57.584683413645315
00:15:44.934.mp4,1,1,59.041283819188315
00:12:29.397.mp4,0,0,58.34057743485975
00:11:21.904.mp4,0,1,59.613482703314546
00:10:39.642.mp4,0,0,58.82406908913843
00:01:56.787.mp4,0,0,59.817651216700824
00:10:57.095.mp4,1,0,59.35701015278353
00:00:54.431.mp4,0,1,57.98824885754204
00:11:40.728.mp4,1,0,60.119567889076876
00:02:06.019.mp4,0,0,60.09376213175826
00:01:18.718.mp4,0,1,59.36934535489151
00:00:40.515.mp4,0,1,59.749519230995844
00:01:08.637.mp4,1,0,59.26670409644651
00:03:14.557.mp4,1,0,58.73020195970187
00:03:24.590.mp4,0,1,58.2222362516836
00:10:18.376.mp4,1,0,57.641233187862234
00:21:04.004.mp4,0,0,59.283652990280956
00:14:57.864.mp4,0,1,58.39443582901213
00:01:43.464.mp4,0,1,60.030672879091455
00:09:14.543.mp4,1,1,59.63389843885332
00:00:44.976.mp4,1,0,58.69932754219484
00:20:31.154.mp4,0,0,62.28536619792906
00:10:31.171.mp4,1,1,58.900965331855986
00:00:30.442.mp4,1,0,59.378783277369266
00:02:45.437.mp4,1,0,59.73318230890395
00:01:35.018.mp4,0,0,58.634193227756526
00:02:56.377.mp4,0,2,59.43564001291875
00:07:23.982.mp4,0,0,61.19534269020882
00:07:13.094.mp4,0,0,59.75511177956822
00:13:57.166.mp4,0,1,60.97618000547406
00:01:33.260.mp4,1,0,59.47677126718707
00:01:46.723.mp4,0,0,58.47999273278396
00:12:35.997.mp4,0,0,62.16175508432345
00:02:09.862.mp4,1,0,58.404354737704125
00:08:16.887.mp4,0,0,60.61412397686637
00:06:41.309.mp4,0,0,61.20031445544883
00:06:29.647.mp4,0,0,60.34658853814618
00:03:56.751.mp4,2,0,58.68296495481549
00:03:57.024.mp4,0,0,59.1233366956203
00:08:29.506.mp4,0,0,60.09895512752591
00:04:09.367.mp4,0,1,59.75816621059548
00:01:18.633.mp4,0,1,60.18530277933006
00:03:45.470.mp4,2,0,59.58748530931854
00:02:22.882.mp4,0,1,58.762575472081814
00:20:47.501.mp4,1,0,59.29484584928438
00:04:41.671.mp4,0,2,59.50670316434632
00:17:09.138.mp4,0,0,59.31434207231001
00:15:30.421.mp4,1,1,60.23613346348655
00:01:06.501.mp4,1,0,58.392821129772834
00:04:18.881.mp4,0,0,58.5133209806555
00:04:33.174.mp4,0,0,60.3363088241318
00:04:28.936.mp4,2,0,59.511933529496325
00:05:42.581.mp4,0,1,60.00946441352738
00:05:28.371.mp4,2,0,59.65830581876817
00:02:56.135.mp4,1,0,58.144215225923126
00:03:12.339.mp4,0,0,59.8055388324251
00:10:06.540.mp4,2,0,59.895488073818484
00:16:51.490.mp4,0,1,61.782325097041735
00:07:29.492.mp4,2,0,59.41298775817095
00:09:56.904.mp4,0,0,59.98710242560332
00:10:27.030.mp4,3,4,60.379685150760565
00:12:52.070.mp4,0,0,56.108675270047996
00:12:21.225.mp4,0,0,71.01431933812847
00:10:54.742.mp4,2,1,59.66824244867728
00:16:21.036.mp4,1,0,61.59085003485052
00:07:53.511.mp4,0,0,60.106292002701565
00:14:41.820.mp4,0,1,60.219861351149504
00:09:19.676.mp4,0,1,61.73555689170493
00:08:51.004.mp4,3,0,60.914153627744525
00:20:19.787.mp4,0,0,62.35516863128269
00:17:57.644.mp4,1,1,60.702942899233
00:14:54.399.mp4,0,0,62.69885283147527
00:19:27.559.mp4,4,3,61.2537333227117
00:16:54.613.mp4,0,1,62.472002470235296
