File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,77.09560994781116
00:09:34.084.mp4,0,0,79.26698573808538
00:17:10.535.mp4,0,0,81.30748829348356
00:12:19.952.mp4,0,0,80.10392112251287
00:09:38.088.mp4,0,0,80.62473226835782
00:15:44.934.mp4,1,1,80.01289049183153
00:12:29.397.mp4,0,1,80.51450855601725
00:11:21.904.mp4,1,0,80.8830337648321
00:10:39.642.mp4,0,0,79.40828747212427
00:01:56.787.mp4,1,0,80.96368804203883
00:10:57.095.mp4,0,1,80.73643969844707
00:00:54.431.mp4,0,0,81.44897581226047
00:11:40.728.mp4,0,1,80.64197289982934
00:02:06.019.mp4,0,1,80.23748326292136
00:01:18.718.mp4,0,1,81.4621902386216
00:00:40.515.mp4,0,1,80.68994533230325
00:01:08.637.mp4,1,0,80.56074982024813
00:03:14.557.mp4,1,0,80.49224521872048
00:03:24.590.mp4,0,1,80.0132235731862
00:10:18.376.mp4,0,0,81.35696320386906
00:21:04.004.mp4,0,0,81.07075703259109
00:14:57.864.mp4,0,1,80.64643520822816
00:01:43.464.mp4,0,0,80.40540026219676
00:09:14.543.mp4,0,1,81.45073623186568
00:00:44.976.mp4,0,0,81.43912652087123
00:20:31.154.mp4,0,0,80.29749453191744
00:10:31.171.mp4,0,1,81.00891169791937
00:00:30.442.mp4,1,0,79.6807824345059
00:02:45.437.mp4,1,0,80.65437156871653
00:01:35.018.mp4,0,0,80.39835233654173
00:02:56.377.mp4,0,1,81.04122162694782
00:07:23.982.mp4,0,1,80.81033138148408
00:07:13.094.mp4,1,0,81.06113236555633
00:13:57.166.mp4,0,1,80.82811909654197
00:01:33.260.mp4,0,0,80.81958857038308
00:01:46.723.mp4,0,0,81.1359808755395
00:12:35.997.mp4,0,0,81.1199647786548
00:02:09.862.mp4,1,0,80.48576199965194
00:08:16.887.mp4,1,0,80.42866316896718
00:06:41.309.mp4,0,0,80.23145093298935
00:06:29.647.mp4,0,0,81.63474474073446
00:03:56.751.mp4,1,0,80.82089654121756
00:03:57.024.mp4,0,1,80.90743760894786
00:08:29.506.mp4,0,0,81.20161090594685
00:04:09.367.mp4,0,3,81.17927279509755
00:01:18.633.mp4,0,1,80.87582312659674
00:03:45.470.mp4,1,0,80.907623173255
00:02:22.882.mp4,0,0,81.20016740447767
00:20:47.501.mp4,0,0,81.01501178970872
00:04:41.671.mp4,0,3,80.77779077666621
00:17:09.138.mp4,0,1,80.28461160028162
00:15:30.421.mp4,0,0,80.66092905270636
00:01:06.501.mp4,0,0,81.11100359778855
00:04:18.881.mp4,1,0,80.9401251568237
00:04:33.174.mp4,0,0,81.13918588706085
00:04:28.936.mp4,1,0,80.8730851511853
00:05:42.581.mp4,0,2,80.93532068562814
00:05:28.371.mp4,1,0,81.48415252252684
00:02:56.135.mp4,1,0,80.91105309241496
00:03:12.339.mp4,0,0,81.19373846012857
00:10:06.540.mp4,2,2,81.0473349989456
00:16:51.490.mp4,0,0,81.01766458851485
00:07:29.492.mp4,3,0,81.45890565525517
00:09:56.904.mp4,0,2,80.78541098583354
00:10:27.030.mp4,1,4,81.262748169303
00:12:52.070.mp4,0,0,81.59380390724218
00:12:21.225.mp4,1,0,81.42018141776879
00:10:54.742.mp4,4,1,81.44615114616066
00:16:21.036.mp4,0,0,81.53565314371734
00:07:53.511.mp4,0,4,81.62033897759294
00:14:41.820.mp4,0,1,81.49154394734072
00:09:19.676.mp4,0,4,81.55626225612916
00:08:51.004.mp4,5,0,81.7601414761179
00:20:19.787.mp4,1,0,81.31353458345077
00:17:57.644.mp4,1,0,81.86973252136066
00:14:54.399.mp4,3,0,81.96338025606931
00:19:27.559.mp4,2,3,81.9535132861928
00:16:54.613.mp4,1,0,81.9408469976043
