File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,173.44794909376776
00:09:34.084.mp4,0,0,183.32865935158733
00:17:10.535.mp4,0,0,196.09998981227162
00:12:19.952.mp4,0,0,186.9318632342825
00:09:38.088.mp4,0,0,194.1741319898422
00:15:44.934.mp4,0,0,185.78628664186024
00:12:29.397.mp4,0,0,202.6952166860434
00:11:21.904.mp4,0,0,191.63927181030397
00:10:39.642.mp4,0,0,200.23668394306432
00:01:56.787.mp4,0,0,204.67381364599436
00:10:57.095.mp4,0,0,197.04191851334153
00:00:54.431.mp4,0,0,204.71066861195013
00:11:40.728.mp4,0,0,191.47225537522465
00:02:06.019.mp4,0,0,192.7427107410493
00:01:18.718.mp4,0,0,191.7786818681073
00:00:40.515.mp4,0,0,191.42191539252082
00:01:08.637.mp4,0,0,194.94134928997772
00:03:14.557.mp4,0,0,192.5131528497609
00:03:24.590.mp4,0,0,194.33205438398227
00:10:18.376.mp4,0,0,192.7734853410644
00:21:04.004.mp4,0,0,201.2549192803595
00:14:57.864.mp4,0,0,184.54355729566677
00:01:43.464.mp4,0,0,193.161154456041
00:09:14.543.mp4,0,0,190.37556771076973
00:00:44.976.mp4,0,0,195.8279293372307
00:20:31.154.mp4,0,0,204.12879405604738
00:10:31.171.mp4,0,0,188.99654736731534
00:00:30.442.mp4,0,0,188.87317106959395
00:02:45.437.mp4,0,0,190.4845516056868
00:01:35.018.mp4,0,0,184.41723954609617
00:02:56.377.mp4,0,0,190.28595072978462
00:07:23.982.mp4,0,0,183.73287176932223
00:07:13.094.mp4,0,0,185.91714001924663
00:13:57.166.mp4,0,0,184.1763975438509
00:01:33.260.mp4,0,0,192.6895117979687
00:01:46.723.mp4,0,0,189.42078422830537
00:12:35.997.mp4,0,0,188.05418982535136
00:02:09.862.mp4,0,0,187.0701604564571
00:08:16.887.mp4,0,0,191.6553591702044
00:06:41.309.mp4,0,0,189.46568607959657
00:06:29.647.mp4,0,0,190.14210373227607
00:03:56.751.mp4,0,0,194.62105317014598
00:03:57.024.mp4,0,0,198.90396470457625
00:08:29.506.mp4,0,0,192.15723420570657
00:04:09.367.mp4,0,0,195.4084367997416
00:01:18.633.mp4,0,0,189.66108337499435
00:03:45.470.mp4,0,0,191.69299656020155
00:02:22.882.mp4,0,0,193.34575072386042
00:20:47.501.mp4,0,0,204.46331208117076
00:04:41.671.mp4,0,0,198.45797300579113
00:17:09.138.mp4,0,0,193.83539184219273
00:15:30.421.mp4,0,0,191.02700252820583
00:01:06.501.mp4,0,0,192.39691105173762
00:04:18.881.mp4,0,0,196.8878333587996
00:04:33.174.mp4,0,0,193.55408698204297
00:04:28.936.mp4,0,0,196.20198270086664
00:05:42.581.mp4,0,0,198.77856380322865
00:05:28.371.mp4,0,0,193.8701672925882
00:02:56.135.mp4,0,0,196.8163703384232
00:03:12.339.mp4,0,0,192.8626692202365
00:10:06.540.mp4,0,0,206.72676866861042
00:16:51.490.mp4,0,0,189.45343572135744
00:07:29.492.mp4,0,0,204.46626935414872
00:09:56.904.mp4,0,0,194.89945070174318
00:10:27.030.mp4,0,0,202.95827559740675
00:12:52.070.mp4,0,0,207.4540014933843
00:12:21.225.mp4,0,0,202.27483591477878
00:10:54.742.mp4,0,0,201.20894887249267
00:16:21.036.mp4,0,0,185.83237800358773
00:07:53.511.mp4,0,0,201.04872373481737
00:14:41.820.mp4,0,0,192.42809470815902
00:09:19.676.mp4,0,0,203.01830291452617
00:08:51.004.mp4,0,0,200.3733582332007
00:20:19.787.mp4,0,0,203.63524375240385
00:17:57.644.mp4,0,0,202.63589046004884
00:14:54.399.mp4,2,0,203.08033260995384
00:19:27.559.mp4,0,1,205.95514838019562
00:16:54.613.mp4,0,1,201.45891608625345
