File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,182.99500510733958
00:09:34.084.mp4,0,0,189.11046999502028
00:17:10.535.mp4,0,0,204.02087658350422
00:12:19.952.mp4,0,0,199.34035316510042
00:09:38.088.mp4,0,0,206.90451086834102
00:15:44.934.mp4,0,0,194.76493449280838
00:12:29.397.mp4,0,0,211.6087514256672
00:11:21.904.mp4,0,0,189.40143591378666
00:10:39.642.mp4,0,0,201.22875505651388
00:01:56.787.mp4,0,0,206.05939529442736
00:10:57.095.mp4,0,0,201.67544708566962
00:00:54.431.mp4,0,0,208.77420824915257
00:11:40.728.mp4,0,0,198.37512283904013
00:02:06.019.mp4,0,0,196.08193423869955
00:01:18.718.mp4,0,0,203.40132084677992
00:00:40.515.mp4,0,0,196.67018248416778
00:01:08.637.mp4,0,0,202.21031898941933
00:03:14.557.mp4,0,0,203.59640101936446
00:03:24.590.mp4,0,0,198.04995210065633
00:10:18.376.mp4,0,0,200.1415474414204
00:21:04.004.mp4,0,0,211.59115657673192
00:14:57.864.mp4,0,0,189.43625151990278
00:01:43.464.mp4,0,0,200.15411014480415
00:09:14.543.mp4,0,0,196.91725302012887
00:00:44.976.mp4,0,0,203.9340947567027
00:20:31.154.mp4,0,0,211.81181162686283
00:10:31.171.mp4,0,0,200.21977707234407
00:00:30.442.mp4,0,0,197.55620620754547
00:02:45.437.mp4,0,0,199.62647218061326
00:01:35.018.mp4,0,0,195.45005194945156
00:02:56.377.mp4,0,0,201.53270941443904
00:07:23.982.mp4,0,0,196.286355921912
00:07:13.094.mp4,0,0,197.16373223709704
00:13:57.166.mp4,0,0,194.54562926666824
00:01:33.260.mp4,0,0,203.63269782189693
00:01:46.723.mp4,0,0,200.7202699163624
00:12:35.997.mp4,0,0,201.3627122181917
00:02:09.862.mp4,0,0,198.97911172921238
00:08:16.887.mp4,0,0,196.36446320139302
00:06:41.309.mp4,0,0,198.9582030814503
00:06:29.647.mp4,0,0,199.8662696782441
00:03:56.751.mp4,0,0,201.00595390428697
00:03:57.024.mp4,0,0,203.91714599300047
00:08:29.506.mp4,0,0,197.78347041198063
00:04:09.367.mp4,0,0,203.6398496801431
00:01:18.633.mp4,0,0,201.31920504726955
00:03:45.470.mp4,0,0,199.4325149282217
00:02:22.882.mp4,0,0,198.02145700138183
00:20:47.501.mp4,0,0,215.92849740234206
00:04:41.671.mp4,0,0,198.4837087430778
00:17:09.138.mp4,0,0,194.9199870176693
00:15:30.421.mp4,0,0,193.51059649908595
00:01:06.501.mp4,0,0,199.20739687580556
00:04:18.881.mp4,0,0,198.8302481091939
00:04:33.174.mp4,0,0,200.20274189620116
00:04:28.936.mp4,0,0,204.11718514917249
00:05:42.581.mp4,0,0,202.6575875757587
00:05:28.371.mp4,0,0,198.994552726097
00:02:56.135.mp4,0,0,198.7975347733757
00:03:12.339.mp4,0,0,198.63860910280044
00:10:06.540.mp4,0,0,208.80923734121313
00:16:51.490.mp4,0,0,194.11137721020128
00:07:29.492.mp4,0,0,209.08814389888153
00:09:56.904.mp4,1,0,197.85231918390525
00:10:27.030.mp4,0,0,211.77918185054145
00:12:52.070.mp4,0,0,212.68143822294513
00:12:21.225.mp4,0,0,213.72895181063137
00:10:54.742.mp4,0,1,211.49374900981184
00:16:21.036.mp4,0,0,197.04830899911494
00:07:53.511.mp4,0,0,212.68779255170625
00:14:41.820.mp4,0,0,198.53933784038566
00:09:19.676.mp4,0,0,209.89078171162416
00:08:51.004.mp4,0,0,209.8284130094737
00:20:19.787.mp4,0,0,214.63775907046912
00:17:57.644.mp4,0,0,214.13765812557915
00:14:54.399.mp4,0,0,211.63685287122033
00:19:27.559.mp4,0,1,215.15523815515104
00:16:54.613.mp4,0,1,210.44561829129742
