File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,59.61658583661775
00:09:34.084.mp4,0,1,60.88869800014036
00:17:10.535.mp4,0,0,62.43436458387412
00:12:19.952.mp4,0,1,61.80579978137135
00:09:38.088.mp4,2,0,62.02437428517371
00:15:44.934.mp4,1,1,61.32567133113801
00:12:29.397.mp4,2,4,61.52641316962364
00:11:21.904.mp4,1,1,61.54828768669574
00:10:39.642.mp4,0,0,61.00167174736604
00:01:56.787.mp4,1,0,61.778075372337646
00:10:57.095.mp4,1,1,62.08855181678862
00:00:54.431.mp4,0,1,62.38847954432242
00:11:40.728.mp4,1,1,62.042932626843836
00:02:06.019.mp4,0,1,61.48960533161897
00:01:18.718.mp4,0,1,61.90843355865335
00:00:40.515.mp4,0,1,62.3175090054031
00:01:08.637.mp4,1,0,61.700942984952185
00:03:14.557.mp4,2,0,62.14962902485096
00:03:24.590.mp4,0,2,61.90583742498063
00:10:18.376.mp4,0,1,61.862589983280024
00:21:04.004.mp4,1,0,61.95621395439902
00:14:57.864.mp4,0,1,61.29145432065702
00:01:43.464.mp4,0,1,61.82880313075007
00:09:14.543.mp4,1,1,62.08135223502365
00:00:44.976.mp4,1,0,61.98084449304791
00:20:31.154.mp4,1,1,62.29101419209802
00:10:31.171.mp4,1,2,62.150931874044595
00:00:30.442.mp4,1,0,61.79596173315164
00:02:45.437.mp4,2,0,61.99694205679329
00:01:35.018.mp4,1,0,61.472489484068916
00:02:56.377.mp4,0,2,62.05568007803398
00:07:23.982.mp4,0,2,62.01468859985822
00:07:13.094.mp4,1,0,62.45837453938064
00:13:57.166.mp4,0,1,61.69708082572505
00:01:33.260.mp4,1,0,62.01603288129489
00:01:46.723.mp4,0,1,61.09323379944216
00:12:35.997.mp4,1,0,56.27661056906108
00:02:09.862.mp4,1,0,53.571555276803245
00:08:16.887.mp4,3,0,58.46922518248014
00:06:41.309.mp4,0,1,58.84790379860968
00:06:29.647.mp4,1,0,60.23803440671544
00:03:56.751.mp4,3,0,61.756626868308764
00:03:57.024.mp4,0,2,62.05321563413695
00:08:29.506.mp4,0,3,62.59787159488708
00:04:09.367.mp4,0,3,61.991197647840025
00:01:18.633.mp4,0,1,62.324635563001095
00:03:45.470.mp4,1,0,63.19815910573033
00:02:22.882.mp4,0,1,58.34325899165755
00:20:47.501.mp4,1,0,58.36705435515391
00:04:41.671.mp4,0,4,43.51057206185195
00:17:09.138.mp4,1,1,64.4565690562416
00:15:30.421.mp4,1,1,63.15776604783368
00:01:06.501.mp4,1,0,63.31834568346407
00:04:18.881.mp4,2,0,49.84170105789177
00:04:33.174.mp4,0,3,63.61107181626741
00:04:28.936.mp4,4,0,60.83737839651515
00:05:42.581.mp4,0,4,51.77297157881804
00:05:28.371.mp4,3,0,53.03590230102191
00:02:56.135.mp4,2,0,51.87798942378974
00:03:12.339.mp4,0,2,54.38509615481891
00:10:06.540.mp4,4,6,52.41521933291427
00:16:51.490.mp4,0,1,49.69255644863029
00:07:29.492.mp4,11,1,44.47348288321217
00:09:56.904.mp4,1,1,49.45151566030605
00:10:27.030.mp4,6,6,56.980770321730425
00:12:52.070.mp4,2,2,66.2605547649898
00:12:21.225.mp4,1,0,58.105196563787516
00:10:54.742.mp4,3,6,53.27277221325947
00:16:21.036.mp4,1,0,53.99183483124893
00:07:53.511.mp4,0,10,53.62961371887513
00:14:41.820.mp4,0,1,53.26758652401071
00:09:19.676.mp4,0,12,53.405860212589324
00:08:51.004.mp4,7,0,53.36331038410425
00:20:19.787.mp4,1,0,53.21077909982162
00:17:57.644.mp4,1,6,53.406993128322675
00:14:54.399.mp4,6,3,53.95685580813369
00:19:27.559.mp4,8,6,53.33107334068246
00:16:54.613.mp4,5,9,53.319809021083586
