File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,90.49875901267325
00:09:34.084.mp4,0,1,93.82235770898197
00:17:10.535.mp4,0,0,97.77009775178801
00:12:19.952.mp4,0,1,99.49183016665798
00:09:38.088.mp4,0,0,96.41546820754643
00:15:44.934.mp4,1,1,97.25609310724832
00:12:29.397.mp4,0,0,95.80237161402269
00:11:21.904.mp4,0,1,94.96077461377243
00:10:39.642.mp4,0,0,94.21019132369734
00:01:56.787.mp4,0,0,96.10432721298197
00:10:57.095.mp4,1,0,97.70792586942632
00:00:54.431.mp4,0,1,97.05772655510326
00:11:40.728.mp4,1,0,95.90001472633199
00:02:06.019.mp4,0,0,96.92589638363083
00:01:18.718.mp4,0,1,96.22651721437265
00:00:40.515.mp4,0,1,96.82576897233535
00:01:08.637.mp4,1,0,97.20701747737975
00:03:14.557.mp4,1,0,95.04198613577834
00:03:24.590.mp4,0,1,94.7517752299637
00:10:18.376.mp4,1,1,97.80699519996256
00:21:04.004.mp4,0,0,98.6469356635218
00:14:57.864.mp4,0,1,94.56544676699306
00:01:43.464.mp4,0,1,97.68907683186103
00:09:14.543.mp4,1,1,96.04805746781841
00:00:44.976.mp4,1,0,95.45868620218968
00:20:31.154.mp4,0,0,97.67494149904553
00:10:31.171.mp4,1,0,96.70598217762867
00:00:30.442.mp4,1,0,98.54632194754434
00:02:45.437.mp4,1,0,97.24284775007918
00:01:35.018.mp4,0,0,95.91274463162178
00:02:56.377.mp4,0,2,95.19004338233793
00:07:23.982.mp4,0,0,98.13341167815678
00:07:13.094.mp4,0,0,95.44075640238881
00:13:57.166.mp4,0,0,97.38343682964476
00:01:33.260.mp4,1,0,98.1607109410452
00:01:46.723.mp4,0,0,94.77087304991224
00:12:35.997.mp4,0,0,100.84444519444594
00:02:09.862.mp4,1,0,93.72946385286998
00:08:16.887.mp4,0,0,95.72589214343688
00:06:41.309.mp4,0,0,95.63075010847136
00:06:29.647.mp4,0,0,96.21282868049929
00:03:56.751.mp4,2,0,95.67938009860826
00:03:57.024.mp4,0,0,97.20911778002204
00:08:29.506.mp4,0,0,95.54560049283245
00:04:09.367.mp4,0,1,98.48578949936746
00:01:18.633.mp4,0,1,96.6875742472857
00:03:45.470.mp4,1,0,95.6068958561001
00:02:22.882.mp4,0,1,97.36450459321995
00:20:47.501.mp4,0,0,98.00475406862347
00:04:41.671.mp4,0,3,94.12064447996842
00:17:09.138.mp4,0,0,96.8881944002006
00:15:30.421.mp4,1,1,94.91292511872736
00:01:06.501.mp4,1,0,94.04881460542605
00:04:18.881.mp4,0,0,95.78914379112446
00:04:33.174.mp4,0,0,97.4186169881666
00:04:28.936.mp4,2,0,97.21904656993523
00:05:42.581.mp4,0,1,97.51460149376422
00:05:28.371.mp4,2,0,96.39794266991888
00:02:56.135.mp4,1,0,95.78360047385924
00:03:12.339.mp4,0,0,99.48710046203644
00:10:06.540.mp4,1,1,98.89342431093564
00:16:51.490.mp4,0,1,99.03395850412527
00:07:29.492.mp4,2,0,96.7361813636005
00:09:56.904.mp4,0,0,96.34055716931027
00:10:27.030.mp4,3,4,97.19552005310659
00:12:52.070.mp4,0,0,98.57010505792547
00:12:21.225.mp4,0,0,111.51502959401641
00:10:54.742.mp4,2,1,98.7866280409513
00:16:21.036.mp4,1,0,100.10651778125485
00:07:53.511.mp4,0,0,97.2939753758352
00:14:41.820.mp4,0,1,96.99052700861532
00:09:19.676.mp4,0,0,100.17750905830468
00:08:51.004.mp4,3,0,96.8854246260498
00:20:19.787.mp4,0,0,101.3381129626082
00:17:57.644.mp4,1,1,102.99817005268424
00:14:54.399.mp4,0,0,101.59249119938406
00:19:27.559.mp4,3,3,99.76635886488296
00:16:54.613.mp4,0,1,100.5384979822334
