File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,113.67274564193576
00:09:34.084.mp4,0,1,117.9966172805394
00:17:10.535.mp4,0,0,123.20385126920534
00:12:19.952.mp4,0,1,122.71118875188684
00:09:38.088.mp4,0,0,122.88392889273938
00:15:44.934.mp4,1,1,117.37226609824316
00:12:29.397.mp4,0,0,121.11506361022023
00:11:21.904.mp4,0,1,119.46256340004716
00:10:39.642.mp4,0,0,120.18027648876081
00:01:56.787.mp4,0,0,120.5637724860396
00:10:57.095.mp4,1,1,120.73617110601923
00:00:54.431.mp4,0,1,120.9660043703036
00:11:40.728.mp4,1,0,121.14868849077806
00:02:06.019.mp4,0,0,117.72099726259957
00:01:18.718.mp4,0,1,121.23516384313326
00:00:40.515.mp4,0,1,119.60881937459361
00:01:08.637.mp4,1,0,120.26321968540711
00:03:14.557.mp4,1,0,119.61188637938822
00:03:24.590.mp4,0,1,117.07340812221254
00:10:18.376.mp4,1,1,119.61221713740416
00:21:04.004.mp4,0,0,123.25150689952441
00:14:57.864.mp4,0,1,119.24352502081653
00:01:43.464.mp4,0,1,120.3177014757485
00:09:14.543.mp4,1,1,118.20213903989362
00:00:44.976.mp4,1,0,119.41843073025119
00:20:31.154.mp4,0,0,125.7311098106459
00:10:31.171.mp4,1,1,120.72344949572592
00:00:30.442.mp4,1,0,117.30318543361098
00:02:45.437.mp4,1,0,116.3293073503316
00:01:35.018.mp4,0,0,118.82490653846835
00:02:56.377.mp4,0,2,119.72372851839238
00:07:23.982.mp4,0,0,123.03899660189961
00:07:13.094.mp4,0,0,120.48685664150833
00:13:57.166.mp4,0,1,122.3925833970803
00:01:33.260.mp4,1,0,121.69043980582434
00:01:46.723.mp4,0,0,118.1411698188
00:12:35.997.mp4,0,0,125.79085926473171
00:02:09.862.mp4,1,0,119.57007880203848
00:08:16.887.mp4,0,0,120.49678069634653
00:06:41.309.mp4,0,0,116.10813980906646
00:06:29.647.mp4,0,0,120.5740131503789
00:03:56.751.mp4,1,0,123.11333019493937
00:03:57.024.mp4,0,0,122.0561697724117
00:08:29.506.mp4,0,0,121.68505649852845
00:04:09.367.mp4,0,1,120.09402641401688
00:01:18.633.mp4,0,1,119.40624158812535
00:03:45.470.mp4,1,0,118.86178863068602
00:02:22.882.mp4,0,1,118.21558445654803
00:20:47.501.mp4,0,0,122.31739442052621
00:04:41.671.mp4,0,3,120.22253859171096
00:17:09.138.mp4,1,0,122.43455290444442
00:15:30.421.mp4,1,1,118.97079149039256
00:01:06.501.mp4,1,0,118.533155541069
00:04:18.881.mp4,0,0,120.93102856266658
00:04:33.174.mp4,0,0,120.6202028797496
00:04:28.936.mp4,2,0,120.45982315533016
00:05:42.581.mp4,0,1,119.28615759465438
00:05:28.371.mp4,2,0,123.18475394857069
00:02:56.135.mp4,1,0,117.59624826164833
00:03:12.339.mp4,0,0,123.03256545118276
00:10:06.540.mp4,1,1,120.0323581249546
00:16:51.490.mp4,0,1,121.16708189403597
00:07:29.492.mp4,2,0,123.74730033534753
00:09:56.904.mp4,0,0,120.53599671992612
00:10:27.030.mp4,3,4,126.05379802091653
00:12:52.070.mp4,0,0,123.10142436626343
00:12:21.225.mp4,0,0,133.75348174718272
00:10:54.742.mp4,2,1,119.41978838105923
00:16:21.036.mp4,1,0,122.89442444184985
00:07:53.511.mp4,0,0,120.54947434496329
00:14:41.820.mp4,0,1,123.16954742272613
00:09:19.676.mp4,0,1,124.2354656726484
00:08:51.004.mp4,3,0,125.91426741967162
00:20:19.787.mp4,0,0,126.49044298571857
00:17:57.644.mp4,1,1,124.67618899658177
00:14:54.399.mp4,0,0,125.78984303933241
00:19:27.559.mp4,2,3,126.3829082230836
00:16:54.613.mp4,0,1,125.45236466810725
