File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,191.38973183162304
00:09:34.084.mp4,0,0,196.80345199516915
00:17:10.535.mp4,0,0,216.032139791305
00:12:19.952.mp4,0,0,201.46075902606907
00:09:38.088.mp4,0,0,219.27676849661376
00:15:44.934.mp4,0,0,208.19109758560606
00:12:29.397.mp4,0,0,218.85256361181408
00:11:21.904.mp4,0,0,199.66717187680683
00:10:39.642.mp4,0,0,213.871750986565
00:01:56.787.mp4,0,0,219.9076716278707
00:10:57.095.mp4,0,0,211.4672878131038
00:00:54.431.mp4,0,0,216.54710061927852
00:11:40.728.mp4,0,0,210.23045928307621
00:02:06.019.mp4,0,0,213.62372590462323
00:01:18.718.mp4,0,0,213.98845643657916
00:00:40.515.mp4,0,0,212.18682547237276
00:01:08.637.mp4,0,0,218.62533954538821
00:03:14.557.mp4,0,0,216.54039869515802
00:03:24.590.mp4,0,0,216.9957550852076
00:10:18.376.mp4,0,0,213.62004424606712
00:21:04.004.mp4,0,0,227.46908017773603
00:14:57.864.mp4,0,0,203.30883724572797
00:01:43.464.mp4,0,0,199.19934840505192
00:09:14.543.mp4,0,0,209.43428024348972
00:00:44.976.mp4,0,0,221.15012555105412
00:20:31.154.mp4,0,0,230.60930846916557
00:10:31.171.mp4,0,0,214.6737731987207
00:00:30.442.mp4,0,0,213.03001066259085
00:02:45.437.mp4,0,0,214.3250261241919
00:01:35.018.mp4,0,0,209.45570007972208
00:02:56.377.mp4,0,0,216.21020382154268
00:07:23.982.mp4,0,0,208.28191066821654
00:07:13.094.mp4,0,0,209.81177224096137
00:13:57.166.mp4,0,0,209.15831598369343
00:01:33.260.mp4,0,0,215.59909209137092
00:01:46.723.mp4,0,0,214.9100610332379
00:12:35.997.mp4,0,0,216.0739821700065
00:02:09.862.mp4,0,0,215.96348405643644
00:08:16.887.mp4,0,0,210.29787123174208
00:06:41.309.mp4,0,0,211.32748954749982
00:06:29.647.mp4,0,0,211.0986588551648
00:03:56.751.mp4,0,0,213.72910785816563
00:03:57.024.mp4,0,0,217.00775826013282
00:08:29.506.mp4,0,0,215.27860083296713
00:04:09.367.mp4,0,0,217.69717643050538
00:01:18.633.mp4,0,0,214.0296918353867
00:03:45.470.mp4,0,0,217.63838589356232
00:02:22.882.mp4,0,0,214.3482999079409
00:20:47.501.mp4,0,0,230.10792166072633
00:04:41.671.mp4,0,0,218.85351307805436
00:17:09.138.mp4,0,0,210.2173765367187
00:15:30.421.mp4,0,0,208.92489921906215
00:01:06.501.mp4,0,0,214.9572899205827
00:04:18.881.mp4,0,0,215.84545623603083
00:04:33.174.mp4,0,0,214.37605704422705
00:04:28.936.mp4,0,0,220.44603842775877
00:05:42.581.mp4,0,0,220.42259114288038
00:05:28.371.mp4,0,0,217.16239560994475
00:02:56.135.mp4,0,0,213.70862797030358
00:03:12.339.mp4,0,0,217.66777591129448
00:10:06.540.mp4,0,0,224.9239838754232
00:16:51.490.mp4,0,0,209.43120740440395
00:07:29.492.mp4,0,0,229.30796638785964
00:09:56.904.mp4,0,0,214.4510056034443
00:10:27.030.mp4,0,0,223.7013628353979
00:12:52.070.mp4,0,0,218.72753156991206
00:12:21.225.mp4,0,0,225.75411774741116
00:10:54.742.mp4,0,0,220.16417799726582
00:16:21.036.mp4,0,0,206.70020163238226
00:07:53.511.mp4,0,0,225.79145496369082
00:14:41.820.mp4,0,0,212.9938191341809
00:09:19.676.mp4,0,0,225.6197431310798
00:08:51.004.mp4,0,0,225.5748231182435
00:20:19.787.mp4,0,0,227.31952534785665
00:17:57.644.mp4,0,0,227.0086839148874
00:14:54.399.mp4,1,1,227.43432530143363
00:19:27.559.mp4,0,1,230.8643391983066
00:16:54.613.mp4,0,3,224.98684679341
