File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,49.014982280525736
00:09:34.084.mp4,0,0,49.6625186317669
00:17:10.535.mp4,1,0,50.27690204000089
00:12:19.952.mp4,0,1,49.58711401214564
00:09:38.088.mp4,2,0,50.135575319600775
00:15:44.934.mp4,1,1,50.16745855770246
00:12:29.397.mp4,1,3,49.9157637672419
00:11:21.904.mp4,0,1,49.97908862909774
00:10:39.642.mp4,1,0,49.57026595673617
00:01:56.787.mp4,0,0,50.18999932176321
00:10:57.095.mp4,1,1,50.569936653507426
00:00:54.431.mp4,0,1,50.17143833327249
00:11:40.728.mp4,1,1,50.1688311901185
00:02:06.019.mp4,0,1,49.882527078119026
00:01:18.718.mp4,0,1,50.19210957086174
00:00:40.515.mp4,0,1,50.02066803562639
00:01:08.637.mp4,1,0,49.95551216450328
00:03:14.557.mp4,2,0,50.08137633802598
00:03:24.590.mp4,0,2,49.984807511957705
00:10:18.376.mp4,1,1,49.953377392527806
00:21:04.004.mp4,0,0,50.05708328344568
00:14:57.864.mp4,0,1,49.92884834856843
00:01:43.464.mp4,0,1,49.72832045164103
00:09:14.543.mp4,1,1,50.25555288793943
00:00:44.976.mp4,1,0,49.80804225737325
00:20:31.154.mp4,1,1,49.606106712958606
00:10:31.171.mp4,1,2,50.353361970318275
00:00:30.442.mp4,1,0,49.997402243758685
00:02:45.437.mp4,2,0,50.055636361333086
00:01:35.018.mp4,1,0,50.21956251674845
00:02:56.377.mp4,0,2,50.0855371329429
00:07:23.982.mp4,0,1,50.363289533536935
00:07:13.094.mp4,1,0,50.432970193800195
00:13:57.166.mp4,0,1,50.219538674471394
00:01:33.260.mp4,1,0,50.2106253137645
00:01:46.723.mp4,0,1,50.3001086050727
00:12:35.997.mp4,1,0,50.225540462555216
00:02:09.862.mp4,1,0,50.120423377543894
00:08:16.887.mp4,3,0,50.13181802966445
00:06:41.309.mp4,0,1,50.098714775631464
00:06:29.647.mp4,1,0,50.23747683331082
00:03:56.751.mp4,3,0,50.0281966184863
00:03:57.024.mp4,0,1,50.00627939709325
00:08:29.506.mp4,0,1,50.22275118096096
00:04:09.367.mp4,0,2,50.58768215081149
00:01:18.633.mp4,0,1,50.26886415449254
00:03:45.470.mp4,1,0,50.451615214097096
00:02:22.882.mp4,0,1,50.15322754568471
00:20:47.501.mp4,0,0,50.153396959676975
00:04:41.671.mp4,0,3,50.190546014698455
00:17:09.138.mp4,0,1,50.53684716212876
00:15:30.421.mp4,1,1,50.13479764652506
00:01:06.501.mp4,1,0,50.38508752028706
00:04:18.881.mp4,1,0,50.14323252455116
00:04:33.174.mp4,0,1,50.14445224100554
00:04:28.936.mp4,4,0,50.161286365403896
00:05:42.581.mp4,0,3,50.192642605673726
00:05:28.371.mp4,2,0,49.98994487929264
00:02:56.135.mp4,1,0,50.21231984299651
00:03:12.339.mp4,0,2,49.9974252119432
00:10:06.540.mp4,3,5,50.169371526472275
00:16:51.490.mp4,0,1,50.58272829860737
00:07:29.492.mp4,6,1,50.23139160229569
00:09:56.904.mp4,1,1,50.260276640552604
00:10:27.030.mp4,5,6,49.8810858840131
00:12:52.070.mp4,1,1,49.81682695194066
00:12:21.225.mp4,1,0,50.24675121655307
00:10:54.742.mp4,2,7,49.95268987601848
00:16:21.036.mp4,1,0,50.46423260657717
00:07:53.511.mp4,0,8,50.011319009546945
00:14:41.820.mp4,0,1,50.54059639965288
00:09:19.676.mp4,1,12,49.98874367576652
00:08:51.004.mp4,6,1,50.53921223761729
00:20:19.787.mp4,0,1,50.130974243411856
00:17:57.644.mp4,2,5,50.23151466701638
00:14:54.399.mp4,6,1,50.27025774502561
00:19:27.559.mp4,9,6,50.24035811614242
00:16:54.613.mp4,2,8,50.378389478513824
