File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,141.6524919293965
00:09:34.084.mp4,0,0,144.0121069717437
00:17:10.535.mp4,0,0,153.4696593085345
00:12:19.952.mp4,0,1,150.01110594499275
00:09:38.088.mp4,0,0,152.04617039386062
00:15:44.934.mp4,1,1,146.9923573163809
00:12:29.397.mp4,0,2,153.68649078543467
00:11:21.904.mp4,0,1,144.86143799147996
00:10:39.642.mp4,0,0,153.04369457053156
00:01:56.787.mp4,0,0,153.20617273808426
00:10:57.095.mp4,1,0,150.0113060192344
00:00:54.431.mp4,0,1,155.80621927711474
00:11:40.728.mp4,1,1,149.93073563843836
00:02:06.019.mp4,0,0,147.36676765487135
00:01:18.718.mp4,0,1,150.84526614504512
00:00:40.515.mp4,0,1,148.05588446028642
00:01:08.637.mp4,0,0,151.6221039314721
00:03:14.557.mp4,2,0,152.36991267830473
00:03:24.590.mp4,0,2,151.9719255391357
00:10:18.376.mp4,0,1,151.00492006697732
00:21:04.004.mp4,0,0,154.81876779847022
00:14:57.864.mp4,0,1,148.1291396151129
00:01:43.464.mp4,0,1,150.25483371322517
00:09:14.543.mp4,1,1,149.34129093327726
00:00:44.976.mp4,1,0,152.50246540945838
00:20:31.154.mp4,0,0,155.46659191032478
00:10:31.171.mp4,1,1,150.2354629424156
00:00:30.442.mp4,1,0,149.73545491636068
00:02:45.437.mp4,1,0,151.63029554829043
00:01:35.018.mp4,1,0,149.47763595613407
00:02:56.377.mp4,0,2,151.20989847522006
00:07:23.982.mp4,0,1,147.39733332502968
00:07:13.094.mp4,1,0,148.70252913395186
00:13:57.166.mp4,0,1,149.95165535784778
00:01:33.260.mp4,1,0,154.05176813399606
00:01:46.723.mp4,0,1,152.8899628836136
00:12:35.997.mp4,1,0,151.1362968031057
00:02:09.862.mp4,1,0,149.47330574749054
00:08:16.887.mp4,3,0,148.00487878983327
00:06:41.309.mp4,0,1,150.22013373679485
00:06:29.647.mp4,1,0,149.74123765165226
00:03:56.751.mp4,3,0,153.10277682685611
00:03:57.024.mp4,0,1,152.75609462140312
00:08:29.506.mp4,0,1,148.7885124118429
00:04:09.367.mp4,0,2,153.46346644340161
00:01:18.633.mp4,0,1,150.5477331277318
00:03:45.470.mp4,1,0,151.96195389360193
00:02:22.882.mp4,0,1,150.513745302235
00:20:47.501.mp4,0,0,155.86259089063768
00:04:41.671.mp4,0,3,150.67888131053104
00:17:09.138.mp4,1,1,149.58663887413
00:15:30.421.mp4,1,1,148.97483715547781
00:01:06.501.mp4,1,0,150.75480175527235
00:04:18.881.mp4,1,0,151.45076951147422
00:04:33.174.mp4,0,1,150.97232230722548
00:04:28.936.mp4,1,0,153.29731177211997
00:05:42.581.mp4,0,3,153.17748420807033
00:05:28.371.mp4,2,0,152.3821771605399
00:02:56.135.mp4,1,0,151.34420358861738
00:03:12.339.mp4,0,2,151.694611558087
00:10:06.540.mp4,2,3,154.4208120566676
00:16:51.490.mp4,0,0,149.30496114480198
00:07:29.492.mp4,4,0,158.61224536213203
00:09:56.904.mp4,1,0,151.0064523370811
00:10:27.030.mp4,5,6,154.82639625273663
00:12:52.070.mp4,0,0,157.87851115290903
00:12:21.225.mp4,2,0,156.82583594783222
00:10:54.742.mp4,2,6,155.07110289774022
00:16:21.036.mp4,1,0,147.7641474449967
00:07:53.511.mp4,0,4,156.29452340571547
00:14:41.820.mp4,0,1,150.54659856429447
00:09:19.676.mp4,0,8,156.1135966055012
00:08:51.004.mp4,5,0,156.66838083421317
00:20:19.787.mp4,0,1,157.11006380106423
00:17:57.644.mp4,1,4,157.97224516780332
00:14:54.399.mp4,3,0,155.77197812876216
00:19:27.559.mp4,4,4,158.5127097022198
00:16:54.613.mp4,1,4,156.25107813535368
