File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,91.17802874955011
00:09:34.084.mp4,0,1,97.31949245924588
00:17:10.535.mp4,0,0,90.7331629264301
00:12:19.952.mp4,0,1,96.76863068889313
00:09:38.088.mp4,1,0,99.04112715613725
00:15:44.934.mp4,1,1,95.55218648082005
00:12:29.397.mp4,0,3,97.25844678455405
00:11:21.904.mp4,1,1,97.15075271705086
00:10:39.642.mp4,0,0,98.86072042182704
00:01:56.787.mp4,1,0,97.23726251029464
00:10:57.095.mp4,1,1,98.46459670399919
00:00:54.431.mp4,0,1,97.98204562733234
00:11:40.728.mp4,1,1,96.71881059807193
00:02:06.019.mp4,0,1,97.68988412385218
00:01:18.718.mp4,0,1,97.43123915644895
00:00:40.515.mp4,0,1,97.9899542427516
00:01:08.637.mp4,1,0,97.85996098508197
00:03:14.557.mp4,2,0,99.19414567894144
00:03:24.590.mp4,0,2,96.3532984343358
00:10:18.376.mp4,0,1,95.21366702993222
00:21:04.004.mp4,0,0,98.69558201769959
00:14:57.864.mp4,0,1,95.13835380377628
00:01:43.464.mp4,0,1,98.571389921288
00:09:14.543.mp4,1,1,98.8528841064171
00:00:44.976.mp4,1,0,99.1378552580117
00:20:31.154.mp4,0,1,97.75014679252564
00:10:31.171.mp4,1,2,97.38652950685126
00:00:30.442.mp4,1,0,97.96427541336936
00:02:45.437.mp4,2,0,97.93687044817281
00:01:35.018.mp4,1,0,96.92927471097393
00:02:56.377.mp4,0,2,97.45748934659386
00:07:23.982.mp4,0,2,97.28066026951306
00:07:13.094.mp4,1,0,98.71264555913491
00:13:57.166.mp4,0,1,99.47939175867995
00:01:33.260.mp4,1,0,96.73634436745478
00:01:46.723.mp4,0,1,99.24586653415913
00:12:35.997.mp4,1,0,98.67929544155314
00:02:09.862.mp4,1,0,98.2060151695493
00:08:16.887.mp4,3,0,100.01855283907268
00:06:41.309.mp4,0,1,99.93497231541727
00:06:29.647.mp4,1,0,99.82336489734365
00:03:56.751.mp4,3,0,100.37477709234234
00:03:57.024.mp4,0,2,99.785140619134
00:08:29.506.mp4,0,3,95.12230495781557
00:04:09.367.mp4,0,3,98.68719680301926
00:01:18.633.mp4,0,1,99.33255277361437
00:03:45.470.mp4,1,0,98.92182994217727
00:02:22.882.mp4,0,1,97.88214169583782
00:20:47.501.mp4,1,0,99.3829687444517
00:04:41.671.mp4,0,4,97.3725430290176
00:17:09.138.mp4,1,1,96.9224339671809
00:15:30.421.mp4,1,1,97.46707965760055
00:01:06.501.mp4,1,0,96.03588880132897
00:04:18.881.mp4,2,0,97.97943153509593
00:04:33.174.mp4,0,2,99.8794044794714
00:04:28.936.mp4,4,0,100.13842786636035
00:05:42.581.mp4,0,3,98.69341784926783
00:05:28.371.mp4,3,0,99.02113535912343
00:02:56.135.mp4,2,0,99.75631161479825
00:03:12.339.mp4,0,2,97.63888372290059
00:10:06.540.mp4,4,5,97.43637609473231
00:16:51.490.mp4,0,1,96.33814980662818
00:07:29.492.mp4,8,0,100.28343977074664
00:09:56.904.mp4,1,1,97.42689442455563
00:10:27.030.mp4,6,7,99.06373515916988
00:12:52.070.mp4,3,0,98.84858121777256
00:12:21.225.mp4,1,0,98.36513842504552
00:10:54.742.mp4,3,6,97.31447706092054
00:16:21.036.mp4,1,0,101.10377881021051
00:07:53.511.mp4,0,8,101.57360297682278
00:14:41.820.mp4,0,1,99.46933509459653
00:09:19.676.mp4,0,10,101.10139166115817
00:08:51.004.mp4,5,0,101.12623840314444
00:20:19.787.mp4,1,0,100.99838931563217
00:17:57.644.mp4,1,5,100.68585980449049
00:14:54.399.mp4,4,4,101.48196457029442
00:19:27.559.mp4,10,6,101.34553821939238
00:16:54.613.mp4,0,9,102.35257527583478
