File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,115.54615541472764
00:09:34.084.mp4,0,0,116.10362241914119
00:17:10.535.mp4,0,0,118.36510420658756
00:12:19.952.mp4,0,1,118.64864176408048
00:09:38.088.mp4,1,0,118.36320670290422
00:15:44.934.mp4,1,1,119.1028968431834
00:12:29.397.mp4,0,5,119.04892741286592
00:11:21.904.mp4,1,1,117.87973092292708
00:10:39.642.mp4,0,0,119.48615271669246
00:01:56.787.mp4,1,0,119.56378801090422
00:10:57.095.mp4,0,1,119.30905889497781
00:00:54.431.mp4,0,1,119.39544346428544
00:11:40.728.mp4,1,1,121.02813557528764
00:02:06.019.mp4,0,0,120.57292358818083
00:01:18.718.mp4,0,1,120.88986244514739
00:00:40.515.mp4,0,1,120.08679042944067
00:01:08.637.mp4,0,0,119.78190016876455
00:03:14.557.mp4,2,0,120.37526085976097
00:03:24.590.mp4,0,2,121.55413044458038
00:10:18.376.mp4,2,0,121.13950997647419
00:21:04.004.mp4,1,0,120.29159350246368
00:14:57.864.mp4,0,1,121.11362356293107
00:01:43.464.mp4,0,1,120.23606502883332
00:09:14.543.mp4,0,1,121.95271603512198
00:00:44.976.mp4,1,0,120.45644765301778
00:20:31.154.mp4,0,0,118.76693026221614
00:10:31.171.mp4,1,2,120.68767709343388
00:00:30.442.mp4,1,0,120.82689073764395
00:02:45.437.mp4,1,0,120.38618027813739
00:01:35.018.mp4,0,0,120.87591252935532
00:02:56.377.mp4,0,2,120.86144682918423
00:07:23.982.mp4,0,1,121.42439252306481
00:07:13.094.mp4,1,0,121.67587876618923
00:13:57.166.mp4,0,1,120.41519494342306
00:01:33.260.mp4,0,0,120.38849468570788
00:01:46.723.mp4,0,1,120.81101709256025
00:12:35.997.mp4,0,0,120.68832939577639
00:02:09.862.mp4,0,0,120.6854099738782
00:08:16.887.mp4,3,0,120.73089503497141
00:06:41.309.mp4,0,1,119.96371675633776
00:06:29.647.mp4,0,0,121.01956129456637
00:03:56.751.mp4,2,0,120.24842919105883
00:03:57.024.mp4,0,2,120.62658933265796
00:08:29.506.mp4,0,2,120.79316922912976
00:04:09.367.mp4,0,3,121.86282543116916
00:01:18.633.mp4,0,1,120.42570924981953
00:03:45.470.mp4,1,0,120.98099805614683
00:02:22.882.mp4,0,1,121.1293095020842
00:20:47.501.mp4,2,0,120.80511135252885
00:04:41.671.mp4,0,3,120.4836371164734
00:17:09.138.mp4,1,1,121.50495464009241
00:15:30.421.mp4,1,1,120.69716150694624
00:01:06.501.mp4,1,0,121.83738327533081
00:04:18.881.mp4,2,0,122.22189808501086
00:04:33.174.mp4,0,2,121.71054764978776
00:04:28.936.mp4,1,0,121.20837762562601
00:05:42.581.mp4,0,4,120.93562976123982
00:05:28.371.mp4,1,0,120.7385845175647
00:02:56.135.mp4,2,0,120.79983811706069
00:03:12.339.mp4,0,1,121.81872961824
00:10:06.540.mp4,4,3,120.63468996816223
00:16:51.490.mp4,0,1,121.65763514239012
00:07:29.492.mp4,5,0,121.89282313810331
00:09:56.904.mp4,1,1,121.20819086072703
00:10:27.030.mp4,7,4,120.74618392324378
00:12:52.070.mp4,5,5,120.33555207535709
00:12:21.225.mp4,2,0,120.7295130231213
00:10:54.742.mp4,3,6,120.74605759636772
00:16:21.036.mp4,1,0,121.8096274402293
00:07:53.511.mp4,0,6,121.35502843304877
00:14:41.820.mp4,0,1,122.58425406222639
00:09:19.676.mp4,0,8,121.13917042500722
00:08:51.004.mp4,9,1,121.68316176992873
00:20:19.787.mp4,1,1,120.90390643942445
00:17:57.644.mp4,1,6,121.58101040541088
00:14:54.399.mp4,5,8,122.05858227333104
00:19:27.559.mp4,10,5,121.40604530588924
00:16:54.613.mp4,0,9,122.2011555001295
