File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,125.96829548687968
00:09:34.084.mp4,1,0,131.55814189975496
00:17:10.535.mp4,0,0,135.84399189586983
00:12:19.952.mp4,0,0,134.53330804502806
00:09:38.088.mp4,1,0,136.92342490802358
00:15:44.934.mp4,1,1,132.98476661485282
00:12:29.397.mp4,0,1,136.54582992327946
00:11:21.904.mp4,1,0,134.22976194270632
00:10:39.642.mp4,0,0,136.20714042111098
00:01:56.787.mp4,1,0,133.38404250084903
00:10:57.095.mp4,0,0,135.6990100429202
00:00:54.431.mp4,0,0,135.27968353647864
00:11:40.728.mp4,0,1,134.94252328447158
00:02:06.019.mp4,0,1,133.70345419137067
00:01:18.718.mp4,0,1,134.8783897194758
00:00:40.515.mp4,0,1,135.47878042689356
00:01:08.637.mp4,1,0,134.7753398176209
00:03:14.557.mp4,1,0,135.377862127286
00:03:24.590.mp4,0,1,135.21030443900946
00:10:18.376.mp4,0,0,135.49793188669227
00:21:04.004.mp4,0,0,137.39366278468387
00:14:57.864.mp4,0,1,130.49040923809662
00:01:43.464.mp4,0,0,136.5793418632647
00:09:14.543.mp4,0,1,135.919102297659
00:00:44.976.mp4,0,0,137.48949901916833
00:20:31.154.mp4,0,0,136.03746918921658
00:10:31.171.mp4,0,0,136.94029699231416
00:00:30.442.mp4,1,0,134.9806367652345
00:02:45.437.mp4,1,0,135.89222987769134
00:01:35.018.mp4,0,0,133.8268802753423
00:02:56.377.mp4,0,1,135.9034621493971
00:07:23.982.mp4,0,1,135.18877355922322
00:07:13.094.mp4,1,0,134.54390601873843
00:13:57.166.mp4,0,1,133.9482104622719
00:01:33.260.mp4,0,0,135.55201017659323
00:01:46.723.mp4,0,0,135.28963104652874
00:12:35.997.mp4,0,0,137.39013272633017
00:02:09.862.mp4,1,0,136.32946070193063
00:08:16.887.mp4,1,0,135.95175942226936
00:06:41.309.mp4,0,0,135.718610039029
00:06:29.647.mp4,0,0,135.76876290406463
00:03:56.751.mp4,1,1,136.405294509398
00:03:57.024.mp4,0,2,136.7592299079787
00:08:29.506.mp4,0,1,134.83847928293102
00:04:09.367.mp4,0,1,135.94733044301915
00:01:18.633.mp4,0,0,137.83453072708878
00:03:45.470.mp4,1,0,137.5934518632782
00:02:22.882.mp4,0,0,133.9258660682736
00:20:47.501.mp4,0,0,139.17866023838914
00:04:41.671.mp4,0,2,133.918236511337
00:17:09.138.mp4,0,1,135.75831924586961
00:15:30.421.mp4,0,0,133.23408309025587
00:01:06.501.mp4,0,0,135.7084793169217
00:04:18.881.mp4,1,0,135.26954022127288
00:04:33.174.mp4,0,0,136.95915727569317
00:04:28.936.mp4,1,0,136.63378121614392
00:05:42.581.mp4,0,2,137.0116781812777
00:05:28.371.mp4,0,0,135.08288820424278
00:02:56.135.mp4,1,0,137.01930221110382
00:03:12.339.mp4,0,0,136.55638972926405
00:10:06.540.mp4,2,2,135.59672924001885
00:16:51.490.mp4,0,0,134.77215869801333
00:07:29.492.mp4,3,1,138.28962388721257
00:09:56.904.mp4,0,2,135.07009101399447
00:10:27.030.mp4,1,4,138.34677016711453
00:12:52.070.mp4,0,0,136.8120546762295
00:12:21.225.mp4,1,0,139.0731265762348
00:10:54.742.mp4,1,1,137.32790615886663
00:16:21.036.mp4,0,0,135.9787755892234
00:07:53.511.mp4,0,3,138.2598869546408
00:14:41.820.mp4,0,0,137.3828218730465
00:09:19.676.mp4,0,4,137.89685571153197
00:08:51.004.mp4,2,0,138.6905595490819
00:20:19.787.mp4,1,1,137.6022715430845
00:17:57.644.mp4,1,1,138.30310973218764
00:14:54.399.mp4,0,0,137.38622896333695
00:19:27.559.mp4,2,1,138.90426250175025
00:16:54.613.mp4,2,1,138.01840754781588
