File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,23.957889443241356
00:09:34.084.mp4,0,1,24.459930654749687
00:17:10.535.mp4,2,0,25.84511596914975
00:12:19.952.mp4,0,1,25.197871310067917
00:09:38.088.mp4,2,0,25.90471226983105
00:15:44.934.mp4,1,1,25.65611140424156
00:12:29.397.mp4,0,3,24.277702845437567
00:11:21.904.mp4,1,1,25.08678275870778
00:10:39.642.mp4,1,0,24.873904836002964
00:01:56.787.mp4,1,0,25.082450313760084
00:10:57.095.mp4,1,1,25.123216570740123
00:00:54.431.mp4,0,1,25.078780013024573
00:11:40.728.mp4,1,1,25.07526606965976
00:02:06.019.mp4,0,1,24.56542064467091
00:01:18.718.mp4,0,1,24.986370798560788
00:00:40.515.mp4,0,1,25.162910653006307
00:01:08.637.mp4,1,0,25.98415278629699
00:03:14.557.mp4,2,0,26.16357433680897
00:03:24.590.mp4,0,2,25.903262979764172
00:10:18.376.mp4,1,1,26.05917627486917
00:21:04.004.mp4,1,0,26.16027974921327
00:14:57.864.mp4,0,1,26.164541301689894
00:01:43.464.mp4,0,1,25.988810110357832
00:09:14.543.mp4,1,1,26.14671147781391
00:00:44.976.mp4,1,0,25.965225437854976
00:20:31.154.mp4,1,1,25.841571933629318
00:10:31.171.mp4,1,2,25.756457959847385
00:00:30.442.mp4,1,0,26.01175299697467
00:02:45.437.mp4,2,0,25.88495995754039
00:01:35.018.mp4,1,0,25.818029128296896
00:02:56.377.mp4,0,2,25.87802882556014
00:07:23.982.mp4,0,2,25.93679117800031
00:07:13.094.mp4,1,0,25.869337490037964
00:13:57.166.mp4,0,1,25.779312646009547
00:01:33.260.mp4,1,0,25.850893999388433
00:01:46.723.mp4,0,1,25.984833797131557
00:12:35.997.mp4,1,0,26.04938583733223
00:02:09.862.mp4,1,0,25.863246240051552
00:08:16.887.mp4,3,0,26.00203612733503
00:06:41.309.mp4,0,1,25.9010233057666
00:06:29.647.mp4,1,0,26.179896542059154
00:03:56.751.mp4,3,0,25.71720802935031
00:03:57.024.mp4,0,2,26.263916686711383
00:08:29.506.mp4,0,3,26.12109799736934
00:04:09.367.mp4,0,3,26.025714929837324
00:01:18.633.mp4,0,1,26.286579790778855
00:03:45.470.mp4,1,0,25.976024427639132
00:02:22.882.mp4,0,1,26.21212096136655
00:20:47.501.mp4,1,0,25.83647498306801
00:04:41.671.mp4,0,4,26.04507329807053
00:17:09.138.mp4,1,1,26.03064559669768
00:15:30.421.mp4,1,1,25.764498328221443
00:01:06.501.mp4,1,0,26.097821841166756
00:04:18.881.mp4,2,0,26.31907106192229
00:04:33.174.mp4,0,3,26.225215442756188
00:04:28.936.mp4,4,0,26.152438061005494
00:05:42.581.mp4,0,4,26.058245248586818
00:05:28.371.mp4,3,0,26.102444681247707
00:02:56.135.mp4,2,0,26.10472743689605
00:03:12.339.mp4,0,2,26.238789459394614
00:10:06.540.mp4,4,6,26.063444836383628
00:16:51.490.mp4,0,1,26.275963914387514
00:07:29.492.mp4,10,0,26.03067302227616
00:09:56.904.mp4,1,1,26.06039633973225
00:10:27.030.mp4,6,7,25.80576423368406
00:12:52.070.mp4,8,10,25.779525914207635
00:12:21.225.mp4,1,0,25.893445409524688
00:10:54.742.mp4,3,7,25.89334221142212
00:16:21.036.mp4,1,0,26.08348680460161
00:07:53.511.mp4,0,9,25.88694423446045
00:14:41.820.mp4,0,1,26.09037250900385
00:09:19.676.mp4,1,12,25.887098502879844
00:08:51.004.mp4,8,0,25.898481208257003
00:20:19.787.mp4,1,0,25.87843403313048
00:17:57.644.mp4,1,6,25.845935036103153
00:14:54.399.mp4,9,4,25.94887601689746
00:19:27.559.mp4,8,7,25.9519948600877
00:16:54.613.mp4,3,15,26.029444112066297
