File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,148.69901284590506
00:09:34.084.mp4,0,1,151.3102939277421
00:17:10.535.mp4,0,0,157.63341244266894
00:12:19.952.mp4,0,0,159.3070892147737
00:09:38.088.mp4,0,0,157.7047496543914
00:15:44.934.mp4,1,1,154.65012367038247
00:12:29.397.mp4,0,0,158.10284894360726
00:11:21.904.mp4,0,1,152.90104181502423
00:10:39.642.mp4,0,0,155.68118392701186
00:01:56.787.mp4,0,0,157.0106167765609
00:10:57.095.mp4,1,0,156.72448245176332
00:00:54.431.mp4,0,1,154.217535304742
00:11:40.728.mp4,1,0,156.5016745203426
00:02:06.019.mp4,0,0,155.9155584788082
00:01:18.718.mp4,0,1,158.65758089751756
00:00:40.515.mp4,0,1,156.2199048015631
00:01:08.637.mp4,1,0,155.63891381512212
00:03:14.557.mp4,1,0,155.16483946243227
00:03:24.590.mp4,0,2,155.88127041842623
00:10:18.376.mp4,0,1,154.87823086278235
00:21:04.004.mp4,0,0,156.07959425549174
00:14:57.864.mp4,0,1,154.44382296478295
00:01:43.464.mp4,0,1,157.0365709569971
00:09:14.543.mp4,1,1,157.4268994918041
00:00:44.976.mp4,1,0,155.91095437536615
00:20:31.154.mp4,0,0,159.16930359847711
00:10:31.171.mp4,1,0,154.89679003782663
00:00:30.442.mp4,1,0,153.7401672444319
00:02:45.437.mp4,1,0,156.85223909353817
00:01:35.018.mp4,0,0,154.4759935927889
00:02:56.377.mp4,0,2,157.00872597667765
00:07:23.982.mp4,0,0,156.90022559585444
00:07:13.094.mp4,0,0,156.3934772879098
00:13:57.166.mp4,0,1,158.54235270029767
00:01:33.260.mp4,1,0,156.92987963009116
00:01:46.723.mp4,0,0,157.28682558554178
00:12:35.997.mp4,0,0,159.98218047739292
00:02:09.862.mp4,1,0,156.80753662407975
00:08:16.887.mp4,0,0,156.861995889972
00:06:41.309.mp4,0,0,156.47835794054504
00:06:29.647.mp4,0,0,159.04880207820173
00:03:56.751.mp4,1,0,156.58643338688427
00:03:57.024.mp4,0,0,158.2975657330185
00:08:29.506.mp4,0,0,156.7953132381308
00:04:09.367.mp4,0,1,157.99611922957416
00:01:18.633.mp4,0,0,156.05012773455988
00:03:45.470.mp4,1,0,156.86933998287677
00:02:22.882.mp4,0,1,157.28051287276955
00:20:47.501.mp4,0,0,156.56340632564954
00:04:41.671.mp4,0,2,157.16029731254656
00:17:09.138.mp4,0,1,156.77334658030412
00:15:30.421.mp4,1,1,152.64102814789345
00:01:06.501.mp4,1,0,157.71333428604188
00:04:18.881.mp4,0,0,157.16672408822032
00:04:33.174.mp4,0,0,158.85878424647157
00:04:28.936.mp4,2,0,157.212930194998
00:05:42.581.mp4,0,1,157.61830406938816
00:05:28.371.mp4,2,0,157.9425636059139
00:02:56.135.mp4,1,0,157.27672785217277
00:03:12.339.mp4,0,0,157.49636342119166
00:10:06.540.mp4,1,1,160.4239784780651
00:16:51.490.mp4,0,1,155.57650615808228
00:07:29.492.mp4,2,0,157.49637733731282
00:09:56.904.mp4,0,0,157.50534696484831
00:10:27.030.mp4,3,3,159.1645523189097
00:12:52.070.mp4,0,0,153.21093365360622
00:12:21.225.mp4,0,0,169.86682524120735
00:10:54.742.mp4,2,1,157.85652910655332
00:16:21.036.mp4,1,0,158.69314705966386
00:07:53.511.mp4,0,0,158.48247355819944
00:14:41.820.mp4,0,1,158.28034173265553
00:09:19.676.mp4,0,0,162.85071939536374
00:08:51.004.mp4,3,0,160.8257312433967
00:20:19.787.mp4,0,0,162.35818247094733
00:17:57.644.mp4,1,1,160.19479691125898
00:14:54.399.mp4,0,0,161.87415538008625
00:19:27.559.mp4,2,2,159.66679729085965
00:16:54.613.mp4,0,1,161.8673521150534
