File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,113.86678078137415
00:09:34.084.mp4,0,0,117.44918079686035
00:17:10.535.mp4,0,0,119.56106475728555
00:12:19.952.mp4,0,1,120.57270906264964
00:09:38.088.mp4,1,0,118.28874710218815
00:15:44.934.mp4,0,1,119.09810088741119
00:12:29.397.mp4,0,4,120.5023624539378
00:11:21.904.mp4,1,1,118.30443130703289
00:10:39.642.mp4,1,0,120.48322684105091
00:01:56.787.mp4,1,0,120.26021003248081
00:10:57.095.mp4,1,0,119.6031372874175
00:00:54.431.mp4,0,1,120.14041782045997
00:11:40.728.mp4,1,1,119.64835201987972
00:02:06.019.mp4,0,1,120.07845215291697
00:01:18.718.mp4,0,1,118.61458147511546
00:00:40.515.mp4,0,1,120.1510001799868
00:01:08.637.mp4,1,0,119.48355343082922
00:03:14.557.mp4,2,0,120.53617013589819
00:03:24.590.mp4,0,2,119.40987057913004
00:10:18.376.mp4,1,1,119.5445108154501
00:21:04.004.mp4,0,0,120.48393445701599
00:14:57.864.mp4,0,1,116.85313578210142
00:01:43.464.mp4,0,1,120.45796643110407
00:09:14.543.mp4,1,1,119.98205180946258
00:00:44.976.mp4,1,0,121.0070927603743
00:20:31.154.mp4,0,1,120.6497576708441
00:10:31.171.mp4,1,2,119.65388219133231
00:00:30.442.mp4,1,0,119.75186786602661
00:02:45.437.mp4,2,0,120.81480137064644
00:01:35.018.mp4,1,0,119.51028057437641
00:02:56.377.mp4,0,2,120.05249131621363
00:07:23.982.mp4,0,1,118.47220243067333
00:07:13.094.mp4,1,0,118.58652031057218
00:13:57.166.mp4,0,1,119.51398931297278
00:01:33.260.mp4,1,0,120.18034432573647
00:01:46.723.mp4,0,1,120.63257044658714
00:12:35.997.mp4,1,0,119.1171637651006
00:02:09.862.mp4,1,0,120.4141810626098
00:08:16.887.mp4,3,0,119.53725320354827
00:06:41.309.mp4,0,1,120.3401327188465
00:06:29.647.mp4,1,0,119.65168340893587
00:03:56.751.mp4,3,0,121.0743765581285
00:03:57.024.mp4,0,1,121.01541364474718
00:08:29.506.mp4,0,2,119.5995745301885
00:04:09.367.mp4,0,2,121.24951889752437
00:01:18.633.mp4,0,1,120.00051722403177
00:03:45.470.mp4,1,0,120.43430543290165
00:02:22.882.mp4,0,1,119.81121823464406
00:20:47.501.mp4,0,0,122.26568821970153
00:04:41.671.mp4,0,4,118.62316264880455
00:17:09.138.mp4,1,1,119.28449900438322
00:15:30.421.mp4,1,1,118.08363761760104
00:01:06.501.mp4,1,0,119.04366501831646
00:04:18.881.mp4,1,0,120.8207168567347
00:04:33.174.mp4,0,1,120.62531091515952
00:04:28.936.mp4,3,0,120.5831243141363
00:05:42.581.mp4,0,2,120.7191690718263
00:05:28.371.mp4,2,0,119.87173453698111
00:02:56.135.mp4,2,0,120.08406874533704
00:03:12.339.mp4,0,2,119.84989312216968
00:10:06.540.mp4,1,4,121.95786270768966
00:16:51.490.mp4,0,1,119.33266936836446
00:07:29.492.mp4,4,0,123.1706292371468
00:09:56.904.mp4,0,0,120.15803051430042
00:10:27.030.mp4,4,5,121.34552568037248
00:12:52.070.mp4,0,1,122.58502284894732
00:12:21.225.mp4,1,0,122.91229628327892
00:10:54.742.mp4,2,7,121.45590474732822
00:16:21.036.mp4,1,0,120.2075648069544
00:07:53.511.mp4,0,7,121.42688778459694
00:14:41.820.mp4,0,1,120.88898001089832
00:09:19.676.mp4,2,9,121.39885102993892
00:08:51.004.mp4,6,0,122.92918760365069
00:20:19.787.mp4,0,2,122.55770288261846
00:17:57.644.mp4,2,5,122.71787984065976
00:14:54.399.mp4,4,3,122.18680091050506
00:19:27.559.mp4,10,5,123.02404313038953
00:16:54.613.mp4,2,5,122.24571439633435
