File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,188.79260063935124
00:09:34.084.mp4,0,0,200.89544223002068
00:17:10.535.mp4,0,0,217.76148694252635
00:12:19.952.mp4,0,0,210.67621942120033
00:09:38.088.mp4,0,0,212.2848156058888
00:15:44.934.mp4,0,0,206.08826855137147
00:12:29.397.mp4,0,0,226.24189204783352
00:11:21.904.mp4,0,0,204.85292865514143
00:10:39.642.mp4,0,0,216.27733648997966
00:01:56.787.mp4,0,0,217.99673129610406
00:10:57.095.mp4,0,0,208.45222006817923
00:00:54.431.mp4,0,0,222.80442349958085
00:11:40.728.mp4,0,0,212.67376779829175
00:02:06.019.mp4,0,0,211.21066503345457
00:01:18.718.mp4,0,0,193.31617487678395
00:00:40.515.mp4,0,0,198.598399063036
00:01:08.637.mp4,0,0,187.6153755109577
00:03:14.557.mp4,0,0,198.13816398729722
00:03:24.590.mp4,0,0,205.62928751493237
00:10:18.376.mp4,0,0,204.80397857191235
00:21:04.004.mp4,0,0,214.55164785399916
00:14:57.864.mp4,0,0,196.62888307198997
00:01:43.464.mp4,0,0,214.7772835509537
00:09:14.543.mp4,0,0,212.8197625773529
00:00:44.976.mp4,0,0,216.00741315490464
00:20:31.154.mp4,0,0,206.17050972268427
00:10:31.171.mp4,0,0,194.533144187648
00:00:30.442.mp4,0,0,211.97317203151042
00:02:45.437.mp4,0,0,210.80202428767865
00:01:35.018.mp4,0,0,207.73062818909702
00:02:56.377.mp4,0,0,213.0928959288898
00:07:23.982.mp4,0,0,205.60304157217598
00:07:13.094.mp4,0,0,202.79413927027815
00:13:57.166.mp4,0,0,201.96941403655202
00:01:33.260.mp4,0,0,210.3691927892767
00:01:46.723.mp4,0,0,211.95278816949548
00:12:35.997.mp4,0,0,209.29641217898472
00:02:09.862.mp4,0,0,201.66914612149847
00:08:16.887.mp4,0,0,196.64156570532433
00:06:41.309.mp4,0,0,208.81915326211
00:06:29.647.mp4,0,0,212.5491995659467
00:03:56.751.mp4,0,0,211.06381109915955
00:03:57.024.mp4,0,0,210.90507645809254
00:08:29.506.mp4,0,0,211.99049335424752
00:04:09.367.mp4,0,0,215.34885847499316
00:01:18.633.mp4,0,0,211.970255630148
00:03:45.470.mp4,0,0,210.14114442524195
00:02:22.882.mp4,0,0,211.0716128382924
00:20:47.501.mp4,0,0,224.60819350591797
00:04:41.671.mp4,0,0,210.17645603728957
00:17:09.138.mp4,0,0,201.1929479617926
00:15:30.421.mp4,0,0,199.40975762069175
00:01:06.501.mp4,0,0,212.65390061308372
00:04:18.881.mp4,0,0,213.617220619575
00:04:33.174.mp4,0,0,213.49246887875458
00:04:28.936.mp4,0,0,219.60247530847397
00:05:42.581.mp4,0,0,211.9279820314578
00:05:28.371.mp4,0,0,215.28019298875944
00:02:56.135.mp4,0,0,206.60079053587478
00:03:12.339.mp4,0,0,199.28734720917478
00:10:06.540.mp4,0,0,215.12567580465517
00:16:51.490.mp4,0,0,206.69849291219455
00:07:29.492.mp4,0,0,213.90524333306078
00:09:56.904.mp4,0,0,206.92737189136483
00:10:27.030.mp4,0,0,217.00071972328513
00:12:52.070.mp4,0,0,185.9827392813482
00:12:21.225.mp4,0,0,194.63068926366208
00:10:54.742.mp4,0,0,193.39441923246991
00:16:21.036.mp4,0,0,187.5364386183473
00:07:53.511.mp4,0,0,211.48117338753008
00:14:41.820.mp4,0,0,199.77722093513339
00:09:19.676.mp4,0,0,213.47273058273808
00:08:51.004.mp4,0,0,214.8259431204598
00:20:19.787.mp4,0,0,217.0866086649456
00:17:57.644.mp4,0,0,216.34737400021666
00:14:54.399.mp4,1,0,209.21164054312183
00:19:27.559.mp4,0,1,206.01951166297988
00:16:54.613.mp4,0,2,209.48133087367682
