File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,192.73988316626895
00:09:34.084.mp4,0,0,199.00733767065827
00:17:10.535.mp4,0,0,218.49196842291428
00:12:19.952.mp4,0,0,203.18995579636749
00:09:38.088.mp4,0,0,215.92699570004297
00:15:44.934.mp4,0,0,203.76559591915367
00:12:29.397.mp4,0,0,220.04675592297022
00:11:21.904.mp4,0,0,198.48439827501346
00:10:39.642.mp4,0,0,210.87086401780192
00:01:56.787.mp4,0,0,214.94921334494953
00:10:57.095.mp4,0,0,210.4266849953053
00:00:54.431.mp4,0,0,218.66748742933618
00:11:40.728.mp4,0,0,204.4978907570901
00:02:06.019.mp4,0,0,201.46152215541437
00:01:18.718.mp4,0,0,208.53490002149067
00:00:40.515.mp4,0,0,205.15794067839738
00:01:08.637.mp4,0,0,199.74025200267863
00:03:14.557.mp4,0,0,210.984914752154
00:03:24.590.mp4,0,0,205.61694692006213
00:10:18.376.mp4,0,0,209.43467763787356
00:21:04.004.mp4,0,0,216.4510560076266
00:14:57.864.mp4,0,0,199.60151213545947
00:01:43.464.mp4,0,0,209.651281926242
00:09:14.543.mp4,0,0,203.74865623000207
00:00:44.976.mp4,0,0,203.2810707909024
00:20:31.154.mp4,0,0,206.3908284109131
00:10:31.171.mp4,0,0,200.33643645981985
00:00:30.442.mp4,0,0,204.18874016769385
00:02:45.437.mp4,0,0,200.22628828360067
00:01:35.018.mp4,0,0,201.87482879890834
00:02:56.377.mp4,0,0,207.0125733100113
00:07:23.982.mp4,0,0,202.53727264794932
00:07:13.094.mp4,0,0,204.42104518386515
00:13:57.166.mp4,0,0,201.76955377420893
00:01:33.260.mp4,0,0,207.90374727038838
00:01:46.723.mp4,0,0,200.4727054040116
00:12:35.997.mp4,0,0,208.21886936734154
00:02:09.862.mp4,0,0,206.92617077392018
00:08:16.887.mp4,0,0,198.3489086710263
00:06:41.309.mp4,0,0,196.79349738860793
00:06:29.647.mp4,0,0,201.5626323283738
00:03:56.751.mp4,0,0,207.0457967938003
00:03:57.024.mp4,0,0,211.18581008910022
00:08:29.506.mp4,0,0,207.51390801239702
00:04:09.367.mp4,0,0,210.90629032901452
00:01:18.633.mp4,0,0,209.71839264033488
00:03:45.470.mp4,0,0,207.22774748933804
00:02:22.882.mp4,0,0,204.64042913646287
00:20:47.501.mp4,0,0,222.8552812414436
00:04:41.671.mp4,0,1,210.2658700500025
00:17:09.138.mp4,0,0,202.2030050506654
00:15:30.421.mp4,0,0,199.9552749459555
00:01:06.501.mp4,0,0,206.87744176513462
00:04:18.881.mp4,0,0,207.56895794144685
00:04:33.174.mp4,0,0,201.94690827922312
00:04:28.936.mp4,0,0,194.7991315481926
00:05:42.581.mp4,0,0,198.34478226268658
00:05:28.371.mp4,0,0,207.65850910684108
00:02:56.135.mp4,0,0,204.23167583940804
00:03:12.339.mp4,0,0,206.02304071150402
00:10:06.540.mp4,0,0,215.56788994257496
00:16:51.490.mp4,0,0,201.30579934765848
00:07:29.492.mp4,0,0,215.7345053581971
00:09:56.904.mp4,1,0,205.50392260396012
00:10:27.030.mp4,0,0,215.57430278207963
00:12:52.070.mp4,0,0,223.40168285702302
00:12:21.225.mp4,0,0,224.1513079825927
00:10:54.742.mp4,0,0,218.3127987733974
00:16:21.036.mp4,0,0,199.46646792602522
00:07:53.511.mp4,0,0,219.39756508242687
00:14:41.820.mp4,0,0,206.64162805047172
00:09:19.676.mp4,0,0,220.25718911895297
00:08:51.004.mp4,0,0,220.68708901018746
00:20:19.787.mp4,0,0,223.75326777177744
00:17:57.644.mp4,0,0,225.33722321346264
00:14:54.399.mp4,0,0,221.02539661245027
00:19:27.559.mp4,0,0,225.45485427145806
00:16:54.613.mp4,0,0,219.3924502582114
