File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,150.22711925488957
00:09:34.084.mp4,1,0,153.64862207434336
00:17:10.535.mp4,0,0,167.4064286221115
00:12:19.952.mp4,0,0,161.63180670478445
00:09:38.088.mp4,0,0,165.21713360993255
00:15:44.934.mp4,0,0,157.00198616493333
00:12:29.397.mp4,0,1,166.37729097739754
00:11:21.904.mp4,1,0,155.41252294262674
00:10:39.642.mp4,0,0,164.75131121473243
00:01:56.787.mp4,0,0,163.81042043557878
00:10:57.095.mp4,0,0,164.1894947056776
00:00:54.431.mp4,0,0,169.12359533110654
00:11:40.728.mp4,0,1,162.68370298606777
00:02:06.019.mp4,0,1,158.79897488513282
00:01:18.718.mp4,0,0,163.70922909745443
00:00:40.515.mp4,0,1,158.9234872014327
00:01:08.637.mp4,0,0,161.09181190412644
00:03:14.557.mp4,0,0,162.4146123833964
00:03:24.590.mp4,0,1,163.2262903864432
00:10:18.376.mp4,0,0,160.81116900339086
00:21:04.004.mp4,0,0,168.85530322247743
00:14:57.864.mp4,0,1,155.3860247697521
00:01:43.464.mp4,0,0,161.7713123528958
00:09:14.543.mp4,0,1,159.81104763958587
00:00:44.976.mp4,0,0,162.76100389039505
00:20:31.154.mp4,0,0,166.37632509455824
00:10:31.171.mp4,0,0,163.13539822826493
00:00:30.442.mp4,1,0,159.80606649780825
00:02:45.437.mp4,1,0,163.21607568358164
00:01:35.018.mp4,0,0,159.20289560670193
00:02:56.377.mp4,0,1,163.8157169546198
00:07:23.982.mp4,0,0,155.86793397851412
00:07:13.094.mp4,1,0,159.30467484607263
00:13:57.166.mp4,0,0,158.59942019992437
00:01:33.260.mp4,0,0,166.14947942281782
00:01:46.723.mp4,0,0,161.35472826364875
00:12:35.997.mp4,0,0,163.2741893327253
00:02:09.862.mp4,1,0,160.82681765721685
00:08:16.887.mp4,1,0,158.45399290040456
00:06:41.309.mp4,0,0,159.73700599485178
00:06:29.647.mp4,0,0,159.8660360134187
00:03:56.751.mp4,0,0,163.77129920068813
00:03:57.024.mp4,0,1,163.2283910910494
00:08:29.506.mp4,0,0,159.99141332445117
00:04:09.367.mp4,0,1,164.12728722303072
00:01:18.633.mp4,0,0,161.31986989217415
00:03:45.470.mp4,1,0,162.17677301666203
00:02:22.882.mp4,0,0,161.10621839694528
00:20:47.501.mp4,0,0,173.9008322265467
00:04:41.671.mp4,0,2,161.7414383474089
00:17:09.138.mp4,0,1,161.99294834684832
00:15:30.421.mp4,0,0,157.40091980435494
00:01:06.501.mp4,0,0,162.6861361984291
00:04:18.881.mp4,0,0,160.9835799973191
00:04:33.174.mp4,0,0,161.84347736834724
00:04:28.936.mp4,0,0,165.92836726862132
00:05:42.581.mp4,0,1,165.46232216471478
00:05:28.371.mp4,0,0,163.24121271597213
00:02:56.135.mp4,1,0,162.03677657422517
00:03:12.339.mp4,0,0,162.86242000178018
00:10:06.540.mp4,2,1,168.50553959361193
00:16:51.490.mp4,0,0,159.8534465345365
00:07:29.492.mp4,2,1,169.70378256156818
00:09:56.904.mp4,0,1,161.31419429792578
00:10:27.030.mp4,1,3,171.36912176952956
00:12:52.070.mp4,0,0,171.38460526166875
00:12:21.225.mp4,0,0,170.57785483318972
00:10:54.742.mp4,2,1,168.80417654990782
00:16:21.036.mp4,0,0,159.45657757059257
00:07:53.511.mp4,0,1,169.62907814532323
00:14:41.820.mp4,0,0,162.00810999604528
00:09:19.676.mp4,0,3,168.05620946706796
00:08:51.004.mp4,2,0,169.83875299365639
00:20:19.787.mp4,1,0,170.00671744257258
00:17:57.644.mp4,1,0,170.880018418649
00:14:54.399.mp4,0,0,168.36350642813835
00:19:27.559.mp4,3,2,173.22997100946478
00:16:54.613.mp4,0,0,167.66728577601452
