File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,173.22226829968213
00:09:34.084.mp4,0,0,172.74628474111367
00:17:10.535.mp4,0,0,185.868551656638
00:12:19.952.mp4,0,0,182.44400740937647
00:09:38.088.mp4,0,0,189.3815065369476
00:15:44.934.mp4,0,0,180.7367834123397
00:12:29.397.mp4,0,0,190.98697069011786
00:11:21.904.mp4,0,0,178.17384827294902
00:10:39.642.mp4,0,0,186.19700904648596
00:01:56.787.mp4,0,0,187.77709562876888
00:10:57.095.mp4,0,0,184.43859933971964
00:00:54.431.mp4,0,0,194.25845078286633
00:11:40.728.mp4,0,0,181.23287612042077
00:02:06.019.mp4,0,0,182.19285197012096
00:01:18.718.mp4,0,0,185.61849008064974
00:00:40.515.mp4,0,0,183.22297637383022
00:01:08.637.mp4,0,0,187.60205303935297
00:03:14.557.mp4,0,0,187.7156618818349
00:03:24.590.mp4,0,0,187.96431706371078
00:10:18.376.mp4,0,0,189.71129942284657
00:21:04.004.mp4,0,0,192.14331506056678
00:14:57.864.mp4,0,0,176.9963001357733
00:01:43.464.mp4,0,0,185.59253538162199
00:09:14.543.mp4,0,0,183.1907931993656
00:00:44.976.mp4,0,0,187.6236875275587
00:20:31.154.mp4,0,0,196.29185204162962
00:10:31.171.mp4,0,0,183.2018836815097
00:00:30.442.mp4,0,0,184.42154062484343
00:02:45.437.mp4,0,0,185.15062539268294
00:01:35.018.mp4,0,0,182.50506248522413
00:02:56.377.mp4,0,0,185.89199089517805
00:07:23.982.mp4,0,0,181.43497122625476
00:07:13.094.mp4,0,0,180.69610860355223
00:13:57.166.mp4,0,0,181.95251241916145
00:01:33.260.mp4,0,0,186.84955974645837
00:01:46.723.mp4,0,0,188.46613201805079
00:12:35.997.mp4,0,0,185.25607615086693
00:02:09.862.mp4,0,0,185.69617984208617
00:08:16.887.mp4,0,0,189.25303080431078
00:06:41.309.mp4,0,0,187.6363055794341
00:06:29.647.mp4,0,0,191.2107014703902
00:03:56.751.mp4,0,0,192.5415651966949
00:03:57.024.mp4,0,0,193.3458733836486
00:08:29.506.mp4,0,0,189.93403546282917
00:04:09.367.mp4,0,0,191.87198931949476
00:01:18.633.mp4,0,0,188.4952190811949
00:03:45.470.mp4,0,0,188.32461066012854
00:02:22.882.mp4,0,0,184.1425892076418
00:20:47.501.mp4,0,0,198.3136562604869
00:04:41.671.mp4,0,0,188.93851370849396
00:17:09.138.mp4,0,0,178.93201510189374
00:15:30.421.mp4,0,0,179.32631955529538
00:01:06.501.mp4,0,0,183.93039779601807
00:04:18.881.mp4,0,0,187.2594361735111
00:04:33.174.mp4,0,0,188.91416795229566
00:04:28.936.mp4,0,0,190.41948458483242
00:05:42.581.mp4,0,0,190.0332601065822
00:05:28.371.mp4,0,0,186.83215866642632
00:02:56.135.mp4,0,0,186.07185276259514
00:03:12.339.mp4,0,0,186.47768311380804
00:10:06.540.mp4,0,1,194.32285165983
00:16:51.490.mp4,0,0,184.7317226308342
00:07:29.492.mp4,0,0,199.36036143010745
00:09:56.904.mp4,0,0,189.81246260413081
00:10:27.030.mp4,0,0,197.45917552736697
00:12:52.070.mp4,0,0,201.25588993084168
00:12:21.225.mp4,0,0,197.5787160129112
00:10:54.742.mp4,0,0,195.87493650537363
00:16:21.036.mp4,0,0,183.62184029721487
00:07:53.511.mp4,0,1,201.14888313108463
00:14:41.820.mp4,0,0,188.941334313446
00:09:19.676.mp4,0,0,199.95380148537134
00:08:51.004.mp4,2,0,202.02564491685104
00:20:19.787.mp4,1,0,201.82336948871085
00:17:57.644.mp4,0,0,195.7495005502456
00:14:54.399.mp4,3,0,199.20256269877606
00:19:27.559.mp4,1,0,198.60549921858566
00:16:54.613.mp4,0,2,196.70083058196315
