File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,60.08897506347523
00:09:34.084.mp4,0,0,60.32454856148044
00:17:10.535.mp4,0,0,61.29876983368036
00:12:19.952.mp4,0,0,60.87015213385334
00:09:38.088.mp4,1,0,61.79948563703381
00:15:44.934.mp4,1,1,61.72065506906733
00:12:29.397.mp4,0,3,60.72828091007017
00:11:21.904.mp4,1,0,60.34731790788899
00:10:39.642.mp4,0,0,60.73558564318167
00:01:56.787.mp4,1,0,58.15502340713791
00:10:57.095.mp4,0,1,57.27388724504702
00:00:54.431.mp4,0,0,60.08175211789299
00:11:40.728.mp4,0,1,59.42760250319017
00:02:06.019.mp4,0,1,59.169502742114815
00:01:18.718.mp4,0,1,60.556468094609144
00:00:40.515.mp4,0,1,60.92223276470837
00:01:08.637.mp4,1,0,61.16038202963782
00:03:14.557.mp4,1,0,61.656197741232106
00:03:24.590.mp4,0,1,60.543995410448524
00:10:18.376.mp4,0,0,62.04657840566794
00:21:04.004.mp4,0,0,61.06755537177127
00:14:57.864.mp4,0,1,60.997812285946665
00:01:43.464.mp4,0,0,60.73421133582947
00:09:14.543.mp4,0,1,61.30345820252573
00:00:44.976.mp4,0,0,61.3650820563738
00:20:31.154.mp4,0,0,60.783788445120365
00:10:31.171.mp4,0,0,61.4238141988984
00:00:30.442.mp4,1,0,61.78091106970044
00:02:45.437.mp4,1,0,61.3786923047415
00:01:35.018.mp4,0,0,61.76005238363627
00:02:56.377.mp4,0,1,61.602276992715474
00:07:23.982.mp4,0,1,62.07320872857739
00:07:13.094.mp4,1,0,61.54071529427381
00:13:57.166.mp4,0,1,60.598996591493304
00:01:33.260.mp4,0,0,62.03828507968021
00:01:46.723.mp4,0,0,61.80169888087012
00:12:35.997.mp4,0,0,61.68078060812501
00:02:09.862.mp4,1,0,61.508744398795585
00:08:16.887.mp4,1,0,61.182831704474566
00:06:41.309.mp4,0,0,61.57096088797709
00:06:29.647.mp4,0,0,61.457525517890566
00:03:56.751.mp4,1,0,61.39012175674431
00:03:57.024.mp4,0,2,61.74365843645754
00:08:29.506.mp4,0,1,61.46716330071735
00:04:09.367.mp4,0,3,61.19192359645107
00:01:18.633.mp4,0,1,61.87864323826936
00:03:45.470.mp4,1,0,62.042977664643026
00:02:22.882.mp4,0,0,61.43716467378664
00:20:47.501.mp4,0,0,61.077452313711056
00:04:41.671.mp4,0,4,61.22400209453986
00:17:09.138.mp4,0,1,61.53733460087923
00:15:30.421.mp4,0,0,61.70442858953108
00:01:06.501.mp4,0,0,60.99771011998266
00:04:18.881.mp4,1,0,61.428172731746095
00:04:33.174.mp4,0,0,61.779149582676666
00:04:28.936.mp4,2,0,61.57654660533839
00:05:42.581.mp4,0,2,61.372915869603965
00:05:28.371.mp4,0,0,61.37899618647973
00:02:56.135.mp4,1,0,61.79217008307233
00:03:12.339.mp4,0,0,61.1132163831381
00:10:06.540.mp4,2,2,61.529978556229054
00:16:51.490.mp4,0,0,61.294858683015974
00:07:29.492.mp4,5,0,61.15899923656115
00:09:56.904.mp4,0,2,62.05315747992351
00:10:27.030.mp4,1,4,60.87646671488194
00:12:52.070.mp4,0,0,61.60693932011761
00:12:21.225.mp4,1,0,61.94236428517765
00:10:54.742.mp4,4,1,61.89394495572569
00:16:21.036.mp4,0,0,61.83402506460854
00:07:53.511.mp4,0,4,62.056089688118774
00:14:41.820.mp4,0,1,61.954390532428604
00:09:19.676.mp4,0,5,61.73341224907641
00:08:51.004.mp4,2,0,61.76025483373061
00:20:19.787.mp4,1,0,61.53632711736221
00:17:57.644.mp4,1,1,61.909781591240204
00:14:54.399.mp4,3,1,61.977768879504666
00:19:27.559.mp4,1,4,62.03861870202725
00:16:54.613.mp4,1,0,62.12598895363278
