File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,33.90066049410028
00:09:34.084.mp4,0,0,34.50677322503104
00:17:10.535.mp4,0,0,35.67203123032099
00:12:19.952.mp4,0,0,35.43383291167055
00:09:38.088.mp4,1,0,35.09788505410879
00:15:44.934.mp4,1,1,35.453813839359675
00:12:29.397.mp4,0,3,35.17360690066724
00:11:21.904.mp4,1,0,34.73137742075293
00:10:39.642.mp4,0,0,34.90098540558064
00:01:56.787.mp4,1,0,35.47637322099958
00:10:57.095.mp4,0,1,35.154885757158866
00:00:54.431.mp4,0,0,35.5976708002002
00:11:40.728.mp4,0,1,35.112207179190804
00:02:06.019.mp4,0,1,35.65222245105371
00:01:18.718.mp4,0,1,35.33533924313015
00:00:40.515.mp4,0,1,35.49402601850386
00:01:08.637.mp4,1,0,35.077666079301686
00:03:14.557.mp4,1,0,34.492529260295605
00:03:24.590.mp4,0,1,35.4094687958185
00:10:18.376.mp4,0,0,35.620707804500434
00:21:04.004.mp4,0,0,35.21512053844992
00:14:57.864.mp4,0,1,34.82777203241071
00:01:43.464.mp4,0,0,35.13476585627586
00:09:14.543.mp4,0,1,35.271265402329426
00:00:44.976.mp4,0,0,35.285021922896334
00:20:31.154.mp4,0,0,35.022004599282624
00:10:31.171.mp4,0,0,35.108191273206785
00:00:30.442.mp4,1,0,35.05270429651691
00:02:45.437.mp4,1,0,34.92325261594991
00:01:35.018.mp4,0,0,34.9520105711774
00:02:56.377.mp4,0,1,35.60145095289667
00:07:23.982.mp4,0,1,35.27840550984041
00:07:13.094.mp4,1,0,35.215902020722424
00:13:57.166.mp4,0,1,34.75075803182324
00:01:33.260.mp4,0,0,35.14177026924621
00:01:46.723.mp4,0,0,34.9849833275234
00:12:35.997.mp4,0,0,35.28468881977207
00:02:09.862.mp4,1,0,35.09300282519753
00:08:16.887.mp4,1,0,35.03383087258782
00:06:41.309.mp4,0,0,35.756235918676154
00:06:29.647.mp4,0,0,34.77281516363285
00:03:56.751.mp4,1,0,35.03530810157978
00:03:57.024.mp4,0,1,35.21579087792982
00:08:29.506.mp4,0,1,35.488229175452325
00:04:09.367.mp4,0,3,35.31037305949553
00:01:18.633.mp4,0,1,34.67939996144426
00:03:45.470.mp4,1,0,35.75486759623911
00:02:22.882.mp4,0,0,35.27611432234098
00:20:47.501.mp4,0,0,36.10924107087401
00:04:41.671.mp4,0,4,35.395601688586424
00:17:09.138.mp4,1,1,34.51725787580083
00:15:30.421.mp4,0,0,34.961511512483455
00:01:06.501.mp4,0,0,35.06861104155638
00:04:18.881.mp4,2,0,35.345900026658214
00:04:33.174.mp4,0,0,34.87344109545886
00:04:28.936.mp4,1,0,35.57057500898029
00:05:42.581.mp4,0,2,35.392293395487854
00:05:28.371.mp4,1,0,34.818444351847226
00:02:56.135.mp4,1,0,35.21036413119995
00:03:12.339.mp4,0,0,35.46293129878629
00:10:06.540.mp4,2,2,34.94105538449466
00:16:51.490.mp4,0,0,35.58250287693776
00:07:29.492.mp4,6,0,35.44440362707287
00:09:56.904.mp4,0,3,35.86665987573956
00:10:27.030.mp4,1,4,35.49386094512907
00:12:52.070.mp4,0,0,35.53133845532846
00:12:21.225.mp4,1,0,36.14180392515022
00:10:54.742.mp4,4,1,35.866364263235575
00:16:21.036.mp4,0,0,35.33519215910042
00:07:53.511.mp4,0,5,35.54206129023995
00:14:41.820.mp4,0,1,36.12752292348854
00:09:19.676.mp4,0,6,35.31737121100153
00:08:51.004.mp4,5,0,35.12486496883077
00:20:19.787.mp4,1,0,35.00491735427034
00:17:57.644.mp4,1,1,35.697107518205314
00:14:54.399.mp4,3,1,35.371427416404515
00:19:27.559.mp4,1,7,35.661109888183326
00:16:54.613.mp4,1,0,35.477788008067414
