File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,126.79744726817366
00:09:34.084.mp4,0,1,133.39812988995612
00:17:10.535.mp4,0,0,132.99235938694244
00:12:19.952.mp4,0,1,134.8918588619578
00:09:38.088.mp4,1,0,135.1219169767845
00:15:44.934.mp4,1,1,136.1995345515093
00:12:29.397.mp4,0,3,136.33542390450168
00:11:21.904.mp4,1,1,135.61144913842958
00:10:39.642.mp4,0,0,135.22163048787309
00:01:56.787.mp4,1,0,136.55542495758024
00:10:57.095.mp4,0,1,135.12162096525583
00:00:54.431.mp4,0,1,137.3502913561021
00:11:40.728.mp4,1,1,134.78015460307194
00:02:06.019.mp4,0,0,134.39294068878465
00:01:18.718.mp4,0,1,135.48614536577978
00:00:40.515.mp4,0,1,136.84062469863534
00:01:08.637.mp4,1,0,135.99428587927736
00:03:14.557.mp4,1,0,135.78396107512586
00:03:24.590.mp4,0,2,137.38540319593153
00:10:18.376.mp4,2,0,135.58903761987474
00:21:04.004.mp4,1,0,136.0451607165382
00:14:57.864.mp4,0,1,133.507441803142
00:01:43.464.mp4,0,1,135.62445700204287
00:09:14.543.mp4,0,1,135.08778893304205
00:00:44.976.mp4,0,0,135.6385469782875
00:20:31.154.mp4,0,1,137.29002575030583
00:10:31.171.mp4,1,2,137.75932875650838
00:00:30.442.mp4,1,0,136.64975588932032
00:02:45.437.mp4,1,0,136.94282823661428
00:01:35.018.mp4,1,0,136.15070974028777
00:02:56.377.mp4,0,2,135.11664185359714
00:07:23.982.mp4,0,1,134.55835481048632
00:07:13.094.mp4,1,0,135.88571713474923
00:13:57.166.mp4,0,1,134.99083087231583
00:01:33.260.mp4,0,0,136.27367898106652
00:01:46.723.mp4,0,1,136.2531101925218
00:12:35.997.mp4,0,0,136.29946271061934
00:02:09.862.mp4,0,0,135.9127039014261
00:08:16.887.mp4,3,0,136.4188808502748
00:06:41.309.mp4,0,1,136.9758808995114
00:06:29.647.mp4,0,0,135.55077031770568
00:03:56.751.mp4,2,0,137.42732091425552
00:03:57.024.mp4,0,2,136.57033757942602
00:08:29.506.mp4,0,2,135.17188098750967
00:04:09.367.mp4,0,3,136.4687952633841
00:01:18.633.mp4,0,1,137.86238430105317
00:03:45.470.mp4,1,0,137.09470610586698
00:02:22.882.mp4,0,1,134.58896388158254
00:20:47.501.mp4,0,0,136.8651436413303
00:04:41.671.mp4,0,3,136.46427067908124
00:17:09.138.mp4,1,1,135.69104679567226
00:15:30.421.mp4,1,1,135.23448076818508
00:01:06.501.mp4,1,0,134.31850167379463
00:04:18.881.mp4,2,0,135.68511177323015
00:04:33.174.mp4,0,2,136.51434708502862
00:04:28.936.mp4,1,0,137.39614429418833
00:05:42.581.mp4,0,4,137.43575426334604
00:05:28.371.mp4,1,0,136.54270571877282
00:02:56.135.mp4,2,0,137.28352291162113
00:03:12.339.mp4,0,1,136.52759975238564
00:10:06.540.mp4,3,3,137.0202518307844
00:16:51.490.mp4,0,1,135.8748536896777
00:07:29.492.mp4,7,0,137.93012737318608
00:09:56.904.mp4,1,1,136.81519501430577
00:10:27.030.mp4,7,4,137.9336477299703
00:12:52.070.mp4,5,4,137.13319473628874
00:12:21.225.mp4,2,0,137.11116558843696
00:10:54.742.mp4,4,7,137.49989650751783
00:16:21.036.mp4,1,0,136.28311343968366
00:07:53.511.mp4,0,9,137.50820157600424
00:14:41.820.mp4,0,1,138.99623516984596
00:09:19.676.mp4,0,9,137.61719162267292
00:08:51.004.mp4,8,1,139.10146517220934
00:20:19.787.mp4,1,1,138.62441123428593
00:17:57.644.mp4,1,6,138.547885911391
00:14:54.399.mp4,5,6,138.17417608669635
00:19:27.559.mp4,8,6,139.24772014265616
00:16:54.613.mp4,3,7,138.2465378350922
