File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,151.59698093409804
00:09:34.084.mp4,0,0,164.57286353292002
00:17:10.535.mp4,0,0,174.21211515973056
00:12:19.952.mp4,0,0,171.3939543730364
00:09:38.088.mp4,0,0,178.17684140123362
00:15:44.934.mp4,0,0,166.6959079885436
00:12:29.397.mp4,0,0,180.2196347286862
00:11:21.904.mp4,0,0,165.7810424272683
00:10:39.642.mp4,0,0,172.8915822554753
00:01:56.787.mp4,0,0,174.41591904396356
00:10:57.095.mp4,0,0,178.05837306308774
00:00:54.431.mp4,0,0,179.43873487098597
00:11:40.728.mp4,0,0,170.48432568067676
00:02:06.019.mp4,0,0,171.43729968426092
00:01:18.718.mp4,0,0,175.4118015536662
00:00:40.515.mp4,0,0,172.11879229512957
00:01:08.637.mp4,0,0,174.69991709182315
00:03:14.557.mp4,0,0,176.50324607351874
00:03:24.590.mp4,0,0,169.118560405173
00:10:18.376.mp4,0,0,174.03347265400527
00:21:04.004.mp4,0,0,182.5135505154845
00:14:57.864.mp4,0,0,163.7902272246562
00:01:43.464.mp4,0,0,174.77654627915427
00:09:14.543.mp4,0,0,172.46991188564715
00:00:44.976.mp4,0,0,175.8929730935014
00:20:31.154.mp4,0,0,182.3220575627025
00:10:31.171.mp4,0,0,171.98455142164804
00:00:30.442.mp4,0,0,172.42942727369078
00:02:45.437.mp4,0,0,172.5444605815288
00:01:35.018.mp4,0,0,165.98411638121613
00:02:56.377.mp4,0,0,173.465255793126
00:07:23.982.mp4,0,0,168.2096754951994
00:07:13.094.mp4,0,0,168.49693829445312
00:13:57.166.mp4,0,0,168.27313933868243
00:01:33.260.mp4,0,0,174.11268768626385
00:01:46.723.mp4,0,0,169.58832689199357
00:12:35.997.mp4,0,0,173.64297506040245
00:02:09.862.mp4,0,0,172.21272457605644
00:08:16.887.mp4,0,0,170.47868160939612
00:06:41.309.mp4,0,0,171.5818314742309
00:06:29.647.mp4,0,0,169.8845019330529
00:03:56.751.mp4,0,0,171.02394202782787
00:03:57.024.mp4,0,0,170.32026937101773
00:08:29.506.mp4,0,0,168.4981295782266
00:04:09.367.mp4,0,0,172.58818013683052
00:01:18.633.mp4,0,0,169.4562904558387
00:03:45.470.mp4,0,0,172.90784974102462
00:02:22.882.mp4,0,0,169.73969223532566
00:20:47.501.mp4,0,0,181.20010753436082
00:04:41.671.mp4,0,0,170.249430301576
00:17:09.138.mp4,0,0,167.98906459006426
00:15:30.421.mp4,0,0,166.77416536481743
00:01:06.501.mp4,0,0,170.71511161743314
00:04:18.881.mp4,0,0,173.04020292950932
00:04:33.174.mp4,0,0,170.9567596137611
00:04:28.936.mp4,0,0,174.1225293234053
00:05:42.581.mp4,0,0,175.03761623928213
00:05:28.371.mp4,0,0,173.6087046103431
00:02:56.135.mp4,0,0,173.11636002434398
00:03:12.339.mp4,0,0,172.81005546577333
00:10:06.540.mp4,0,0,178.8596094960094
00:16:51.490.mp4,0,0,167.46964779029526
00:07:29.492.mp4,0,0,182.2600654300382
00:09:56.904.mp4,0,0,172.45794854325953
00:10:27.030.mp4,0,0,181.5891249222838
00:12:52.070.mp4,0,0,183.34843958724437
00:12:21.225.mp4,0,0,182.32010216957414
00:10:54.742.mp4,0,0,180.6928747643311
00:16:21.036.mp4,0,0,168.5640649230143
00:07:53.511.mp4,0,0,176.28599392515687
00:14:41.820.mp4,0,0,173.2625264307619
00:09:19.676.mp4,0,0,179.2980353739558
00:08:51.004.mp4,0,0,180.8046752291975
00:20:19.787.mp4,1,0,180.7795637309612
00:17:57.644.mp4,0,0,183.44598790975886
00:14:54.399.mp4,0,0,179.49515885341268
00:19:27.559.mp4,1,0,183.4494154541352
00:16:54.613.mp4,0,0,178.2147932865793
