File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,143.07117276535408
00:09:34.084.mp4,0,1,152.00833418551133
00:17:10.535.mp4,0,0,153.90944159014728
00:12:19.952.mp4,0,0,156.0348703110468
00:09:38.088.mp4,0,0,157.2070158408023
00:15:44.934.mp4,1,0,150.71902942919425
00:12:29.397.mp4,0,0,158.138003936259
00:11:21.904.mp4,0,0,151.07945797112058
00:10:39.642.mp4,0,0,153.4828241412432
00:01:56.787.mp4,0,0,153.5487058144823
00:10:57.095.mp4,1,0,158.77651761784347
00:00:54.431.mp4,0,1,155.03091550018823
00:11:40.728.mp4,1,0,156.94750238616697
00:02:06.019.mp4,0,0,151.9413716660375
00:01:18.718.mp4,0,1,157.09308585888263
00:00:40.515.mp4,0,1,155.34078522040582
00:01:08.637.mp4,1,0,156.11124270868467
00:03:14.557.mp4,1,0,153.77184829970506
00:03:24.590.mp4,0,1,154.42775539554017
00:10:18.376.mp4,0,0,158.37291482777408
00:21:04.004.mp4,0,0,158.6054903123735
00:14:57.864.mp4,0,1,149.18024541719225
00:01:43.464.mp4,0,1,157.30529581907095
00:09:14.543.mp4,1,0,153.58008549044916
00:00:44.976.mp4,1,0,158.07769037598442
00:20:31.154.mp4,0,0,157.92990371904017
00:10:31.171.mp4,1,0,153.9524313799606
00:00:30.442.mp4,1,0,153.7570749161786
00:02:45.437.mp4,1,0,154.51718575171307
00:01:35.018.mp4,0,0,154.88304522859315
00:02:56.377.mp4,0,2,156.82941084622877
00:07:23.982.mp4,0,0,153.19419993425618
00:07:13.094.mp4,0,0,158.73624044662134
00:13:57.166.mp4,0,1,157.8703495200094
00:01:33.260.mp4,1,0,156.2551844252466
00:01:46.723.mp4,0,0,158.21841135907712
00:12:35.997.mp4,0,0,161.73550774448353
00:02:09.862.mp4,1,0,154.41359420219035
00:08:16.887.mp4,0,0,157.61586954724999
00:06:41.309.mp4,0,0,156.6902907885655
00:06:29.647.mp4,0,0,156.18401059601965
00:03:56.751.mp4,1,0,156.642117419901
00:03:57.024.mp4,0,0,157.15956519050613
00:08:29.506.mp4,0,0,159.12717931235733
00:04:09.367.mp4,0,1,158.7039577144808
00:01:18.633.mp4,0,0,156.38712488789585
00:03:45.470.mp4,1,0,158.73295324453662
00:02:22.882.mp4,0,1,160.00710812177732
00:20:47.501.mp4,0,0,157.3246136666065
00:04:41.671.mp4,0,1,155.33326124255515
00:17:09.138.mp4,0,0,156.7902977956442
00:15:30.421.mp4,0,0,155.13214385784593
00:01:06.501.mp4,1,0,158.79373201740944
00:04:18.881.mp4,0,0,157.56243267087225
00:04:33.174.mp4,0,0,155.98377945774834
00:04:28.936.mp4,2,0,157.91012545220386
00:05:42.581.mp4,0,1,157.9798213319085
00:05:28.371.mp4,2,0,158.36321118300324
00:02:56.135.mp4,1,0,155.97081924666787
00:03:12.339.mp4,0,0,155.36615541676724
00:10:06.540.mp4,1,0,157.82231574207162
00:16:51.490.mp4,0,0,155.4839416093971
00:07:29.492.mp4,1,0,157.87046710380477
00:09:56.904.mp4,0,0,156.5945561689119
00:10:27.030.mp4,2,4,159.59618627944621
00:12:52.070.mp4,0,0,157.57700396746174
00:12:21.225.mp4,0,0,167.47682748735068
00:10:54.742.mp4,2,1,159.0852996831083
00:16:21.036.mp4,1,0,158.27434886064586
00:07:53.511.mp4,0,0,156.36142514144393
00:14:41.820.mp4,0,1,157.25907700423824
00:09:19.676.mp4,0,0,162.57967370632895
00:08:51.004.mp4,1,0,158.7225303258787
00:20:19.787.mp4,0,0,162.06048198314414
00:17:57.644.mp4,0,1,158.89067063156088
00:14:54.399.mp4,0,0,158.72759351803532
00:19:27.559.mp4,2,2,159.618761531967
00:16:54.613.mp4,0,1,159.63260817648913
