File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,119.82539813438198
00:09:34.084.mp4,0,2,152.0536831422769
00:17:10.535.mp4,0,2,124.77818727124381
00:12:19.952.mp4,0,1,149.90162670940194
00:09:38.088.mp4,1,0,152.01964805617968
00:15:44.934.mp4,1,1,157.0925227733488
00:12:29.397.mp4,0,3,139.62836848043034
00:11:21.904.mp4,1,2,158.86119196065002
00:10:39.642.mp4,0,0,166.40970520411148
00:01:56.787.mp4,1,0,158.76279665434024
00:10:57.095.mp4,0,1,166.96433517279243
00:00:54.431.mp4,0,1,161.34027611267612
00:11:40.728.mp4,2,1,164.70448408246932
00:02:06.019.mp4,0,1,161.4182378223394
00:01:18.718.mp4,0,1,168.73765731134918
00:00:40.515.mp4,0,1,159.97623572225052
00:01:08.637.mp4,1,0,158.71552761233966
00:03:14.557.mp4,2,0,164.5941525883733
00:03:24.590.mp4,0,2,165.1909253990072
00:10:18.376.mp4,0,0,161.3842364280656
00:21:04.004.mp4,1,0,152.67015918280603
00:14:57.864.mp4,0,1,157.35213371386595
00:01:43.464.mp4,0,1,159.06447199456855
00:09:14.543.mp4,1,1,156.870093982729
00:00:44.976.mp4,1,0,165.63804936095826
00:20:31.154.mp4,0,1,151.98510882880186
00:10:31.171.mp4,1,2,164.37352509814943
00:00:30.442.mp4,1,0,162.5206376546297
00:02:45.437.mp4,2,0,162.32471080852625
00:01:35.018.mp4,2,0,161.24141019251527
00:02:56.377.mp4,0,2,163.97354981325768
00:07:23.982.mp4,0,2,158.25715867637606
00:07:13.094.mp4,2,0,161.95423902274962
00:13:57.166.mp4,0,0,157.2034713899122
00:01:33.260.mp4,1,0,168.46066357595177
00:01:46.723.mp4,0,1,151.73107656987366
00:12:35.997.mp4,0,0,160.72459610171722
00:02:09.862.mp4,1,0,164.9654097852006
00:08:16.887.mp4,2,0,159.18593060240744
00:06:41.309.mp4,0,1,162.7353357013192
00:06:29.647.mp4,1,0,164.08131675774513
00:03:56.751.mp4,5,0,162.52937234623428
00:03:57.024.mp4,0,1,166.2727069619338
00:08:29.506.mp4,0,1,163.05049946713123
00:04:09.367.mp4,0,3,162.51493794323844
00:01:18.633.mp4,0,2,163.60719607149437
00:03:45.470.mp4,1,0,164.4690369590639
00:02:22.882.mp4,0,1,164.7216608546328
00:20:47.501.mp4,1,0,156.17632456933805
00:04:41.671.mp4,0,3,154.6212391894885
00:17:09.138.mp4,1,1,155.37581007414673
00:15:30.421.mp4,1,1,161.40171291114916
00:01:06.501.mp4,1,0,151.2180179995059
00:04:18.881.mp4,3,0,164.15261149755088
00:04:33.174.mp4,0,2,161.10475899654836
00:04:28.936.mp4,5,0,155.0987352190436
00:05:42.581.mp4,0,2,160.9995203248164
00:05:28.371.mp4,1,0,162.3620015367439
00:02:56.135.mp4,4,0,158.43905345581638
00:03:12.339.mp4,0,3,157.33570572514304
00:10:06.540.mp4,6,4,148.6962640432794
00:16:51.490.mp4,0,2,148.5515872989846
00:07:29.492.mp4,9,0,149.53427692922952
00:09:56.904.mp4,0,1,154.95251622968195
00:10:27.030.mp4,4,9,147.14981632080273
00:12:52.070.mp4,2,4,134.37185273146278
00:12:21.225.mp4,1,0,145.31139395629796
00:10:54.742.mp4,5,5,153.61396321717942
00:16:21.036.mp4,1,0,156.7390112882433
00:07:53.511.mp4,0,10,144.75633263115046
00:14:41.820.mp4,0,2,160.55638351672368
00:09:19.676.mp4,0,8,147.87990164836089
00:08:51.004.mp4,4,1,157.18254111074603
00:20:19.787.mp4,1,0,163.38543488756142
00:17:57.644.mp4,1,3,156.92295059312113
00:14:54.399.mp4,5,1,154.83276739456272
00:19:27.559.mp4,6,9,167.22188106685581
00:16:54.613.mp4,2,10,162.24007235795645
