File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,87.93183268706946
00:09:34.084.mp4,0,1,92.1211859397853
00:17:10.535.mp4,0,0,98.63795913188721
00:12:19.952.mp4,0,1,97.272767687487
00:09:38.088.mp4,0,0,101.03211581478425
00:15:44.934.mp4,0,0,95.96655702246413
00:12:29.397.mp4,0,1,92.02418609669907
00:11:21.904.mp4,0,2,97.74505447766383
00:10:39.642.mp4,0,0,95.613899512316
00:01:56.787.mp4,0,0,95.63641779676774
00:10:57.095.mp4,0,0,93.04790607897253
00:00:54.431.mp4,0,1,92.02530215782791
00:11:40.728.mp4,0,0,93.64458057978727
00:02:06.019.mp4,0,0,88.48801169920706
00:01:18.718.mp4,0,0,93.13619101791637
00:00:40.515.mp4,0,0,89.42059689358747
00:01:08.637.mp4,0,0,94.011933839196
00:03:14.557.mp4,1,0,90.80431832032538
00:03:24.590.mp4,0,1,89.74732103811186
00:10:18.376.mp4,0,0,90.64239519889439
00:21:04.004.mp4,0,0,94.5733880930441
00:14:57.864.mp4,0,0,91.83473230855924
00:01:43.464.mp4,0,1,89.49637379784566
00:09:14.543.mp4,1,0,90.10948877746718
00:00:44.976.mp4,0,0,94.95070931521114
00:20:31.154.mp4,0,0,86.94505634447624
00:10:31.171.mp4,1,1,90.62312299400048
00:00:30.442.mp4,0,0,95.75476547549404
00:02:45.437.mp4,0,0,91.13315352903669
00:01:35.018.mp4,0,0,90.87415447567011
00:02:56.377.mp4,0,1,90.54095204558425
00:07:23.982.mp4,0,0,89.566797439771
00:07:13.094.mp4,0,0,93.44574896155318
00:13:57.166.mp4,0,0,96.44527666288366
00:01:33.260.mp4,0,0,84.98727615713378
00:01:46.723.mp4,0,0,89.04835427132913
00:12:35.997.mp4,0,0,95.45315902738224
00:02:09.862.mp4,0,0,93.65715993148498
00:08:16.887.mp4,1,0,92.34317483173139
00:06:41.309.mp4,0,0,95.44693903260688
00:06:29.647.mp4,1,0,96.15386853846674
00:03:56.751.mp4,0,0,93.64028352312371
00:03:57.024.mp4,0,1,93.39158331716989
00:08:29.506.mp4,0,1,93.84069557825575
00:04:09.367.mp4,0,1,92.78053525310511
00:01:18.633.mp4,0,0,89.13100652758004
00:03:45.470.mp4,1,0,92.04855181138413
00:02:22.882.mp4,0,0,94.47942157127325
00:20:47.501.mp4,0,0,90.43382116680522
00:04:41.671.mp4,0,2,89.48076865843561
00:17:09.138.mp4,0,0,91.3537746639299
00:15:30.421.mp4,0,1,88.49059482800502
00:01:06.501.mp4,0,0,93.25472509894986
00:04:18.881.mp4,1,0,92.68825785721121
00:04:33.174.mp4,0,1,93.36216725652818
00:04:28.936.mp4,1,0,95.38355733802628
00:05:42.581.mp4,0,1,89.4585376105214
00:05:28.371.mp4,1,0,93.55191463880537
00:02:56.135.mp4,1,0,92.20048487580877
00:03:12.339.mp4,0,1,92.96530909685745
00:10:06.540.mp4,2,3,97.15025502951528
00:16:51.490.mp4,0,1,92.85485856870574
00:07:29.492.mp4,3,0,93.89965867696574
00:09:56.904.mp4,1,0,92.83656950803474
00:10:27.030.mp4,4,3,89.64023814444245
00:12:52.070.mp4,0,1,92.6260141461258
00:12:21.225.mp4,2,0,92.30750909784658
00:10:54.742.mp4,2,5,91.38184442759282
00:16:21.036.mp4,0,0,86.34620196897072
00:07:53.511.mp4,0,5,92.56587515405309
00:14:41.820.mp4,0,1,91.0902834423537
00:09:19.676.mp4,0,5,89.15260801502153
00:08:51.004.mp4,4,0,94.05691220087057
00:20:19.787.mp4,1,5,93.23724501635198
00:17:57.644.mp4,0,3,91.71336312908167
00:14:54.399.mp4,2,0,89.62077430477967
00:19:27.559.mp4,4,5,96.60602469530234
00:16:54.613.mp4,0,7,96.27007419438333
