File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,88.23715413305295
00:09:34.084.mp4,0,0,103.78236184851721
00:17:10.535.mp4,0,0,93.5736695947002
00:12:19.952.mp4,0,1,103.40598232422032
00:09:38.088.mp4,1,0,99.415799313015
00:15:44.934.mp4,0,0,105.24616020417622
00:12:29.397.mp4,0,3,103.37863934092884
00:11:21.904.mp4,0,0,104.07098974682955
00:10:39.642.mp4,0,0,101.9142225882432
00:01:56.787.mp4,0,0,107.30100586738274
00:10:57.095.mp4,0,0,100.73133459252232
00:00:54.431.mp4,0,1,104.8516389901537
00:11:40.728.mp4,1,0,100.11119831415053
00:02:06.019.mp4,0,0,103.3585670553863
00:01:18.718.mp4,0,0,100.09791685311356
00:00:40.515.mp4,0,0,106.59281941270974
00:01:08.637.mp4,0,0,104.23998758450955
00:03:14.557.mp4,2,0,108.28040149873289
00:03:24.590.mp4,0,1,98.12414483716971
00:10:18.376.mp4,0,0,105.44500236127222
00:21:04.004.mp4,1,0,104.65968441041242
00:14:57.864.mp4,0,0,105.49769128582021
00:01:43.464.mp4,0,0,101.85081834139302
00:09:14.543.mp4,1,0,104.41669694555904
00:00:44.976.mp4,1,0,104.53892928307828
00:20:31.154.mp4,0,0,95.11385139674282
00:10:31.171.mp4,1,1,91.04287607786759
00:00:30.442.mp4,0,0,107.3484587135213
00:02:45.437.mp4,1,0,111.65038792145431
00:01:35.018.mp4,0,0,81.09586962248783
00:02:56.377.mp4,0,2,104.5679773578262
00:07:23.982.mp4,0,1,109.90720114368496
00:07:13.094.mp4,1,0,106.88225286886944
00:13:57.166.mp4,1,1,117.97917162144691
00:01:33.260.mp4,0,0,113.17274117383978
00:01:46.723.mp4,0,0,116.4717018047745
00:12:35.997.mp4,0,0,118.2502692787567
00:02:09.862.mp4,0,0,116.13247669165806
00:08:16.887.mp4,2,0,117.76814654162885
00:06:41.309.mp4,0,0,115.20491576926082
00:06:29.647.mp4,0,0,118.1456764208702
00:03:56.751.mp4,1,0,111.30728599854066
00:03:57.024.mp4,0,1,109.96478075909634
00:08:29.506.mp4,0,0,112.14394260270687
00:04:09.367.mp4,0,0,106.497263702146
00:01:18.633.mp4,0,0,103.19187984622249
00:03:45.470.mp4,1,0,114.56542891394406
00:02:22.882.mp4,0,0,118.59152520774457
00:20:47.501.mp4,0,0,116.17830174019572
00:04:41.671.mp4,0,2,111.19425170223712
00:17:09.138.mp4,0,0,116.11913492837894
00:15:30.421.mp4,1,1,115.80777264284632
00:01:06.501.mp4,1,0,111.66092515724073
00:04:18.881.mp4,1,0,117.54659958713647
00:04:33.174.mp4,0,1,119.87478651352063
00:04:28.936.mp4,1,0,113.78184221828349
00:05:42.581.mp4,0,1,115.41770635787967
00:05:28.371.mp4,0,0,117.4472491222015
00:02:56.135.mp4,1,0,117.17619676860042
00:03:12.339.mp4,0,1,113.42295236922422
00:10:06.540.mp4,1,3,116.75186711810821
00:16:51.490.mp4,0,0,117.03485445673056
00:07:29.492.mp4,3,0,115.73105694418591
00:09:56.904.mp4,1,0,116.59418818838458
00:10:27.030.mp4,3,2,113.15115781177465
00:12:52.070.mp4,0,0,117.9566584262934
00:12:21.225.mp4,0,1,114.64627521716511
00:10:54.742.mp4,1,4,116.40499373935292
00:16:21.036.mp4,1,0,115.11059927614141
00:07:53.511.mp4,0,3,113.22910765881652
00:14:41.820.mp4,0,2,112.5791223917775
00:09:19.676.mp4,0,4,109.08442934068175
00:08:51.004.mp4,2,0,90.22891391134961
00:20:19.787.mp4,0,3,89.21470844415697
00:17:57.644.mp4,1,3,91.3102866255505
00:14:54.399.mp4,2,0,90.96300858885901
00:19:27.559.mp4,5,4,93.46440881747496
00:16:54.613.mp4,1,3,96.20686501496894
