File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,159.5909676093255
00:09:34.084.mp4,0,0,177.91297280940648
00:17:10.535.mp4,0,0,172.4387791382442
00:12:19.952.mp4,0,0,186.9627782490137
00:09:38.088.mp4,0,0,201.18967278159192
00:15:44.934.mp4,0,0,192.86204955579902
00:12:29.397.mp4,0,0,205.89918765792103
00:11:21.904.mp4,0,0,189.88487657675606
00:10:39.642.mp4,0,0,200.92576970879404
00:01:56.787.mp4,0,0,200.33365073374287
00:10:57.095.mp4,0,0,196.20060077176285
00:00:54.431.mp4,0,0,207.1932741621976
00:11:40.728.mp4,0,0,197.5330100486183
00:02:06.019.mp4,0,0,193.1294757948525
00:01:18.718.mp4,0,0,201.53113734217894
00:00:40.515.mp4,0,0,194.40352787192975
00:01:08.637.mp4,0,0,198.15973901468388
00:03:14.557.mp4,0,0,199.9160301860995
00:03:24.590.mp4,0,0,196.5066325605947
00:10:18.376.mp4,0,0,198.6551290898396
00:21:04.004.mp4,0,0,208.27926748741206
00:14:57.864.mp4,0,0,186.03502656438155
00:01:43.464.mp4,0,0,199.23637335637247
00:09:14.543.mp4,0,0,198.00422655096773
00:00:44.976.mp4,0,0,202.77861690142365
00:20:31.154.mp4,0,0,210.49990485007677
00:10:31.171.mp4,0,0,194.82645879924573
00:00:30.442.mp4,0,0,195.88570197940703
00:02:45.437.mp4,0,0,194.84230076410105
00:01:35.018.mp4,0,0,191.77479304532815
00:02:56.377.mp4,0,0,195.78651970186775
00:07:23.982.mp4,0,0,191.54586261534806
00:07:13.094.mp4,0,0,193.86420435884008
00:13:57.166.mp4,0,0,190.63118535390703
00:01:33.260.mp4,0,0,198.93113069383296
00:01:46.723.mp4,0,0,197.62038081806372
00:12:35.997.mp4,0,0,198.1855407479235
00:02:09.862.mp4,0,0,199.49261149178764
00:08:16.887.mp4,0,0,193.69006790451402
00:06:41.309.mp4,0,0,196.33854885529476
00:06:29.647.mp4,0,0,199.85600300989867
00:03:56.751.mp4,0,0,201.3812637650273
00:03:57.024.mp4,0,0,202.5764865802756
00:08:29.506.mp4,0,0,195.69003328048328
00:04:09.367.mp4,0,0,202.65258750485185
00:01:18.633.mp4,0,0,197.6267368468711
00:03:45.470.mp4,0,0,200.51804975192033
00:02:22.882.mp4,0,0,193.75125085014048
00:20:47.501.mp4,0,0,213.18911363751562
00:04:41.671.mp4,0,0,198.04976777378099
00:17:09.138.mp4,0,0,193.68161623514274
00:15:30.421.mp4,0,0,189.8935470142677
00:01:06.501.mp4,0,0,197.7278468359113
00:04:18.881.mp4,0,0,197.03741000895772
00:04:33.174.mp4,0,0,197.84641810847486
00:04:28.936.mp4,0,0,202.66853057259013
00:05:42.581.mp4,0,0,203.12801667490206
00:05:28.371.mp4,0,0,200.7949464765291
00:02:56.135.mp4,0,0,197.23400864891337
00:03:12.339.mp4,0,0,197.82252295592664
00:10:06.540.mp4,0,0,207.18212698872705
00:16:51.490.mp4,0,0,195.20222205310833
00:07:29.492.mp4,0,0,208.59618726498357
00:09:56.904.mp4,0,0,197.34282782596588
00:10:27.030.mp4,0,0,208.31593116009213
00:12:52.070.mp4,0,0,210.84681246580885
00:12:21.225.mp4,0,0,210.986956481186
00:10:54.742.mp4,0,1,207.45087695018458
00:16:21.036.mp4,0,0,194.41609671997756
00:07:53.511.mp4,0,0,207.46478420454642
00:14:41.820.mp4,0,1,197.22478951193622
00:09:19.676.mp4,0,0,207.80483417444705
00:08:51.004.mp4,0,0,208.8494770462415
00:20:19.787.mp4,0,0,211.2656708924044
00:17:57.644.mp4,0,1,210.22720362556242
00:14:54.399.mp4,2,0,208.14863373515044
00:19:27.559.mp4,0,0,212.4267114254357
00:16:54.613.mp4,0,0,207.0259016590162
