File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,144.28351735491233
00:09:34.084.mp4,0,0,158.22036625593802
00:17:10.535.mp4,0,0,173.05151300986006
00:12:19.952.mp4,0,0,167.84575265947524
00:09:38.088.mp4,0,0,165.82780999766211
00:15:44.934.mp4,0,0,164.6567687676224
00:12:29.397.mp4,0,0,173.8589918045514
00:11:21.904.mp4,0,2,164.6656982690754
00:10:39.642.mp4,0,0,170.77540410658975
00:01:56.787.mp4,0,0,176.11269787297152
00:10:57.095.mp4,0,0,167.96987346182405
00:00:54.431.mp4,0,0,178.4809368884459
00:11:40.728.mp4,0,0,171.59987962604066
00:02:06.019.mp4,0,0,166.19299538437426
00:01:18.718.mp4,0,0,169.2642860088075
00:00:40.515.mp4,0,0,164.14858009441576
00:01:08.637.mp4,0,0,164.76532511006798
00:03:14.557.mp4,0,0,167.6806782128436
00:03:24.590.mp4,0,0,164.74843407836863
00:10:18.376.mp4,0,0,164.6259978653121
00:21:04.004.mp4,0,0,171.11875212854582
00:14:57.864.mp4,0,0,158.80104264940522
00:01:43.464.mp4,0,0,167.58024266843114
00:09:14.543.mp4,0,0,162.41100584225055
00:00:44.976.mp4,0,0,170.13707722973564
00:20:31.154.mp4,0,0,172.44152332918085
00:10:31.171.mp4,0,0,166.5176753830316
00:00:30.442.mp4,0,0,166.25614697185807
00:02:45.437.mp4,0,0,163.00422829497674
00:01:35.018.mp4,0,0,160.92358758813202
00:02:56.377.mp4,0,0,166.14600730646845
00:07:23.982.mp4,0,0,161.4931037062507
00:07:13.094.mp4,0,0,161.82669754548047
00:13:57.166.mp4,0,0,162.54575143305686
00:01:33.260.mp4,0,0,170.86738167640473
00:01:46.723.mp4,0,0,168.84537828801828
00:12:35.997.mp4,0,1,165.2071395849656
00:02:09.862.mp4,0,0,165.42877447255265
00:08:16.887.mp4,0,0,163.12674402072696
00:06:41.309.mp4,0,0,161.4434231367075
00:06:29.647.mp4,0,0,164.87989970159293
00:03:56.751.mp4,0,0,166.14325450384914
00:03:57.024.mp4,0,0,167.43927523511925
00:08:29.506.mp4,0,0,164.63260204562377
00:04:09.367.mp4,0,0,165.8208103477712
00:01:18.633.mp4,0,0,166.50763220547418
00:03:45.470.mp4,0,0,167.34511386332235
00:02:22.882.mp4,0,0,166.68063730246945
00:20:47.501.mp4,0,0,174.45833649054632
00:04:41.671.mp4,0,0,163.4026820054494
00:17:09.138.mp4,0,0,161.93928121875965
00:15:30.421.mp4,0,0,162.24253112538568
00:01:06.501.mp4,0,0,165.617112376488
00:04:18.881.mp4,0,0,162.37234466869066
00:04:33.174.mp4,0,0,164.95452231793072
00:04:28.936.mp4,0,0,165.59695383482062
00:05:42.581.mp4,0,0,167.66759117565505
00:05:28.371.mp4,0,0,168.54033772893976
00:02:56.135.mp4,0,0,164.06539644676945
00:03:12.339.mp4,0,0,161.00871808967753
00:10:06.540.mp4,0,2,169.06465932050526
00:16:51.490.mp4,0,0,163.51080203687138
00:07:29.492.mp4,2,0,171.59172973293863
00:09:56.904.mp4,1,0,165.3569946774586
00:10:27.030.mp4,0,0,169.97077881881842
00:12:52.070.mp4,0,0,176.4654804076616
00:12:21.225.mp4,1,0,169.4771267536403
00:10:54.742.mp4,0,2,172.30929753597698
00:16:21.036.mp4,0,0,164.1620980145619
00:07:53.511.mp4,0,2,171.55433346938074
00:14:41.820.mp4,0,0,166.9890575212295
00:09:19.676.mp4,0,1,174.09982251334554
00:08:51.004.mp4,2,0,170.70819155093622
00:20:19.787.mp4,1,0,161.38711900053798
00:17:57.644.mp4,0,1,158.6146584919358
00:14:54.399.mp4,4,0,168.9145412374479
00:19:27.559.mp4,1,4,176.65084118965171
00:16:54.613.mp4,0,2,175.1587729911922
