File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,137.82362599819848
00:09:34.084.mp4,0,0,167.84117800287814
00:17:10.535.mp4,0,0,173.81486600458763
00:12:19.952.mp4,0,1,166.54979713143018
00:09:38.088.mp4,0,0,167.55411013065188
00:15:44.934.mp4,0,0,161.73627380389638
00:12:29.397.mp4,0,2,172.36184511907905
00:11:21.904.mp4,0,1,159.776799575324
00:10:39.642.mp4,0,0,165.45869430073142
00:01:56.787.mp4,0,0,166.55309192744846
00:10:57.095.mp4,0,0,167.1415477972033
00:00:54.431.mp4,0,0,169.90893476358687
00:11:40.728.mp4,0,0,165.53917146076364
00:02:06.019.mp4,0,0,164.00299594341413
00:01:18.718.mp4,0,0,170.25371898930322
00:00:40.515.mp4,0,0,168.4863438788181
00:01:08.637.mp4,0,0,161.60014331468358
00:03:14.557.mp4,0,0,165.80851346200004
00:03:24.590.mp4,0,0,167.9174653768008
00:10:18.376.mp4,0,0,164.14556667990817
00:21:04.004.mp4,1,0,166.0760414604395
00:14:57.864.mp4,0,0,159.7888584296595
00:01:43.464.mp4,0,0,163.64753506771012
00:09:14.543.mp4,0,0,161.57298910561082
00:00:44.976.mp4,0,0,169.11121441456933
00:20:31.154.mp4,0,0,167.10833497187554
00:10:31.171.mp4,0,0,163.35832621012443
00:00:30.442.mp4,0,0,162.10097395235346
00:02:45.437.mp4,0,0,165.21154150620862
00:01:35.018.mp4,0,0,161.23910846691962
00:02:56.377.mp4,0,0,165.73430822134765
00:07:23.982.mp4,0,1,160.18134838511008
00:07:13.094.mp4,0,0,159.86692483709294
00:13:57.166.mp4,0,1,160.26529260090868
00:01:33.260.mp4,0,0,145.92700810413413
00:01:46.723.mp4,0,0,158.76647993733962
00:12:35.997.mp4,0,0,158.0888913704298
00:02:09.862.mp4,0,0,158.6826464618578
00:08:16.887.mp4,0,0,148.04956104935246
00:06:41.309.mp4,0,0,153.993097394842
00:06:29.647.mp4,0,0,156.66201583860854
00:03:56.751.mp4,0,0,165.90405119224664
00:03:57.024.mp4,0,0,167.41447365461147
00:08:29.506.mp4,0,0,165.28657383406082
00:04:09.367.mp4,0,1,166.65181292957024
00:01:18.633.mp4,0,0,162.83184191626066
00:03:45.470.mp4,1,0,164.25350320397519
00:02:22.882.mp4,0,0,159.58652926664516
00:20:47.501.mp4,0,0,165.23088142844148
00:04:41.671.mp4,0,0,148.28924693061745
00:17:09.138.mp4,0,0,149.89982903930078
00:15:30.421.mp4,0,0,155.91119478746336
00:01:06.501.mp4,0,0,161.43943468523872
00:04:18.881.mp4,0,0,174.0758327386504
00:04:33.174.mp4,0,0,174.75649557791658
00:04:28.936.mp4,0,0,181.26779888962832
00:05:42.581.mp4,0,1,178.71109682277324
00:05:28.371.mp4,0,0,177.1263005207453
00:02:56.135.mp4,0,0,153.0225212791222
00:03:12.339.mp4,0,1,158.44458639783565
00:10:06.540.mp4,0,2,170.346005720957
00:16:51.490.mp4,0,0,163.192883082182
00:07:29.492.mp4,1,0,155.95856958614448
00:09:56.904.mp4,0,0,166.86607428401786
00:10:27.030.mp4,0,1,172.66632724114984
00:12:52.070.mp4,0,0,176.27636782792226
00:12:21.225.mp4,1,0,172.45226859984456
00:10:54.742.mp4,0,2,174.9953843060879
00:16:21.036.mp4,0,0,166.4404992774085
00:07:53.511.mp4,0,2,175.6637368537053
00:14:41.820.mp4,0,0,170.9490122542738
00:09:19.676.mp4,0,0,173.66008284473764
00:08:51.004.mp4,0,0,172.50243241113313
00:20:19.787.mp4,1,0,176.0207547249836
00:17:57.644.mp4,0,1,176.5172567905067
00:14:54.399.mp4,2,1,173.30965643266038
00:19:27.559.mp4,2,5,176.47887760100232
00:16:54.613.mp4,0,4,174.0653314996633
