File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,59.912972575048514
00:00:54.431.mp4,1,1,65.75056830423867
00:09:14.543.mp4,0,0,67.16277331938436
00:04:09.367.mp4,0,5,66.59644786321435
00:02:22.882.mp4,0,1,64.1669286991297
00:12:52.070.mp4,6,7,57.11935196295397
00:17:57.644.mp4,2,10,65.38487488591262
