File,UP,DOWN,FPS
00:08:45.578.mp4,1,0,23.464636408931646
00:00:54.431.mp4,0,1,25.94083349440477
00:09:14.543.mp4,1,1,25.237992296502384
00:04:09.367.mp4,0,3,24.72286864411747
00:02:22.882.mp4,0,1,24.82889683287144
00:12:52.070.mp4,0,1,24.56288978006983
00:17:57.644.mp4,1,3,25.175121746700217
