File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,49.764062700292875
00:09:34.084.mp4,1,0,61.214925640083166
00:17:10.535.mp4,1,0,44.097090312307415
00:12:19.952.mp4,0,1,59.232948935633715
00:09:38.088.mp4,8,0,61.38434908313672
00:15:44.934.mp4,1,1,65.52368341861387
00:12:29.397.mp4,0,7,44.42799422016383
00:11:21.904.mp4,2,1,60.44240448023561
00:10:39.642.mp4,0,0,62.052335441062006
00:01:56.787.mp4,2,0,57.36618584809852
00:10:57.095.mp4,2,2,62.12690199428716
00:00:54.431.mp4,0,1,68.26524694310648
00:11:40.728.mp4,2,1,63.74981359943612
00:02:06.019.mp4,0,1,66.0560082531627
00:01:18.718.mp4,0,1,69.42657252404068
00:00:40.515.mp4,0,1,62.655846637955804
00:01:08.637.mp4,2,0,66.87458621600835
00:03:14.557.mp4,2,0,65.11703438446096
00:03:24.590.mp4,1,2,65.94720930589101
00:10:18.376.mp4,0,1,64.32505985412935
00:21:04.004.mp4,1,0,58.20081642527046
00:14:57.864.mp4,0,1,64.37859922346895
00:01:43.464.mp4,0,1,66.49681893743545
00:09:14.543.mp4,1,1,67.09732143493574
00:00:44.976.mp4,2,0,68.51666907622202
00:20:31.154.mp4,1,1,63.67023001629614
00:10:31.171.mp4,1,2,67.2071627094527
00:00:30.442.mp4,1,0,65.82741548066896
00:02:45.437.mp4,4,1,65.92961741855655
00:01:35.018.mp4,3,0,70.14941665970248
00:02:56.377.mp4,0,2,65.29920397581044
00:07:23.982.mp4,1,4,66.8777784186015
00:07:13.094.mp4,2,0,69.44385275859457
00:13:57.166.mp4,3,1,63.95234358082595
00:01:33.260.mp4,1,0,66.73662968054526
00:01:46.723.mp4,0,1,70.04226836613387
00:12:35.997.mp4,4,1,67.19536154216702
00:02:09.862.mp4,1,0,72.89582398238355
00:08:16.887.mp4,3,0,61.66130697587098
00:06:41.309.mp4,0,1,68.76970424360728
00:06:29.647.mp4,2,0,66.61954230650653
00:03:56.751.mp4,6,0,59.60675563782492
00:03:57.024.mp4,0,2,62.39724178092387
00:08:29.506.mp4,0,3,63.23963083842083
00:04:09.367.mp4,0,5,64.39116267417607
00:01:18.633.mp4,0,2,64.09414470031834
00:03:45.470.mp4,1,0,65.80175168385131
00:02:22.882.mp4,0,1,69.07002410606944
00:20:47.501.mp4,1,0,58.442480355999756
00:04:41.671.mp4,1,3,56.40764029270311
00:17:09.138.mp4,1,1,67.45648394455263
00:15:30.421.mp4,1,1,66.3427338066879
00:01:06.501.mp4,3,0,67.15246230122379
00:04:18.881.mp4,4,0,68.78088706876854
00:04:33.174.mp4,0,5,66.88430662892405
00:04:28.936.mp4,6,0,57.48306422906642
00:05:42.581.mp4,0,7,64.81905803187573
00:05:28.371.mp4,2,0,62.95002184563971
00:02:56.135.mp4,3,0,61.08397833739842
00:03:12.339.mp4,0,7,67.48494051686718
00:10:06.540.mp4,7,14,53.10037657464983
00:16:51.490.mp4,0,2,66.62185527695412
00:07:29.492.mp4,11,1,55.9137376539082
00:09:56.904.mp4,1,2,61.583542662315786
00:10:27.030.mp4,7,10,53.18521682723518
00:12:52.070.mp4,4,7,55.355985044680615
00:12:21.225.mp4,3,0,59.944978847844915
00:10:54.742.mp4,8,10,56.572543627599956
00:16:21.036.mp4,0,0,66.42478733077749
00:07:53.511.mp4,1,14,57.24836509017852
00:14:41.820.mp4,0,3,63.59554935100254
00:09:19.676.mp4,1,23,56.632192922423734
00:08:51.004.mp4,15,3,59.48687631326393
00:20:19.787.mp4,3,12,61.78929316158208
00:17:57.644.mp4,5,12,61.55537980456829
00:14:54.399.mp4,18,4,61.92156588980995
00:19:27.559.mp4,18,14,63.451194361274865
00:16:54.613.mp4,4,18,64.85433837720443
