File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,74.28878127483878
00:09:34.084.mp4,0,0,72.16653765937187
00:17:10.535.mp4,0,0,81.21258185773279
00:12:19.952.mp4,0,0,78.84708112544276
00:09:38.088.mp4,0,0,81.51768961296001
00:15:44.934.mp4,0,0,77.56938436003766
00:12:29.397.mp4,0,1,79.82734999467641
00:11:21.904.mp4,0,0,79.40551301745569
00:10:39.642.mp4,0,0,76.07309091946622
00:01:56.787.mp4,0,0,81.01139817823024
00:10:57.095.mp4,0,0,80.71059012510405
00:00:54.431.mp4,0,1,80.82264434426304
00:11:40.728.mp4,0,0,77.07387422606222
00:02:06.019.mp4,0,0,79.97713974675115
00:01:18.718.mp4,0,1,79.02971543980588
00:00:40.515.mp4,0,0,80.19940758553707
00:01:08.637.mp4,1,0,80.23281633387104
00:03:14.557.mp4,1,0,81.64146456251724
00:03:24.590.mp4,0,1,79.38132270927927
00:10:18.376.mp4,0,1,80.89692974724471
00:21:04.004.mp4,0,0,79.6171347934481
00:14:57.864.mp4,0,1,80.2183322732611
00:01:43.464.mp4,0,0,81.58356993116094
00:09:14.543.mp4,1,0,81.46908618685086
00:00:44.976.mp4,1,0,80.14836251062972
00:20:31.154.mp4,0,0,81.46863046467898
00:10:31.171.mp4,1,0,78.13706521955034
00:00:30.442.mp4,0,0,78.37008124323876
00:02:45.437.mp4,1,0,78.36812692342926
00:01:35.018.mp4,0,0,78.59746402047847
00:02:56.377.mp4,0,2,79.29370866820084
00:07:23.982.mp4,0,0,81.33852646312684
00:07:13.094.mp4,0,0,78.25943620396058
00:13:57.166.mp4,0,0,78.93462721291016
00:01:33.260.mp4,1,0,80.98433620052467
00:01:46.723.mp4,0,0,78.76981707753481
00:12:35.997.mp4,0,0,79.69106323521082
00:02:09.862.mp4,0,0,80.94742121597616
00:08:16.887.mp4,0,0,79.874033825201
00:06:41.309.mp4,0,0,78.82591859731144
00:06:29.647.mp4,0,0,78.52119853879489
00:03:56.751.mp4,1,0,77.1110572808757
00:03:57.024.mp4,0,0,78.16817302914001
00:08:29.506.mp4,0,0,80.41093712534158
00:04:09.367.mp4,0,0,81.98363374854556
00:01:18.633.mp4,0,0,79.5128930903368
00:03:45.470.mp4,0,0,78.75544291353573
00:02:22.882.mp4,0,1,77.57813520790222
00:20:47.501.mp4,0,0,78.99569214601092
00:04:41.671.mp4,0,1,77.13346686610559
00:17:09.138.mp4,0,0,75.07692135949627
00:15:30.421.mp4,1,1,79.05490244142732
00:01:06.501.mp4,1,0,77.76500319345395
00:04:18.881.mp4,0,0,78.52073442273273
00:04:33.174.mp4,0,0,77.99978344262166
00:04:28.936.mp4,2,0,78.58112650216079
00:05:42.581.mp4,0,0,78.64964797312616
00:05:28.371.mp4,2,0,80.80804759507198
00:02:56.135.mp4,1,0,78.55865796076442
00:03:12.339.mp4,0,0,78.41356458358568
00:10:06.540.mp4,0,1,75.2129855542607
00:16:51.490.mp4,0,0,80.71617063107405
00:07:29.492.mp4,0,0,75.10425144629454
00:09:56.904.mp4,1,0,77.45070751817653
00:10:27.030.mp4,1,1,74.31777357479662
00:12:52.070.mp4,1,0,74.97269356872069
00:12:21.225.mp4,0,0,90.43231011605796
00:10:54.742.mp4,2,1,77.6785585004516
00:16:21.036.mp4,1,0,79.95115206238118
00:07:53.511.mp4,0,0,81.36796999471339
00:14:41.820.mp4,0,1,80.57882659429187
00:09:19.676.mp4,0,1,81.91060005308385
00:08:51.004.mp4,0,0,82.02459022898798
00:20:19.787.mp4,0,0,80.51958882713981
00:17:57.644.mp4,0,0,80.26768013329352
00:14:54.399.mp4,0,0,83.24136476123604
00:19:27.559.mp4,1,0,80.12709342343713
00:16:54.613.mp4,0,0,82.64723393939123
