File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,83.51208361728507
00:09:34.084.mp4,1,1,85.82659190977039
00:17:10.535.mp4,0,0,91.5548251884314
00:12:19.952.mp4,0,1,89.46297726477198
00:09:38.088.mp4,2,0,92.9101407561168
00:15:44.934.mp4,1,1,92.67107413963804
00:12:29.397.mp4,0,3,94.79891103682152
00:11:21.904.mp4,1,1,92.87435477218244
00:10:39.642.mp4,1,0,94.39970750258537
00:01:56.787.mp4,1,0,95.03928024341892
00:10:57.095.mp4,1,1,94.77491589470564
00:00:54.431.mp4,0,1,91.34997520763355
00:11:40.728.mp4,0,1,94.32796177644698
00:02:06.019.mp4,0,1,90.95609381600461
00:01:18.718.mp4,0,1,93.06838190497125
00:00:40.515.mp4,0,0,95.57641022977364
00:01:08.637.mp4,1,0,93.07629022514507
00:03:14.557.mp4,2,0,96.40236385051887
00:03:24.590.mp4,0,2,94.95273702244151
00:10:18.376.mp4,1,1,96.18128928749901
00:21:04.004.mp4,0,0,96.0836713377635
00:14:57.864.mp4,0,1,96.23767532906875
00:01:43.464.mp4,0,1,97.25780874367933
00:09:14.543.mp4,1,1,97.6080678599181
00:00:44.976.mp4,1,0,96.38258987767833
00:20:31.154.mp4,0,1,95.981310633092
00:10:31.171.mp4,1,2,96.33181931704694
00:00:30.442.mp4,1,0,96.74259194195838
00:02:45.437.mp4,2,0,96.93576752288129
00:01:35.018.mp4,1,0,96.5786688755769
00:02:56.377.mp4,0,2,95.60022109825249
00:07:23.982.mp4,0,1,96.52437010823779
00:07:13.094.mp4,1,0,96.00434681261194
00:13:57.166.mp4,1,1,96.31314960653681
00:01:33.260.mp4,1,0,96.11385682634112
00:01:46.723.mp4,0,1,94.85309946749179
00:12:35.997.mp4,1,0,93.22136602637998
00:02:09.862.mp4,1,0,92.63611461674724
00:08:16.887.mp4,2,0,95.9246131548895
00:06:41.309.mp4,0,0,96.83342168330086
00:06:29.647.mp4,1,0,97.68308775738895
00:03:56.751.mp4,3,0,95.74515330623096
00:03:57.024.mp4,0,1,95.80199910035599
00:08:29.506.mp4,0,1,97.30957397360582
00:04:09.367.mp4,0,3,96.5216852909868
00:01:18.633.mp4,0,1,97.7768936937012
00:03:45.470.mp4,1,0,96.66935642685803
00:02:22.882.mp4,0,1,93.83488610988819
00:20:47.501.mp4,0,0,97.02296828508308
00:04:41.671.mp4,0,4,96.28648070982976
00:17:09.138.mp4,1,1,95.08302073819762
00:15:30.421.mp4,1,1,94.86650923358994
00:01:06.501.mp4,1,0,93.68880251342718
00:04:18.881.mp4,1,0,97.09970164080022
00:04:33.174.mp4,0,1,96.62098695768807
00:04:28.936.mp4,3,0,96.74053621983622
00:05:42.581.mp4,0,3,95.69568569278181
00:05:28.371.mp4,1,0,96.28356079781402
00:02:56.135.mp4,1,0,93.77045457912848
00:03:12.339.mp4,0,2,98.12531891617962
00:10:06.540.mp4,3,4,93.27643706593358
00:16:51.490.mp4,0,1,92.00485785667162
00:07:29.492.mp4,5,0,97.13905314110681
00:09:56.904.mp4,0,1,94.2172330805684
00:10:27.030.mp4,6,4,93.66438194299062
00:12:52.070.mp4,0,0,95.56313839304583
00:12:21.225.mp4,2,1,96.10689928072863
00:10:54.742.mp4,6,3,97.1476009369201
00:16:21.036.mp4,1,0,97.31108322050294
00:07:53.511.mp4,0,7,97.23910672129885
00:14:41.820.mp4,0,2,96.62079384881405
00:09:19.676.mp4,0,8,98.51326965479312
00:08:51.004.mp4,4,0,96.89860414739944
00:20:19.787.mp4,1,7,97.51001907774514
00:17:57.644.mp4,1,3,96.69168041891928
00:14:54.399.mp4,2,0,97.2743577869432
00:19:27.559.mp4,9,5,97.8589643515805
00:16:54.613.mp4,1,1,98.03978910089573
