File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,165.85237600231545
00:09:34.084.mp4,0,0,169.9531898529666
00:17:10.535.mp4,0,0,179.6729414595643
00:12:19.952.mp4,0,0,173.11300565345294
00:09:38.088.mp4,0,0,180.993619970621
00:15:44.934.mp4,0,0,170.6134624724507
00:12:29.397.mp4,0,0,183.50948191631915
00:11:21.904.mp4,0,0,168.21152578126737
00:10:39.642.mp4,0,0,178.7387501985455
00:01:56.787.mp4,0,0,181.8263041015553
00:10:57.095.mp4,0,0,177.69555457643204
00:00:54.431.mp4,0,0,182.25025527960057
00:11:40.728.mp4,0,0,173.80945057798758
00:02:06.019.mp4,0,0,173.98407189474653
00:01:18.718.mp4,0,0,178.4524622793947
00:00:40.515.mp4,0,0,173.4748655850008
00:01:08.637.mp4,0,0,178.770207560483
00:03:14.557.mp4,0,0,180.5522130924997
00:03:24.590.mp4,0,0,174.85369740978734
00:10:18.376.mp4,0,0,175.72619522966804
00:21:04.004.mp4,0,0,182.02467934429413
00:14:57.864.mp4,0,0,167.4752103601074
00:01:43.464.mp4,0,0,176.0792476029756
00:09:14.543.mp4,0,0,176.20688385874703
00:00:44.976.mp4,0,0,178.01761327950948
00:20:31.154.mp4,0,0,182.57802929761755
00:10:31.171.mp4,0,0,174.78340531575213
00:00:30.442.mp4,0,0,173.51787288972355
00:02:45.437.mp4,0,0,176.5409549454395
00:01:35.018.mp4,0,0,173.7016672725838
00:02:56.377.mp4,0,0,177.23544754846458
00:07:23.982.mp4,0,0,170.69757064424357
00:07:13.094.mp4,0,0,173.697551656567
00:13:57.166.mp4,0,0,169.36950990475947
00:01:33.260.mp4,0,0,179.42568022464545
00:01:46.723.mp4,0,0,178.07135089964927
00:12:35.997.mp4,0,0,175.83778457022876
00:02:09.862.mp4,0,0,175.11041157935134
00:08:16.887.mp4,0,0,173.50484391227243
00:06:41.309.mp4,0,0,175.3717202244672
00:06:29.647.mp4,0,0,178.50863951156137
00:03:56.751.mp4,0,0,178.6469722420128
00:03:57.024.mp4,0,0,178.05577651897406
00:08:29.506.mp4,0,0,175.53289946507593
00:04:09.367.mp4,0,0,179.48734943366654
00:01:18.633.mp4,0,0,174.32952111072257
00:03:45.470.mp4,0,0,177.016347010551
00:02:22.882.mp4,0,0,170.89427050649428
00:20:47.501.mp4,0,0,188.1605683023345
00:04:41.671.mp4,0,0,173.39356005755658
00:17:09.138.mp4,0,0,172.0494005985579
00:15:30.421.mp4,0,0,171.514400250393
00:01:06.501.mp4,0,0,174.36197667083923
00:04:18.881.mp4,0,0,177.45208141915137
00:04:33.174.mp4,0,0,176.4958374050007
00:04:28.936.mp4,0,0,179.81613810907785
00:05:42.581.mp4,0,0,177.6255762058997
00:05:28.371.mp4,0,0,175.60076285903224
00:02:56.135.mp4,0,0,174.49353576613115
00:03:12.339.mp4,0,0,177.50888517204538
00:10:06.540.mp4,0,0,182.99718648531277
00:16:51.490.mp4,0,0,170.76811582401655
00:07:29.492.mp4,0,0,184.36965032724186
00:09:56.904.mp4,0,0,174.5206304759385
00:10:27.030.mp4,0,0,185.91815499118945
00:12:52.070.mp4,0,0,187.34882725309478
00:12:21.225.mp4,0,0,183.88042310051614
00:10:54.742.mp4,0,0,181.59968722544727
00:16:21.036.mp4,0,0,171.32064632994917
00:07:53.511.mp4,0,0,181.962459580413
00:14:41.820.mp4,0,0,173.67035860611156
00:09:19.676.mp4,0,0,183.55024237578482
00:08:51.004.mp4,0,0,184.16245761341472
00:20:19.787.mp4,1,0,184.17339515714673
00:17:57.644.mp4,0,0,185.48821398109885
00:14:54.399.mp4,0,0,181.13026976715554
00:19:27.559.mp4,1,0,188.37879854327767
00:16:54.613.mp4,0,0,183.86423915210025
