File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,34.66708385012616
00:09:34.084.mp4,0,0,35.20697097308067
00:17:10.535.mp4,0,0,35.07630179638493
00:12:19.952.mp4,0,0,34.236250062451454
00:09:38.088.mp4,0,0,34.34517267248403
00:15:44.934.mp4,0,1,35.60168739111583
00:12:29.397.mp4,0,1,35.276323721061566
00:11:21.904.mp4,0,0,34.92247102401559
00:10:39.642.mp4,0,0,34.95524247976136
00:01:56.787.mp4,1,0,34.63957242156758
00:10:57.095.mp4,0,1,34.91791870808582
00:00:54.431.mp4,0,0,34.60259007760651
00:11:40.728.mp4,0,1,35.59203990137988
00:02:06.019.mp4,0,1,35.35856095120325
00:01:18.718.mp4,0,0,34.887163090150615
00:00:40.515.mp4,0,1,34.95115413337856
00:01:08.637.mp4,0,0,34.95988788152301
00:03:14.557.mp4,0,0,35.867593571971305
00:03:24.590.mp4,0,1,34.69575388646505
00:10:18.376.mp4,0,0,35.0753799275665
00:21:04.004.mp4,0,0,35.25022506376882
00:14:57.864.mp4,0,1,34.67684419497399
00:01:43.464.mp4,0,0,35.13979558954518
00:09:14.543.mp4,0,1,35.17352235311071
00:00:44.976.mp4,0,0,35.13470740332248
00:20:31.154.mp4,0,0,34.85819610942559
00:10:31.171.mp4,0,0,35.538658383177655
00:00:30.442.mp4,1,0,35.00333468468551
00:02:45.437.mp4,0,0,34.54016125440883
00:01:35.018.mp4,0,0,36.05088459593612
00:02:56.377.mp4,0,0,34.76033528726898
00:07:23.982.mp4,0,0,34.85671505483647
00:07:13.094.mp4,1,0,34.80639526722305
00:13:57.166.mp4,0,0,35.3846035371223
00:01:33.260.mp4,0,0,35.18560989536787
00:01:46.723.mp4,0,0,35.264477923579435
00:12:35.997.mp4,0,0,35.388780650416415
00:02:09.862.mp4,0,0,35.376454988535926
00:08:16.887.mp4,2,0,34.47927319063705
00:06:41.309.mp4,0,0,35.13285305225129
00:06:29.647.mp4,0,0,35.03412098328796
00:03:56.751.mp4,0,0,34.715241255131346
00:03:57.024.mp4,0,0,34.51494747576112
00:08:29.506.mp4,0,0,34.75558169836998
00:04:09.367.mp4,0,1,34.77684550219622
00:01:18.633.mp4,0,0,35.253435685535564
00:03:45.470.mp4,0,0,34.936304126129556
00:02:22.882.mp4,0,0,34.55524453969994
00:20:47.501.mp4,0,0,35.67487333242007
00:04:41.671.mp4,0,2,34.848945964578036
00:17:09.138.mp4,0,1,35.36106773361704
00:15:30.421.mp4,0,0,34.753986314311476
00:01:06.501.mp4,0,0,35.08817731829281
00:04:18.881.mp4,1,0,34.9802996823236
00:04:33.174.mp4,0,0,34.86406793993998
00:04:28.936.mp4,0,0,34.87286954298378
00:05:42.581.mp4,0,0,35.081518670950445
00:05:28.371.mp4,0,0,35.14242899155592
00:02:56.135.mp4,1,0,34.94624877798116
00:03:12.339.mp4,0,0,35.42962174142515
00:10:06.540.mp4,0,0,34.84496997867788
00:16:51.490.mp4,0,0,35.21521218746483
00:07:29.492.mp4,0,0,34.43246125917243
00:09:56.904.mp4,0,1,34.8054126686763
00:10:27.030.mp4,1,1,35.07254258268899
00:12:52.070.mp4,0,0,34.83175101153869
00:12:21.225.mp4,1,0,35.12185015118977
00:10:54.742.mp4,2,0,35.08299105877319
00:16:21.036.mp4,0,0,34.81896894193915
00:07:53.511.mp4,0,0,34.57270214140462
00:14:41.820.mp4,0,0,35.11174510765902
00:09:19.676.mp4,0,1,34.915218067050006
00:08:51.004.mp4,1,1,35.61147654209173
00:20:19.787.mp4,0,0,34.69889481981814
00:17:57.644.mp4,0,0,35.03163746191891
00:14:54.399.mp4,0,1,35.12520979994329
00:19:27.559.mp4,0,1,34.75421774481304
00:16:54.613.mp4,0,2,34.26766938708413
