File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,62.09350147088562
00:09:34.084.mp4,0,0,62.700642978312715
00:17:10.535.mp4,0,0,59.6758939783382
00:12:19.952.mp4,0,0,63.55540108332921
00:09:38.088.mp4,0,0,63.008312917110366
00:15:44.934.mp4,0,0,62.20359966769466
00:12:29.397.mp4,0,0,63.56369775060409
00:11:21.904.mp4,0,0,63.91053452512059
00:10:39.642.mp4,0,0,63.2127819144874
00:01:56.787.mp4,0,0,60.320263976524664
00:10:57.095.mp4,0,0,62.668822290931004
00:00:54.431.mp4,0,0,61.82065383385229
00:11:40.728.mp4,0,0,61.64448162168138
00:02:06.019.mp4,0,0,61.30619756250106
00:01:18.718.mp4,0,0,60.39674445603493
00:00:40.515.mp4,0,0,63.051381497850336
00:01:08.637.mp4,0,0,64.32602800023196
00:03:14.557.mp4,0,0,62.993556169206045
00:03:24.590.mp4,0,0,60.91528878879559
00:10:18.376.mp4,0,0,61.72498350736555
00:21:04.004.mp4,0,0,61.59202685897041
00:14:57.864.mp4,0,0,61.475887497923374
00:01:43.464.mp4,0,0,63.881941829349735
00:09:14.543.mp4,0,0,64.81731528115476
00:00:44.976.mp4,0,0,64.2431211765487
00:20:31.154.mp4,0,0,63.60514362086144
00:10:31.171.mp4,0,0,64.2169542559328
00:00:30.442.mp4,0,0,63.94040736255529
00:02:45.437.mp4,0,0,63.8279094989501
00:01:35.018.mp4,0,0,63.757765798283145
00:02:56.377.mp4,0,0,64.27145711850638
00:07:23.982.mp4,0,0,63.29492343124562
00:07:13.094.mp4,0,0,62.71476073632149
00:13:57.166.mp4,0,0,62.81989525015765
00:01:33.260.mp4,0,0,62.86736930218036
00:01:46.723.mp4,0,0,63.08452085437134
00:12:35.997.mp4,0,0,63.199927299061876
00:02:09.862.mp4,0,0,62.779019531255265
00:08:16.887.mp4,0,0,63.68572583645753
00:06:41.309.mp4,0,0,63.804590094526056
00:06:29.647.mp4,0,0,64.1673184007891
00:03:56.751.mp4,0,0,64.80256466810481
00:03:57.024.mp4,0,0,64.78041763781029
00:08:29.506.mp4,0,0,64.37018886600346
00:04:09.367.mp4,0,0,64.61662044280322
00:01:18.633.mp4,0,0,63.28536717407407
00:03:45.470.mp4,0,0,64.04699085709196
00:02:22.882.mp4,0,0,64.6456036218253
00:20:47.501.mp4,0,0,64.04519042144973
00:04:41.671.mp4,0,0,64.66097524091391
00:17:09.138.mp4,0,0,64.57084380213364
00:15:30.421.mp4,0,0,64.60088312028897
00:01:06.501.mp4,0,0,64.31272531283209
00:04:18.881.mp4,0,0,65.58226779309267
00:04:33.174.mp4,0,0,64.78519776337362
00:04:28.936.mp4,0,0,64.40001325626457
00:05:42.581.mp4,0,0,64.82138974323863
00:05:28.371.mp4,0,0,64.4349552722038
00:02:56.135.mp4,0,0,64.28107870522986
00:03:12.339.mp4,0,0,64.31246420267382
00:10:06.540.mp4,0,0,64.09675288581381
00:16:51.490.mp4,0,0,64.44707015373886
00:07:29.492.mp4,0,0,64.50344999608426
00:09:56.904.mp4,0,0,64.37895725229578
00:10:27.030.mp4,0,0,63.80164423587731
00:12:52.070.mp4,0,0,63.634977109331004
00:12:21.225.mp4,0,0,64.05457614072246
00:10:54.742.mp4,0,0,63.874712794371504
00:16:21.036.mp4,0,0,64.020687285583
00:07:53.511.mp4,0,0,63.45406209578536
00:14:41.820.mp4,0,0,64.15906091669306
00:09:19.676.mp4,0,0,64.29711110449011
00:08:51.004.mp4,0,0,64.27036362478952
00:20:19.787.mp4,0,0,63.917833697052124
00:17:57.644.mp4,0,0,64.32277698268065
00:14:54.399.mp4,0,0,64.26477627636332
00:19:27.559.mp4,0,0,64.09144396681124
00:16:54.613.mp4,0,0,64.39834604381902
