File,UP,DOWN,FPS
00:08:45.578.mp4,0,0,79.88527708296476
00:09:34.084.mp4,0,0,82.45636024137903
00:17:10.535.mp4,0,0,84.41049845850958
00:12:19.952.mp4,0,1,82.02417094475736
00:09:38.088.mp4,0,0,84.73786970949074
00:15:44.934.mp4,1,0,86.17360286048478
00:12:29.397.mp4,0,0,83.8683164156051
00:11:21.904.mp4,0,1,86.38236240494437
00:10:39.642.mp4,0,0,86.11596614664253
00:01:56.787.mp4,0,0,84.2230867633221
00:10:57.095.mp4,0,0,86.23373369969707
00:00:54.431.mp4,0,0,84.9465527647147
00:11:40.728.mp4,0,0,87.78662848214512
00:02:06.019.mp4,0,0,86.06418346283712
00:01:18.718.mp4,0,1,86.38835630039588
00:00:40.515.mp4,0,1,86.57420919552092
00:01:08.637.mp4,0,0,84.78605613645396
00:03:14.557.mp4,0,0,84.21281368670245
00:03:24.590.mp4,0,0,82.70737917057215
00:10:18.376.mp4,0,0,84.20261543771824
00:21:04.004.mp4,2,0,83.37448935200338
00:14:57.864.mp4,0,0,84.73129426000916
00:01:43.464.mp4,0,1,86.30743973253816
00:09:14.543.mp4,0,1,82.41022499312817
00:00:44.976.mp4,0,0,88.32586743708104
00:20:31.154.mp4,0,0,89.41339644958704
00:10:31.171.mp4,0,0,87.13831865285741
00:00:30.442.mp4,0,0,81.39837790673721
00:02:45.437.mp4,1,0,84.91007350325874
00:01:35.018.mp4,0,0,87.31438401025164
00:02:56.377.mp4,0,2,82.02235574281704
00:07:23.982.mp4,0,0,87.38720408497907
00:07:13.094.mp4,0,0,88.00960700305602
00:13:57.166.mp4,0,1,85.67637574438481
00:01:33.260.mp4,1,0,87.72318165043183
00:01:46.723.mp4,0,0,87.67170129524513
00:12:35.997.mp4,0,0,84.07847871508206
00:02:09.862.mp4,1,0,86.72482575130864
00:08:16.887.mp4,1,0,85.21688453838384
00:06:41.309.mp4,0,0,85.80093071114024
00:06:29.647.mp4,0,0,88.73789900372432
00:03:56.751.mp4,1,0,87.72603103371839
00:03:57.024.mp4,0,1,85.55615090193247
00:08:29.506.mp4,0,0,87.5260066335632
00:04:09.367.mp4,0,1,82.32729319100545
00:01:18.633.mp4,0,0,83.27110197781789
00:03:45.470.mp4,0,0,87.39647598663797
00:02:22.882.mp4,0,0,86.56811363290338
00:20:47.501.mp4,0,0,85.37240646232469
00:04:41.671.mp4,0,1,87.25241307244349
00:17:09.138.mp4,0,0,87.60343276216079
00:15:30.421.mp4,0,0,89.1759081029166
00:01:06.501.mp4,0,0,89.14124752053743
00:04:18.881.mp4,0,0,88.55123641604672
00:04:33.174.mp4,0,0,88.88239495899155
00:04:28.936.mp4,1,0,88.54065338188434
00:05:42.581.mp4,0,0,87.51341921989123
00:05:28.371.mp4,0,0,84.92365838623898
00:02:56.135.mp4,0,0,87.36101691759674
00:03:12.339.mp4,0,0,87.81534378241179
00:10:06.540.mp4,1,0,88.01079833327425
00:16:51.490.mp4,0,1,87.00520366160887
00:07:29.492.mp4,0,0,87.58759855779024
00:09:56.904.mp4,0,0,86.93643029442435
00:10:27.030.mp4,1,0,85.88465716014032
00:12:52.070.mp4,0,0,86.65539381891057
00:12:21.225.mp4,0,0,82.83810316498074
00:10:54.742.mp4,1,2,84.61960114188577
00:16:21.036.mp4,1,0,86.41981336080458
00:07:53.511.mp4,0,1,88.53386811249754
00:14:41.820.mp4,0,0,84.91768931835301
00:09:19.676.mp4,0,2,88.02442653349716
00:08:51.004.mp4,1,1,89.1167733083208
00:20:19.787.mp4,0,0,88.37654885804012
00:17:57.644.mp4,0,0,88.25542571553227
00:14:54.399.mp4,1,0,89.18924317158042
00:19:27.559.mp4,1,1,86.74196370244937
00:16:54.613.mp4,0,0,86.43387893342883
